Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.872377,0.878473,0.86027,1.02856,1.03014,1.03097,1.02787,0.987502,0.994288,0.969033,0.895061,0.9289,4.25949,6.4404,-1.03593,-1.66738,3.13967,-3.23799,2.38323,0.18336,0.302999,-2.3935,1.274,-0.052579,0.82177,0.499934,-0.829315,1.38144,-1.12487,0.566114,-0.715225,-0.414461,-0.357221,-0.145756,0.393359,0.131823,
0.74864,0.755992,0.722595,1.05775,1.05851,1.06256,1.05648,0.972136,0.984938,0.937237,0.791165,0.856626,4.02693,6.23856,-1.49632,-1.86472,3.1597,-2.74903,2.23109,0.17379,0.0158804,-2.42385,0.469969,-0.109933,0.964824,0.00727057,-0.884592,1.51462,-0.950198,0.613168,-0.584323,-0.293886,-0.430314,-0.195858,0.252222,0.218937,
0.630619,0.633131,0.587201,1.08905,1.08562,1.09645,1.08825,0.961397,0.978829,0.907104,0.686119,0.779539,3.28242,6.37038,-2.25716,-1.60073,3.20715,-1.67262,1.92928,0.057057,-0.470482,-2.43731,-0.10966,-0.0989695,1.17177,-0.254783,-0.867243,1.48954,-0.683835,0.599443,-0.534179,-0.197383,-0.501324,-0.125481,0.269982,0.255527,
0.515814,0.510179,0.452698,1.12229,1.10969,1.13186,1.123,0.953023,0.974382,0.878195,0.58116,0.700444,2.88808,6.56022,-2.54144,-1.36468,3.23296,-0.716995,1.74732,-0.111151,-0.726591,-2.41898,-0.536709,-0.125065,1.12662,-0.451473,-0.874818,1.48947,-0.680357,0.535733,-0.486821,-0.177181,-0.497825,-0.24008,0.294655,0.201169,
0.402513,0.387345,0.318489,1.15708,1.13455,1.16857,1.1595,0.942119,0.966931,0.849581,0.476224,0.619075,2.79243,6.55048,-2.70393,-1.12023,3.38643,-0.386309,1.63067,-0.215503,-0.856255,-2.33474,-0.798782,-0.135543,1.14276,-0.580607,-0.956309,1.5787,-0.627168,0.532992,-0.476316,-0.170518,-0.448125,-0.26684,0.256382,0.172746,
0.291961,0.264871,0.183429,1.1893,1.16229,1.20354,1.20023,0.919132,0.946828,0.8204,0.367686,0.532238,2.60497,6.61931,-3.22548,-1.12804,3.47837,0.0848591,1.78206,-0.541017,-0.753573,-2.04498,-0.7035,-0.357868,1.44343,-0.697423,-0.996721,1.58632,-0.409148,0.637871,-0.384025,-0.114627,-0.380245,-0.0317421,0.335643,0.214262,
0.31188,0.263388,0.187271,1.19549,1.16068,1.20956,1.21497,0.907254,0.930555,0.823313,0.364127,0.516459,2.61109,6.49583,-3.19876,-1.1051,3.72785,0.372957,1.73732,-0.493107,-0.971684,-2.25063,-0.841845,-0.319631,1.52246,-0.720924,-1.06133,1.55072,-0.34654,0.714499,-0.466461,-0.13946,-0.430105,-0.00778612,0.26948,0.204034,
0.332693,0.262139,0.188353,1.20107,1.16274,1.21524,1.22852,0.898889,0.91814,0.828475,0.357967,0.497829,2.40626,6.5619,-3.68528,-1.22517,3.93639,0.494092,1.81255,-0.546856,-1.02744,-2.27163,-1.2,-0.298679,1.58024,-0.772493,-1.06644,1.51607,-0.251368,0.69683,-0.403879,-0.140479,-0.385687,0.010508,0.23644,0.209896,
0.352619,0.26022,0.186779,1.20629,1.16725,1.21991,1.23918,0.884904,0.901086,0.834491,0.356929,0.484484,2.12452,6.2474,-3.84223,-1.08912,4.23085,0.645379,1.7888,-0.506498,-1.30858,-2.28579,-1.63785,-0.359178,1.60007,-0.826633,-1.05829,1.47401,-0.223836,0.774864,-0.408083,-0.18847,-0.425894,-0.0471732,0.130704,0.205823,
0.37406,0.258209,0.184488,1.2102,1.17492,1.22501,1.24653,0.866132,0.87996,0.841264,0.352716,0.470882,1.97129,6.21459,-4.19285,-1.14645,4.3754,0.730907,1.885,-0.614259,-1.58704,-2.47618,-1.85721,-0.324071,1.67508,-0.905234,-1.19484,1.3882,-0.120167,0.71142,-0.446549,-0.139033,-0.477789,0.049515,0.245811,0.182285,
0.39578,0.255196,0.182648,1.214,1.1843,1.22937,1.25501,0.853552,0.864943,0.849283,0.352775,0.463227,1.89563,5.87925,-3.9872,-1.20718,4.63379,0.936766,1.82409,-0.565562,-1.67946,-2.35883,-1.78294,-0.342464,1.65697,-0.782081,-1.02112,1.35689,-0.0966461,0.701587,-0.327049,-0.217629,-0.509222,0.0448735,0.165577,0.206399,
0.415699,0.251727,0.18321,1.22108,1.19282,1.23555,1.25588,0.851826,0.861116,0.85968,0.361426,0.464373,1.98888,5.58289,-3.65683,-1.17036,4.79615,0.633219,1.95845,-0.244575,-1.63273,-2.30566,-1.84761,-0.379533,1.69867,-0.596659,-1.04256,1.38297,-0.122627,0.672123,-0.283572,-0.268956,-0.349861,0.0581545,0.0284261,0.218378,
0.434387,0.246476,0.187537,1.22652,1.20449,1.24043,1.255,0.8497,0.856463,0.872406,0.377575,0.469683,2.02262,5.25019,-3.34333,-1.61722,5.19168,0.729384,2.10638,-0.0998032,-1.74489,-2.37712,-1.65171,-0.360528,1.52174,-0.322728,-1.04045,1.24748,0.0471426,0.611085,-0.304259,-0.279848,-0.248955,-0.043482,0.0558317,0.0841474,
0.446954,0.240189,0.196075,1.23329,1.20993,1.24551,1.24971,0.8512,0.855111,0.881824,0.39158,0.490208,2.58768,4.45046,-2.87576,-1.77121,5.26612,1.08411,2.25732,0.263009,-2.14886,-2.34646,-1.23437,-0.34492,1.12054,0.0325704,-1.30907,1.16947,0.0259316,0.514533,-0.344977,-0.364657,-0.0460693,0.0592142,0.0457921,0.129394,
0.452182,0.231605,0.208884,1.23835,1.2155,1.24954,1.24402,0.855033,0.856894,0.88705,0.405298,0.518059,2.75626,4.24963,-2.40849,-1.69566,5.24283,0.838999,2.20739,0.555008,-2.19002,-2.07692,-1.0599,-0.505395,1.08892,0.0311449,-1.2941,1.15341,-0.0546546,0.44429,-0.270671,-0.333258,0.128245,0.0596759,0.0957397,0.204657,
0.453237,0.220258,0.224811,1.23902,1.21928,1.24663,1.24166,0.859014,0.858725,0.892056,0.421413,0.545789,2.76805,4.6683,-1.88765,-1.22767,4.79083,0.887469,2.57679,0.379535,-1.5488,-1.75009,-0.44041,-0.529332,1.47973,-0.221517,-1.0877,1.12519,-0.00802397,0.408003,-0.387553,-0.263434,0.190481,-0.00587209,0.0207981,0.0897335,
0.454103,0.210721,0.239626,1.23979,1.22664,1.24448,1.24582,0.854975,0.853127,0.899923,0.440288,0.572836,2.515,5.27724,-0.96546,-1.05552,4.90876,0.853388,2.75178,0.257942,-1.1702,-1.67512,0.314518,-0.765691,1.78944,-0.882281,-0.683411,0.994696,0.0881107,0.202532,-0.284833,-0.365131,0.6159,0.0253951,0.0732806,-0.0306822,
0.453845,0.199538,0.251298,1.23989,1.23239,1.24199,1.25422,0.857783,0.854957,0.906682,0.45645,0.599129,2.38063,5.86374,-0.414706,-0.910678,4.57169,0.426787,2.95972,0.112609,-1.01032,-1.64415,0.807986,-0.845384,1.77635,-1.02997,-0.468387,0.854911,0.117466,0.0262738,-0.334457,-0.263585,0.638063,-0.0211736,0.0445955,-0.0931107,
0.448592,0.1896,0.258973,1.23916,1.23367,1.23932,1.26071,0.871799,0.86952,0.910946,0.470842,0.622917,2.55222,6.10275,0.155043,-0.692246,4.54139,-0.0710915,2.95484,0.325182,-0.709027,-1.7956,1.16066,-0.695076,1.67313,-1.01021,-0.481882,0.648133,0.112189,0.138166,-0.498536,-0.194328,0.576702,0.100571,0.0670883,0.000299759,
0.442392,0.180466,0.261781,1.23682,1.23943,1.23598,1.27227,0.876463,0.875804,0.917108,0.493823,0.636269,2.50389,6.30722,0.480896,-0.486061,4.38771,-0.348143,3.08883,0.379754,-0.586302,-1.76426,1.51957,-0.829179,1.82821,-0.783168,-0.411242,0.719957,0.07116,0.123978,-0.564668,-0.0730316,0.471689,0.0470499,0.122923,-0.0410667,
0.437467,0.17319,0.259198,1.23254,1.24385,1.22982,1.28442,0.87222,0.872863,0.92616,0.516241,0.644584,2.45356,6.22674,0.766791,-0.400174,4.18725,-0.450971,3.1134,0.270567,-0.400985,-1.59133,1.69104,-0.953173,1.84152,-0.597106,-0.435219,0.697743,-0.0309294,0.0910926,-0.581225,-0.0282017,0.426504,-0.0149244,0.0714904,-0.0659322,
0.43076,0.168288,0.251376,1.23088,1.2511,1.2276,1.2967,0.864394,0.86658,0.933815,0.540517,0.656095,2.39806,6.2805,0.994384,-0.219701,4.03638,-0.601293,3.06485,0.134671,-0.258988,-1.36111,2.10963,-1.03829,1.92096,-0.62123,-0.425554,0.756008,-0.00786882,0.0562634,-0.599,0.0246032,0.361597,-0.0192767,0.117713,-0.0940572,
0.421015,0.162657,0.242361,1.22754,1.25129,1.22422,1.2976,0.878979,0.883086,0.935555,0.549015,0.661005,2.21934,6.62232,0.511444,-0.348793,3.89817,-0.631217,2.78225,0.0261755,-0.283186,-1.54776,2.0789,-0.803709,1.77422,-0.549695,-0.234362,0.499627,-0.0706382,0.13577,-0.528633,-0.0760732,0.376117,0.0817315,0.134763,-0.0645731,
0.411447,0.158235,0.234064,1.2232,1.25286,1.22091,1.29799,0.881481,0.887266,0.934887,0.548967,0.663948,2.40965,6.574,0.532252,-0.33257,3.85798,-0.772685,2.72157,-0.116113,-0.240515,-1.40297,2.13214,-0.902449,1.76871,-0.577317,-0.326779,0.565364,-0.0480403,0.127649,-0.467729,-0.127966,0.421424,0.0733284,0.216435,-0.0645754,
0.405076,0.155123,0.225095,1.21987,1.25421,1.21732,1.30146,0.87492,0.881606,0.93398,0.543411,0.664427,2.43789,6.575,0.594707,-0.236419,3.93327,-0.742411,2.56105,-0.192936,-0.219889,-1.34769,2.30891,-0.816015,1.73612,-0.726431,-0.381695,0.557299,0.0128821,0.114031,-0.402555,-0.0572689,0.415745,-0.0273103,0.147738,-0.159937,
0.400814,0.153767,0.215163,1.21824,1.25282,1.21504,1.30188,0.879747,0.887272,0.93165,0.529885,0.661673,2.19482,6.72205,0.0318451,-0.453265,3.78051,-0.836332,2.39335,-0.039358,-0.461208,-1.6684,2.30756,-0.718186,1.65294,-0.73472,-0.361182,0.650645,-0.0616655,0.118667,-0.423155,-0.207032,0.432622,0.0602034,0.0941235,-0.0428851,
0.397251,0.154922,0.204949,1.21856,1.25307,1.21572,1.30449,0.882867,0.891376,0.926163,0.510372,0.652108,2.27042,6.77628,-0.332875,-0.509195,4.02695,-0.913687,2.34969,0.0323979,-0.409922,-1.42751,2.10061,-0.883479,1.70336,-0.769959,-0.478327,0.924357,-0.169486,0.219338,-0.302775,-0.249766,0.374446,-0.0415079,0.138082,-0.0296074,
0.394257,0.157284,0.194156,1.22162,1.24877,1.21881,1.30119,0.889933,0.899125,0.920127,0.491598,0.643846,2.33204,6.42008,-0.36776,-0.700169,4.00065,-0.714301,2.3267,0.110715,-0.829032,-1.44392,1.98708,-0.792143,1.54786,-0.523196,-0.811762,1.07542,-0.181611,0.291536,-0.352775,-0.169049,0.269658,0.0340486,0.108432,-0.0557664,
0.393734,0.159013,0.18381,1.22647,1.24417,1.22342,1.29759,0.877624,0.887075,0.911588,0.473787,0.635119,2.35197,6.14307,-1.39534,-0.984943,4.19883,-0.371199,1.56149,0.127294,-1.23434,-1.57085,0.978235,-0.655047,1.161,-0.0729533,-1.19575,1.20015,-0.349206,0.37789,-0.235897,-0.110973,-0.0381545,0.00688321,0.0519691,0.0122223,
0.393541,0.163874,0.169544,1.23415,1.23225,1.22828,1.29077,0.888309,0.897259,0.903315,0.459971,0.624564,2.07205,6.19079,-2.05105,-1.41116,4.00701,0.176043,1.13879,0.233272,-1.53597,-1.73444,0.374946,-0.434814,0.978464,-0.330085,-1.21626,1.2539,-0.461135,0.55624,-0.042383,-0.354058,0.044566,-0.0407007,-0.207585,0.16562,
