Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.855564,0.864417,0.853403,1.03732,1.0368,1.03905,1.0482,1.00697,1.00665,0.963012,0.913039,0.992522,2.46185,4.60544,1.63742,0.273325,1.16638,1.15484,-2.37722,-1.63883,-1.96692,-1.07775,0.117159,-0.412212,0.306788,-0.389174,-0.311321,0.490046,0.217753,0.146226,0.135693,0.0562101,-0.0661237,0.0698458,0.413161,-0.115444,
0.707384,0.729975,0.710109,1.07793,1.08979,1.08034,1.10975,0.98865,0.987386,0.927745,0.827493,0.991138,2.38853,4.40371,2.01801,-0.0445171,1.76704,1.13596,-2.74153,-2.12437,-2.23372,-1.27025,0.0680197,-0.775469,0.423369,-0.290191,-0.232064,0.257291,0.239506,0.091017,-0.0185923,-0.0261345,0.0577736,-0.0245073,0.277513,-0.213215,
0.558898,0.594227,0.567863,1.1185,1.13662,1.12037,1.16499,0.982399,0.979653,0.89119,0.743527,0.996218,2.57288,4.31914,2.36196,-0.229015,1.37752,1.43218,-2.69949,-1.88139,-2.11451,-1.47777,0.146607,-0.622153,0.293315,0.0401244,-0.0645004,0.350956,0.0980479,0.0591036,0.070572,-0.206195,0.174598,-0.055801,0.21077,-0.154854,
0.412442,0.457567,0.42461,1.15585,1.17464,1.15674,1.21545,0.989844,0.984624,0.855364,0.66062,1.00058,2.53704,4.20856,2.11986,-0.0473947,1.26389,1.92118,-2.35713,-1.52534,-1.94217,-1.2775,0.29436,-0.537987,0.330968,-0.0301821,-0.00712425,0.162894,0.327338,0.0637166,0.111353,-0.0364167,0.0461559,-0.151979,0.226198,-0.115208,
0.265725,0.321855,0.279489,1.19142,1.21075,1.19131,1.26812,0.983637,0.976779,0.81918,0.576082,1.001,2.8232,4.62364,2.36844,-0.398171,0.997168,1.88162,-2.28393,-1.81832,-1.50036,-1.36565,0.0602879,-0.550288,0.293464,-0.171282,-0.193668,0.382225,0.00854609,0.0552325,0.0969775,-0.0411364,0.0136136,-0.230326,0.263547,-0.170503,
0.119612,0.186541,0.132387,1.228,1.24522,1.22714,1.31904,0.979055,0.971209,0.781646,0.491721,0.986498,2.87696,5.31605,2.03596,0.0561037,1.21666,1.67036,-2.21823,-1.72119,-1.10479,-1.67463,-0.408496,-0.473115,0.354021,-0.432181,-0.208058,0.40552,-0.195731,0.244066,-0.00909442,0.0334329,0.130055,-0.131783,0.176505,-0.160412,
0.120706,0.188652,0.130172,1.2267,1.23869,1.2228,1.32054,0.969982,0.961578,0.780208,0.490291,0.970604,2.9408,5.45736,1.3652,-0.09315,1.39629,1.73589,-2.17341,-1.694,-1.0425,-1.62997,-0.244878,-0.368328,0.340944,-0.475051,-0.372508,0.402338,-0.254516,0.375971,0.115561,0.116856,0.117309,-0.252986,0.176753,-0.186394,
0.126514,0.188412,0.123807,1.22329,1.21384,1.21819,1.31101,0.994075,0.986594,0.777033,0.486732,0.94507,2.76099,5.6609,1.09904,-0.000736218,1.45605,1.59903,-2.24821,-1.83158,-1.2373,-1.52965,-0.160893,-0.270172,0.203463,-0.541832,-0.454733,0.389126,-0.365172,0.420406,0.12928,0.244487,-0.125527,-0.148885,0.271478,-0.152284,
0.132745,0.189651,0.118544,1.21827,1.20078,1.2155,1.30607,0.999568,0.99364,0.775203,0.481363,0.915147,2.73999,5.42393,1.23287,0.129773,1.3799,1.31906,-2.19343,-2.04166,-1.34651,-1.24314,0.0474712,-0.356678,0.230689,-0.271834,-0.50517,0.476331,-0.0141104,0.407497,0.119437,0.271046,-0.193435,-0.065098,0.521618,-0.203631,
0.136494,0.191248,0.116974,1.21578,1.20061,1.21525,1.31107,0.961308,0.957528,0.773047,0.476489,0.886694,2.45153,5.45275,1.16457,0.0278395,1.33889,1.38549,-2.43509,-2.13106,-1.336,-1.37355,-0.00924382,-0.783232,0.259181,-0.192644,-0.641438,0.558909,-0.00611939,0.356176,-0.0721512,0.279944,-0.32474,-0.111654,0.454146,-0.272639,
