Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.860157,0.878375,0.843235,1.02163,1.04131,1.01734,1.05733,0.963108,0.961694,0.963751,0.909961,0.976857,2.89512,1.62218,-0.955116,-1.10405,2.56077,1.64303,-1.74088,-1.34512,-0.93545,-0.615647,-0.195757,-0.526433,0.727503,0.88127,0.0612684,0.618378,-0.581722,0.337316,0.205714,-0.0706717,-0.483325,-0.0212799,-0.11872,0.0482789,
0.722601,0.759111,0.685336,1.04365,1.08191,1.035,1.11087,0.938042,0.935202,0.925115,0.813325,0.953542,3.59079,1.26336,-1.0412,-1.49737,2.84861,1.32308,-1.43895,-1.38197,-1.01538,-0.68498,0.019084,-0.24634,0.55361,0.954873,-0.0950863,0.503415,-0.516447,0.449907,0.270198,-0.0771412,-0.417855,0.0576139,-0.184929,0.140734,
0.589051,0.6399,0.52617,1.06564,1.12351,1.05438,1.16282,0.9126,0.908999,0.886286,0.714252,0.933661,3.88501,0.565473,-1.10944,-1.66467,3.25287,0.891718,-1.27476,-1.10535,-1.22208,-0.713103,-0.00163517,-0.201182,0.456355,0.81063,-0.0497372,0.543995,-0.442318,0.489647,0.266151,-0.235559,-0.494789,0.103852,-0.089318,0.0664325,
0.459104,0.52013,0.366535,1.08815,1.16373,1.07454,1.21295,0.885741,0.881542,0.846717,0.613966,0.913988,4.12175,0.277937,-1.26169,-1.88969,3.41559,0.714893,-1.17027,-1.03468,-1.39778,-0.829762,0.0644602,-0.147801,0.395403,0.623988,-0.208001,0.599217,-0.374688,0.55526,0.260396,-0.276515,-0.47834,0.0719801,-0.0998515,0.105149,
0.339263,0.400141,0.207537,1.111,1.20779,1.09696,1.2551,0.848982,0.8434,0.808497,0.514152,0.893223,4.07506,-0.419672,-1.84484,-1.97382,3.7812,0.0551563,-1.10169,-0.933551,-2.0229,-0.771546,-0.787033,-0.192333,0.324129,0.152302,-0.69344,0.610582,0.169721,0.700447,0.177493,-0.218664,-0.459296,0.0133084,-0.214117,0.0424423,
0.226734,0.278409,0.0490325,1.13533,1.25052,1.12194,1.29182,0.819483,0.811976,0.772093,0.416053,0.869239,3.75762,-0.676038,-2.47305,-2.11873,3.92261,-0.0398174,-0.954315,-0.923674,-2.62755,-0.976172,-1.40004,-0.0502957,0.334952,-0.313502,-0.787408,0.579036,0.450537,0.768529,0.137499,-0.21494,-0.406112,-0.0537462,-0.254694,0.016368,
0.257181,0.277542,0.0479248,1.13817,1.25204,1.12964,1.26968,0.828375,0.820033,0.773824,0.410699,0.867124,3.68328,-0.94383,-2.62528,-2.17046,3.95698,-0.0403363,-0.994822,-1.04076,-2.73813,-1.0968,-1.58816,0.113778,0.438016,-0.402517,-0.819014,0.567956,0.516485,0.745813,0.163129,-0.184088,-0.343266,-0.0705363,-0.307355,0.0359385,
0.286634,0.273802,0.0482191,1.13996,1.25185,1.13641,1.25147,0.819614,0.81061,0.777894,0.413493,0.868197,3.72681,-1.04181,-2.42654,-2.00067,3.89582,0.0395992,-0.904345,-0.913825,-2.70838,-1.13198,-1.50541,-0.0343323,0.573193,-0.525926,-0.826678,0.504507,0.504761,0.727436,0.13167,-0.104666,-0.350432,-0.0663432,-0.281452,0.0251472,
0.31206,0.269564,0.0494226,1.14397,1.25475,1.14371,1.23948,0.805779,0.79544,0.782995,0.418732,0.864721,3.72443,-0.984061,-2.43422,-2.00435,4.25072,0.106801,-1.10817,-0.892849,-2.73804,-1.3042,-1.50466,-0.0769939,0.639827,-0.470057,-0.851877,0.480895,0.485204,0.697548,0.132152,-0.127146,-0.36797,-0.0393169,-0.252993,0.0626083,
0.333219,0.265527,0.0510369,1.14901,1.26403,1.15193,1.23416,0.786638,0.774776,0.789358,0.428751,0.866121,3.70401,-1.36325,-2.21541,-1.88621,4.54867,0.0883156,-1.26354,-0.946934,-2.94983,-1.1415,-1.50368,-0.227781,0.666108,-0.498998,-0.796482,0.532998,0.53562,0.653678,0.169221,-0.167604,-0.40457,-0.0630721,-0.22874,0.0493493,
