Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.869232,0.839353,0.846698,1.01148,1.02244,1.01286,1.02736,0.965181,0.967633,0.97267,0.921439,0.991075,4.24707,2.3625,2.16811,-0.28668,1.66195,-0.532866,0.691308,-1.06402,0.890367,-0.706763,-0.0916288,-0.654458,0.524545,-0.487729,-0.1048,0.083461,-0.484723,-0.166884,0.293612,0.366956,0.205985,-0.196531,0.168373,-0.365128,
0.738767,0.679303,0.692776,1.024,1.04578,1.02701,1.05556,0.932179,0.937179,0.945255,0.842986,0.982017,4.29428,2.40569,2.28214,-0.0909183,1.73419,-0.590104,0.677181,-1.05739,0.842841,-0.688364,-0.0348252,-0.639032,0.570361,-0.525611,-0.118539,0.095271,-0.454386,-0.136171,0.262722,0.365367,0.193759,-0.171613,0.186965,-0.342016,
0.608379,0.51912,0.538585,1.03671,1.06877,1.04143,1.0831,0.89946,0.907088,0.918148,0.764397,0.970315,4.26391,2.45149,2.16262,-0.111267,1.79049,-0.641815,0.703163,-1.0749,0.869944,-0.801769,-0.045947,-0.590314,0.538123,-0.525987,-0.0914181,0.0965067,-0.463223,-0.124705,0.244962,0.356022,0.192098,-0.16796,0.189453,-0.378836,
0.478493,0.359064,0.383794,1.04922,1.09062,1.05557,1.10939,0.867878,0.878157,0.890445,0.684521,0.958709,4.3953,2.31789,2.12219,-0.0799227,1.80829,-0.651712,0.668416,-1.00243,0.906503,-0.806182,-0.0478537,-0.532801,0.518511,-0.511809,-0.119597,0.112343,-0.479284,-0.142693,0.274341,0.358207,0.20604,-0.163421,0.185808,-0.369287,
0.349158,0.199361,0.228526,1.06235,1.1138,1.07025,1.13632,0.834691,0.847557,0.863067,0.604708,0.945007,4.35465,2.43882,2.05573,-0.179897,1.88214,-0.675222,0.706372,-1.0678,0.881895,-0.896252,0.00980572,-0.538063,0.551029,-0.43883,-0.127733,0.120649,-0.474301,-0.107278,0.259217,0.347847,0.216756,-0.172752,0.180633,-0.371076,
0.219481,0.0396869,0.0730436,1.07512,1.13659,1.0846,1.16237,0.802158,0.817722,0.835478,0.524955,0.930102,4.389,2.44003,2.0226,-0.0632614,1.92406,-0.745993,0.71255,-1.02707,0.986922,-0.825235,-0.0699161,-0.545034,0.522266,-0.486722,-0.130774,0.131453,-0.503248,-0.0716604,0.295291,0.333144,0.243,-0.17056,0.165064,-0.366259,
0.220346,0.0400905,0.070988,1.07705,1.13836,1.08694,1.16093,0.805134,0.82066,0.835307,0.524002,0.925982,4.37778,2.43007,2.11184,-0.124749,1.9383,-0.715945,0.696511,-1.00752,0.885028,-0.93699,-0.0684759,-0.54793,0.548594,-0.442047,-0.0854772,0.0783981,-0.403581,-0.0935745,0.259078,0.328068,0.2482,-0.167686,0.182717,-0.377828,
0.221281,0.0399001,0.0696058,1.07828,1.14166,1.08853,1.16058,0.804986,0.820385,0.835648,0.523493,0.921455,4.36469,2.45978,2.17925,-0.0987939,2.00062,-0.73039,0.602315,-1.16006,0.871253,-0.926296,-0.0324486,-0.531136,0.57993,-0.408412,-0.0987754,0.0469602,-0.38722,-0.0645542,0.245362,0.343253,0.257221,-0.167695,0.207134,-0.381146,
0.222318,0.0398407,0.0683995,1.08034,1.14627,1.09082,1.16162,0.805374,0.820429,0.835684,0.522629,0.919341,4.36153,2.4661,2.13954,-0.116665,2.13794,-0.670266,0.649618,-1.15833,0.776069,-1.01261,-0.0152455,-0.543137,0.570008,-0.33641,-0.0620637,0.0093282,-0.374652,-0.0770326,0.224586,0.336148,0.254374,-0.151372,0.215134,-0.38564,
0.22302,0.0397969,0.0676312,1.08191,1.1513,1.09271,1.16304,0.80582,0.820609,0.836947,0.522909,0.917624,4.28487,2.37044,2.07212,-0.117445,2.07485,-0.698538,0.655978,-1.14799,0.772117,-0.976387,-0.03294,-0.514278,0.543335,-0.330512,-0.0322286,-0.00450344,-0.403573,-0.124696,0.228193,0.319867,0.266282,-0.149886,0.219393,-0.403744,
0.223252,0.039618,0.0671837,1.08296,1.15457,1.09407,1.1643,0.807271,0.821947,0.837295,0.522422,0.917742,4.32782,2.40994,2.06175,-0.131209,2.05465,-0.700129,0.623291,-1.13903,0.780609,-0.971876,0.00310545,-0.520605,0.583902,-0.359646,-0.0541883,0.0222378,-0.430018,-0.120518,0.255054,0.340091,0.259297,-0.156745,0.212905,-0.390484,
0.223862,0.0396319,0.0668014,1.08401,1.15802,1.09536,1.16539,0.807052,0.821538,0.837412,0.521661,0.921135,4.3298,2.35146,2.08651,-0.189444,1.96356,-0.763623,0.596494,-1.07878,0.755744,-0.992578,0.051021,-0.554867,0.590913,-0.344773,-0.0455528,0.0128838,-0.427152,-0.14573,0.257248,0.327792,0.293333,-0.160306,0.205937,-0.384918,
0.224702,0.0402568,0.0660674,1.08461,1.15973,1.09601,1.16737,0.807427,0.822072,0.837375,0.519356,0.922197,4.39488,2.32664,2.08456,-0.161319,2.01262,-0.725189,0.603677,-1.07122,0.764,-0.92447,0.0206981,-0.519022,0.595094,-0.375599,-0.0575494,0.0477777,-0.448972,-0.156,0.28945,0.32669,0.263084,-0.152,0.212764,-0.396508,
0.225302,0.0411938,0.0651843,1.08474,1.15879,1.09596,1.16721,0.809029,0.823851,0.837321,0.517491,0.92071,4.28394,2.46315,1.94221,-0.147616,2.00155,-0.752787,0.583941,-1.0875,0.815556,-0.958959,0.0818441,-0.498859,0.623249,-0.425127,-0.0681027,0.0645886,-0.432624,-0.108945,0.279395,0.325611,0.291883,-0.169386,0.208833,-0.381667,
0.225851,0.0418928,0.0642598,1.08488,1.15899,1.09575,1.1672,0.809941,0.824873,0.836601,0.514565,0.917855,4.35997,2.56685,1.91088,-0.203475,2.11914,-0.756549,0.619274,-1.13479,0.789912,-0.997207,0.0506828,-0.501766,0.652373,-0.331553,-0.0587584,0.0881989,-0.424135,-0.090731,0.288072,0.310275,0.305997,-0.161734,0.175844,-0.373108,
0.225878,0.0421112,0.0636821,1.08492,1.15883,1.09532,1.16813,0.810358,0.825378,0.836098,0.513027,0.915058,4.2905,2.41375,1.8825,-0.196211,2.094,-0.739311,0.618087,-1.14881,0.826578,-0.890802,-0.0274097,-0.475789,0.604892,-0.407635,-0.033083,0.101957,-0.458675,-0.107824,0.324051,0.302148,0.278334,-0.157963,0.155593,-0.391818,
0.226337,0.0424294,0.0634937,1.0842,1.1582,1.09411,1.16731,0.808881,0.823961,0.835459,0.512431,0.91271,4.35032,2.44624,1.90349,-0.199571,2.02603,-0.792334,0.644799,-1.15259,0.904717,-1.00711,0.00616467,-0.525699,0.607044,-0.426031,-0.0298491,0.0364838,-0.480722,-0.096005,0.292375,0.331541,0.323666,-0.180414,0.138776,-0.384833,
0.226415,0.0425001,0.0635459,1.08387,1.15732,1.09351,1.16739,0.808095,0.823326,0.835054,0.50973,0.911332,4.44601,2.39194,2.04288,-0.187389,1.94982,-0.838316,0.565574,-1.15007,0.872708,-1.00319,-0.00592737,-0.526539,0.585311,-0.428392,-0.061428,0.00571125,-0.488577,-0.192648,0.318316,0.350403,0.268682,-0.201088,0.15909,-0.408212,
