Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.874767,0.862444,0.828778,1.00658,0.997517,1.00611,1.01222,0.972138,0.976831,0.990941,1.03023,1.02085,1.08437,-1.15793,1.12919,-2.11702,-1.10494,-1.0496,-2.81209,-0.676609,-0.971853,-1.5982,-0.56752,0.943643,0.602479,-0.59169,-0.719347,1.15972,-1.41661,0.209632,0.192123,0.265754,0.0435565,-0.801898,0.163313,0.298555,
0.747652,0.726549,0.657688,1.01287,0.995782,1.01178,1.02246,0.936261,0.946673,0.980601,1.05435,1.05509,1.81671,-2.25446,1.65894,-2.36646,-1.05001,-1.77586,-2.67025,-0.703483,-1.22194,-1.52657,-0.162787,1.01205,0.501535,-0.613753,-0.890851,1.2577,-1.38889,0.150988,0.183276,0.186482,0.0200022,-0.805762,0.0790795,0.229739,
0.621065,0.590041,0.488521,1.02227,0.999647,1.02108,1.0356,0.900044,0.916309,0.973413,1.09412,1.08939,1.84165,-2.4687,1.89352,-2.4237,-0.365395,-2.05095,-2.62477,-0.671479,-1.20525,-1.58814,-0.178726,1.03534,0.393696,-0.694022,-0.819639,1.39878,-1.24679,0.185005,0.2959,0.091754,-0.0496344,-0.86413,0.0954182,0.318038,
0.495731,0.45426,0.321919,1.02991,1.00156,1.02904,1.04645,0.871766,0.895058,0.96165,1.1289,1.13473,2.2329,-2.77944,2.22755,-2.61439,-0.79273,-2.38383,-2.40283,-0.615314,-1.40248,-1.42285,0.0628272,1.03518,0.465603,-0.954519,-0.646581,1.4241,-1.23975,0.116607,0.319426,0.109286,0.122403,-0.952351,0.155049,0.309045,
0.371046,0.319056,0.156874,1.03849,1.00691,1.03853,1.06348,0.839379,0.870307,0.958559,1.17849,1.17965,1.78525,-2.60795,2.73595,-2.34567,-0.523476,-2.1296,-2.36333,-0.7905,-1.0093,-1.55671,0.34116,1.03729,0.755987,-1.39478,-0.33317,1.39258,-1.15648,-0.161585,0.475383,-0.0756979,0.371255,-0.992046,0.317415,0.300457,
0.247151,0.18527,-0.00742752,1.0446,1.01094,1.04681,1.07975,0.804023,0.844438,0.959602,1.23248,1.23308,1.66803,-2.79372,3.34854,-2.31444,-0.860314,-2.3582,-2.17013,-0.754375,-0.729129,-1.57852,0.995854,1.00365,1.08335,-2.11773,-0.0775882,1.36219,-0.917984,-0.312894,0.611999,-0.3235,0.748885,-0.901623,0.473213,0.275663,
0.248617,0.188933,0.000631822,1.0433,1.01549,1.04862,1.08292,0.802042,0.848045,0.971923,1.25422,1.26623,1.64465,-2.88992,3.47188,-2.14916,-1.02017,-2.6002,-2.04557,-0.805401,-0.712954,-1.50325,1.27344,1.1739,1.18663,-2.25287,-0.0580993,1.30661,-0.848421,-0.426696,0.610596,-0.268723,0.695036,-0.833704,0.526606,0.219545,
0.251102,0.190251,0.00930041,1.04271,1.01945,1.05136,1.08661,0.80525,0.856295,0.988796,1.30469,1.28987,1.1488,-2.8379,3.73376,-2.08234,-1.00297,-2.83357,-2.00709,-0.602321,-0.763872,-1.44991,1.28595,0.993216,1.07607,-2.14985,-0.0350063,1.3191,-0.959937,-0.272455,0.536092,-0.261933,0.742354,-0.891814,0.550278,0.22288,
0.253053,0.19149,0.0173161,1.03869,1.01746,1.05069,1.08492,0.807929,0.863724,1.00667,1.35054,1.31226,0.850531,-2.72354,3.78064,-2.19581,-0.954125,-2.87468,-2.1247,-0.455411,-0.601714,-1.5017,1.15649,1.03765,1.03234,-2.13083,-0.157309,1.27085,-0.871583,-0.228437,0.629737,-0.219529,0.703012,-0.864023,0.572273,0.227718,
0.253888,0.191294,0.0247212,1.03797,1.02029,1.052,1.08526,0.792275,0.850947,1.03216,1.41342,1.33242,0.311116,-2.94068,3.92943,-2.18309,-1.0066,-2.70038,-2.29153,-0.439103,-0.951495,-1.6429,1.40425,0.775763,1.05027,-1.8143,-0.0974111,1.20013,-0.741997,-0.290849,0.556312,-0.308855,0.760625,-0.909423,0.51301,0.185146,
0.253436,0.190494,0.0314301,1.03705,1.02068,1.05214,1.08227,0.782201,0.842105,1.04944,1.45563,1.35162,0.0912181,-2.83473,3.67008,-2.16289,-0.883893,-2.208,-2.37975,-0.433266,-1.0857,-1.56973,1.30945,0.710998,1.02876,-1.88704,-0.0652322,1.06147,-0.640838,-0.319756,0.567392,-0.353388,0.769582,-0.811916,0.461577,0.130722,
0.249567,0.18843,0.0379814,1.037,1.01903,1.05177,1.07629,0.778982,0.838311,1.06248,1.4928,1.36314,-0.19006,-2.47249,3.59531,-2.14628,-1.26456,-2.26933,-2.37735,-0.293942,-0.971712,-1.51785,1.3064,0.621539,0.883198,-1.9276,-0.0339824,0.986172,-0.646471,-0.343401,0.551372,-0.364718,0.779212,-0.849534,0.444896,0.12716,
0.243863,0.186805,0.0423917,1.03996,1.02056,1.05379,1.07231,0.770748,0.828957,1.06941,1.52562,1.36361,-0.118247,-1.83189,3.24833,-2.03632,-1.10637,-2.46442,-2.3475,-0.3036,-0.980197,-1.53813,1.54568,0.550892,0.776873,-1.96712,-0.134248,1.10523,-0.620722,-0.227919,0.475762,-0.318872,0.805103,-0.809029,0.426813,0.178082,
0.236843,0.186359,0.0450301,1.03977,1.02282,1.05298,1.07208,0.767987,0.824366,1.07859,1.55821,1.35817,-0.737317,-2.03512,3.15984,-2.11771,-1.09833,-2.40888,-2.22503,-0.195286,-0.760247,-1.15713,1.58861,0.60613,0.951178,-2.03078,0.0106771,1.11692,-0.558007,-0.159521,0.574616,-0.237679,0.801462,-0.511887,0.389963,0.236365,
0.232545,0.186757,0.0456166,1.04337,1.02533,1.0551,1.07548,0.781287,0.835328,1.07942,1.5498,1.34863,-0.31498,-1.60607,2.89257,-1.85696,-0.884233,-2.1612,-2.18083,-0.305511,-0.950253,-1.10611,1.41445,0.712888,0.873138,-2.23285,-0.011822,1.02421,-0.487286,-0.253352,0.702815,-0.323238,0.80815,-0.432883,0.318454,0.208219,
0.229653,0.188241,0.0421726,1.04852,1.03319,1.05981,1.08423,0.795385,0.847507,1.07893,1.55515,1.3212,-0.818366,-1.37604,2.52343,-2.00387,-0.332167,-2.23167,-2.51898,-0.567533,-1.1352,-1.43987,1.20516,0.615633,0.881381,-2.14624,-0.0100677,1.06014,-0.484722,-0.00438202,0.573248,-0.246176,0.835289,-0.561052,0.315638,0.339426,
0.227343,0.189912,0.0360659,1.05085,1.03628,1.0614,1.08738,0.812226,0.863165,1.07956,1.55011,1.29985,-0.729465,-1.56368,2.65276,-1.98859,-0.645955,-2.12601,-2.41899,-0.360119,-0.98895,-1.18158,1.20747,0.708126,0.898873,-2.04913,-0.0684823,0.962871,-0.550894,-0.134754,0.668137,-0.355384,0.824922,-0.341204,0.201594,0.218864,
0.228894,0.191629,0.0280877,1.05491,1.04352,1.06457,1.09302,0.816323,0.865707,1.07636,1.52624,1.27843,-0.440072,-1.44385,2.4099,-2.12868,-0.607461,-2.07789,-2.39283,-0.290801,-1.14137,-1.26849,1.15432,0.484739,0.778853,-1.79933,-0.199598,0.902792,-0.590585,-0.195303,0.585973,-0.405741,0.815806,-0.497769,0.209592,0.1146,
0.233047,0.192059,0.0203226,1.0592,1.05183,1.06717,1.0954,0.825327,0.871513,1.06847,1.49313,1.25375,0.0786995,-1.11629,1.59395,-2.02837,-0.367681,-2.13676,-2.4404,-0.240467,-1.41142,-1.28457,0.614818,0.57779,0.748236,-1.14919,-0.467311,1.13482,-0.707602,0.0802253,0.388184,-0.254854,0.594232,-0.708898,0.0954041,0.248669,
0.241588,0.190981,0.0145563,1.06658,1.05697,1.07231,1.09076,0.828804,0.870267,1.05691,1.44622,1.22741,-0.0574399,-1.46662,1.14483,-2.15029,-0.221359,-1.77495,-2.69647,-0.259507,-1.68599,-1.50166,0.110561,0.766459,0.484475,-0.311966,-0.886088,1.09127,-0.747986,0.155884,0.264174,0.026638,0.21216,-0.729288,0.07671,0.255225,
0.246505,0.189677,0.00912853,1.0687,1.06053,1.07294,1.08448,0.819239,0.856514,1.04838,1.42716,1.20137,0.0960503,-1.25629,0.945707,-2.36911,-0.216237,-1.63855,-2.45235,-0.343478,-1.50377,-1.50267,-0.00179329,0.81523,0.355481,-0.126548,-0.960155,1.06271,-0.806228,0.188246,0.214257,0.147663,0.0742922,-0.685958,0.141308,0.31106,
0.249582,0.188487,0.00560934,1.06706,1.05456,1.06909,1.07469,0.813504,0.846691,1.03947,1.39053,1.18455,-0.0607974,-1.44533,0.94749,-2.44219,-0.251428,-1.43285,-2.59282,-0.408902,-1.37332,-1.52483,-0.101188,0.797856,0.373795,-0.11382,-0.923792,1.14263,-0.949443,0.229755,0.284088,0.121878,0.0624069,-0.657765,0.0933931,0.325926,
0.253376,0.187674,0.00420949,1.06879,1.05343,1.06931,1.06897,0.808976,0.83832,1.02851,1.36633,1.1578,0.0697399,-1.09961,1.04013,-2.21945,-0.16105,-1.36731,-2.59677,-0.467575,-1.23367,-1.55608,-0.101448,0.92473,0.447025,-0.170209,-0.889424,1.16239,-0.921187,0.243785,0.274367,0.147507,0.109449,-0.630199,0.0942553,0.302499,
