Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.841978,0.852488,0.871806,0.98156,1.00151,0.983541,0.998793,0.982385,0.989965,0.950139,0.940314,1.04374,10.0411,0.425661,7.30236,-0.0114385,-1.58182,-2.66854,2.12488,0.912485,4.90228,-0.0198086,-0.100131,0.234591,1.29262,-0.110216,0.282417,0.757573,-1.40733,-0.244403,-0.506336,0.123214,0.16874,-0.733389,0.387714,0.208017,
0.681534,0.704775,0.745645,0.963284,1.00091,0.966352,0.99625,0.966055,0.980402,0.899133,0.882016,1.08907,9.95437,0.550716,7.35782,-0.00101974,-1.84151,-2.30237,2.01388,0.860785,4.89167,-0.0533661,-0.361088,0.194816,1.21752,-0.0221365,0.326217,0.817005,-1.39082,-0.239206,-0.487846,0.131283,0.142109,-0.828364,0.297518,0.201382,
0.521262,0.557061,0.620445,0.944286,1.00025,0.947716,0.99318,0.944754,0.96523,0.847531,0.824759,1.13566,10.0452,0.47388,7.32355,-0.0683686,-1.95965,-2.03706,1.98602,0.919369,4.90835,-0.041183,-0.391827,0.150079,1.28719,0.193734,0.25445,0.849535,-1.3835,-0.269741,-0.522296,0.097994,0.17335,-0.898823,0.263138,0.188173,
0.361268,0.409813,0.495541,0.92463,0.998608,0.928656,0.989141,0.921277,0.947828,0.796847,0.766694,1.18432,9.96002,0.351095,7.44299,0.0146568,-1.97953,-1.9602,2.10483,0.948052,4.92882,0.05855,-0.410468,0.0739625,1.26495,0.248606,0.217691,0.854056,-1.368,-0.255631,-0.518874,0.148628,0.159738,-0.817707,0.283103,0.211352,
0.201663,0.262912,0.370428,0.904562,0.995065,0.908906,0.985853,0.8942,0.926678,0.745804,0.708081,1.22949,9.97433,0.245181,7.25612,0.127081,-2.03146,-1.72226,2.14995,0.787027,4.93981,0.067112,-0.444124,0.098962,1.32505,0.159681,0.174785,0.915741,-1.3773,-0.285459,-0.521248,0.164834,0.168026,-0.71259,0.245579,0.206335,
0.0424419,0.116869,0.245124,0.88526,0.992668,0.889938,0.984013,0.873768,0.912511,0.694107,0.649756,1.26925,10.0815,0.397805,7.08664,0.2423,-1.78687,-1.83279,2.30876,0.896311,4.94634,0.187954,-0.421497,0.175231,1.36416,0.10521,0.190317,0.962943,-1.43126,-0.222099,-0.572654,0.173582,0.206452,-0.779971,0.269765,0.238975,
0.0412235,0.118646,0.247567,0.884055,0.988368,0.887208,0.984803,0.871101,0.908617,0.692624,0.65034,1.26296,10.0905,0.405182,7.03426,0.241491,-1.76095,-1.73733,2.38283,0.823218,4.9954,0.271982,-0.379237,0.21822,1.40238,0.0520576,0.163246,0.996108,-1.43481,-0.235178,-0.547168,0.216852,0.195072,-0.712525,0.285025,0.244288,
0.042274,0.12025,0.247918,0.883298,0.985918,0.885599,0.988197,0.872317,0.909479,0.692437,0.648801,1.2512,10.1039,0.434506,6.91092,0.397059,-1.54319,-1.67648,2.60408,0.912135,4.9954,0.352462,-0.388137,0.266125,1.43541,0.0259973,0.240349,0.993649,-1.47553,-0.21902,-0.59619,0.24904,0.189127,-0.688084,0.270686,0.227014,
0.0434146,0.122237,0.246928,0.883109,0.982778,0.885906,0.991496,0.876175,0.9138,0.692846,0.646975,1.23949,10.0832,0.529713,7.0303,0.386919,-1.67754,-1.69117,2.54676,0.808889,4.9954,0.310498,-0.424219,0.230319,1.35293,-0.0227422,0.17192,1.02662,-1.44636,-0.231689,-0.589473,0.248934,0.13494,-0.671942,0.330051,0.239283,
0.0440564,0.123081,0.245728,0.882364,0.979473,0.885061,0.993372,0.875564,0.913936,0.692583,0.645739,1.22542,9.86771,0.511893,6.85851,0.418998,-1.8134,-1.81638,2.67039,0.965935,4.9954,0.389216,-0.476386,0.0654067,1.36896,0.0304175,0.138588,1.05074,-1.5305,-0.216979,-0.661475,0.248377,0.211833,-0.654236,0.281806,0.196255,
0.0443891,0.123591,0.244552,0.883583,0.979542,0.886452,0.997683,0.88479,0.923951,0.693547,0.64406,1.21106,9.903,0.572785,6.796,0.431063,-1.56864,-1.67579,2.517,0.812018,4.9954,0.383204,-0.49406,0.263189,1.28631,-0.0513233,0.118279,1.06461,-1.52053,-0.238821,-0.613078,0.251431,0.202319,-0.649892,0.289706,0.23314,
0.0442909,0.123711,0.243511,0.883648,0.977779,0.886856,0.999667,0.886184,0.926079,0.694743,0.643003,1.20293,9.93313,0.640415,6.85151,0.482642,-1.63353,-1.81688,2.58574,0.893505,4.9954,0.442557,-0.453771,0.198025,1.31228,-0.110316,0.0689319,1.04778,-1.52785,-0.231084,-0.637629,0.30126,0.212819,-0.661499,0.300703,0.217462,
0.0438503,0.123443,0.242517,0.884048,0.976997,0.886978,1.00111,0.889557,0.930075,0.694853,0.642932,1.19556,9.85517,0.815803,6.76517,0.473313,-1.69253,-1.79191,2.69947,0.888321,4.9954,0.56467,-0.517163,0.148138,1.32218,-0.0894208,0.127854,1.05643,-1.58711,-0.210034,-0.650973,0.280429,0.238852,-0.587883,0.221924,0.20442,
0.0431002,0.124033,0.242118,0.881744,0.977112,0.885025,0.998382,0.879566,0.920479,0.69618,0.64394,1.20404,9.59638,0.708462,7.21622,0.227242,-2.12773,-1.85628,2.43394,0.879833,4.9954,0.51364,-0.371245,-0.0370261,1.19416,0.0683386,0.0836075,0.950597,-1.50804,-0.271826,-0.684058,0.309508,0.326218,-0.698712,0.311729,0.237802,
0.0414743,0.124213,0.241941,0.874214,0.977388,0.875878,1.00259,0.897216,0.938555,0.69552,0.645658,1.21082,9.55262,0.77142,6.85834,0.0544894,-2.67691,-1.55329,2.78841,0.884304,4.9954,1.75422,-0.40689,0.192536,1.16481,-0.148021,0.0580229,0.823612,-1.6571,-0.182801,-0.874295,0.444048,0.356178,-0.638502,0.174155,0.301213,
0.0398067,0.125762,0.242564,0.861383,0.984215,0.862813,1.0134,0.909477,0.952223,0.693205,0.649473,1.23171,9.33152,0.632082,6.8354,-0.776419,-3.3784,-1.8084,2.38696,0.906425,4.9954,2.23295,-0.394411,-0.0503949,0.912444,-0.235309,-0.0622984,0.645603,-1.77983,-0.321162,-1.13196,0.430904,0.477296,-0.710636,0.3346,0.313494,
0.0373635,0.127752,0.244021,0.844422,0.999346,0.846317,1.03049,0.939381,0.98333,0.689113,0.657056,1.25892,9.20394,1.3701,6.92441,-1.36772,-3.83949,-1.63052,2.14782,0.982399,4.9954,3.09981,-0.238317,0.229152,0.78053,-0.166895,-0.0812409,0.522097,-1.63013,-0.371514,-1.31004,0.503295,0.493258,-0.679142,0.457494,0.31469,
0.0347355,0.128911,0.24571,0.826161,1.01807,0.828202,1.04892,1.00628,1.05006,0.684242,0.667792,1.28676,9.00772,2.28923,6.8789,-2.02945,-4.56237,-1.27563,1.75803,1.15161,4.9954,3.61527,-0.0896937,0.693514,0.411556,0.0621712,-0.136231,0.346386,-1.44409,-0.348461,-1.34047,0.550267,0.602931,-0.757007,0.542742,0.318269,
0.0311058,0.13101,0.248815,0.808627,1.04199,0.811412,1.06915,1.08631,1.13043,0.682023,0.674971,1.32576,8.92109,2.16525,7.3763,-2.17275,-4.39617,-1.64517,1.58781,1.32598,4.9954,3.66743,-0.179821,0.824272,0.390974,0.0183151,0.162011,0.126902,-1.53107,-0.311535,-1.34114,0.456246,0.672402,-0.760323,0.519358,0.434011,
0.0278533,0.1329,0.251734,0.791953,1.0666,0.794864,1.09095,1.16385,1.20809,0.678185,0.684862,1.36124,8.8755,2.12463,7.5627,-2.30586,-4.70892,-1.68055,1.3382,1.39148,4.9954,3.6342,-0.0438181,0.610331,0.421995,0.11506,0.0938996,0.0341761,-1.45268,-0.347219,-1.36534,0.328393,0.720922,-0.787583,0.492962,0.405075,
0.0248695,0.134604,0.255005,0.78044,1.09138,0.784713,1.10579,1.21602,1.25986,0.676822,0.692523,1.40174,8.84345,2.00806,7.75593,-2.31394,-4.77487,-1.53826,1.26548,1.45805,4.9954,3.65321,-0.00878438,0.596521,0.352061,0.168459,0.0809097,0.0149366,-1.40986,-0.365369,-1.38149,0.342532,0.751626,-0.788886,0.508467,0.424639,
0.0219835,0.13553,0.257367,0.774776,1.10543,0.77925,1.11256,1.2847,1.32696,0.67691,0.700011,1.42955,8.69503,2.12863,7.63851,-2.18032,-5.05724,-1.45007,1.29673,1.5854,4.9954,3.70658,0.0619039,0.566914,0.251382,0.172617,0.0137367,-0.0460072,-1.43834,-0.391437,-1.34211,0.323264,0.738525,-0.733969,0.511942,0.439137,
0.0197699,0.136228,0.258716,0.771784,1.11081,0.775559,1.1105,1.33119,1.37215,0.678698,0.702961,1.45417,8.62606,2.10829,7.68794,-2.25825,-5.0757,-1.48778,1.32604,1.58473,4.9954,3.71644,-0.0131789,0.648238,0.254924,0.168666,0.0517562,0.0280995,-1.44618,-0.39268,-1.38326,0.346645,0.75635,-0.754685,0.47813,0.42619,
0.0176987,0.137516,0.259672,0.770284,1.11246,0.773649,1.1063,1.34458,1.3854,0.680818,0.704633,1.47641,8.65445,2.31041,7.59733,-2.24292,-5.22864,-1.56314,1.37122,1.59589,4.9954,3.75374,-0.0757594,0.637306,0.23686,0.176597,0.030358,0.0225437,-1.44073,-0.447263,-1.33422,0.330563,0.726107,-0.741579,0.472869,0.396747,
0.0163941,0.138575,0.259615,0.768537,1.10803,0.771293,1.09906,1.35143,1.39194,0.681295,0.708818,1.4852,8.66169,2.45095,7.54358,-2.21451,-5.23059,-1.71376,1.45819,1.51317,4.9954,3.71224,-0.165087,0.807374,0.236605,0.115515,0.0817964,0.0282684,-1.5097,-0.44205,-1.36351,0.368045,0.73863,-0.796763,0.453121,0.429741,
0.014815,0.13876,0.258891,0.768221,1.10523,0.77081,1.09563,1.36502,1.40533,0.682556,0.708349,1.48145,8.51475,2.55451,7.40438,-2.26445,-5.10371,-1.62769,1.48048,1.47094,4.9954,3.82592,-0.199909,0.767836,0.245063,0.174175,0.0689955,0.0956671,-1.43896,-0.448321,-1.3648,0.402664,0.703263,-0.699584,0.456936,0.361872,
0.0140617,0.139139,0.257462,0.767628,1.10058,0.769996,1.09029,1.38176,1.42219,0.68316,0.708958,1.4749,8.469,2.59421,7.4011,-2.34206,-5.28478,-1.63179,1.44998,1.54382,4.9954,3.76638,-0.208149,0.782063,0.196789,0.168186,0.0704435,0.0780676,-1.45649,-0.42184,-1.35736,0.387262,0.737223,-0.789979,0.46143,0.390403,
0.0124626,0.139668,0.256074,0.768184,1.10322,0.770763,1.09084,1.39611,1.43667,0.683613,0.708613,1.46438,8.51648,2.71827,7.36518,-2.26398,-5.18797,-1.63701,1.49913,1.41535,4.9954,3.81242,-0.213134,0.813405,0.257384,0.128498,0.10073,0.0678239,-1.43111,-0.444507,-1.3409,0.36593,0.714133,-0.741256,0.474236,0.39408,
0.011194,0.139868,0.254841,0.768883,1.10261,0.771925,1.09016,1.40698,1.44776,0.684127,0.707275,1.45042,8.34508,2.84085,7.16701,-2.38785,-5.14467,-1.57507,1.50023,1.40844,4.9954,3.63343,-0.256916,0.837134,0.181775,0.0651446,0.0763477,0.0780485,-1.43924,-0.451486,-1.37617,0.447926,0.675817,-0.774262,0.485703,0.372038,
0.00993851,0.140267,0.253241,0.770332,1.10548,0.773864,1.09369,1.4184,1.45953,0.684527,0.705675,1.43084,8.5192,2.99989,6.96167,-2.35831,-5.02148,-1.64476,1.45813,1.29067,4.9954,3.69065,-0.319448,0.981802,0.256191,0.0393409,0.0360258,0.128863,-1.46135,-0.445041,-1.38311,0.433705,0.667068,-0.776757,0.497109,0.352041,
0.00915038,0.139832,0.251326,0.771651,1.10925,0.776005,1.09791,1.4196,1.46068,0.685084,0.701452,1.41064,8.3788,3.07574,6.78526,-2.40158,-4.90041,-1.61658,1.4743,1.22374,4.9954,3.56906,-0.39482,0.997291,0.247768,0.0381256,0.0625049,0.143238,-1.42551,-0.431519,-1.43387,0.508419,0.633961,-0.740969,0.511153,0.374439,
