Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.826047,0.856831,0.849984,0.983649,1.0096,0.987085,1.01316,0.987781,0.989931,0.981609,0.953958,1.02282,4.92154,-8.02788,-0.0214368,1.32171,2.80742,-1.098,1.98124,-1.32173,0.229189,2.887,1.43801,0.644244,-0.621773,-0.470499,0.888618,0.471935,0.468802,-0.570437,0.0741738,-0.00738026,-0.296376,0.0814538,0.333485,-0.355573,
0.65224,0.713741,0.699826,0.967817,1.02089,0.974446,1.02634,0.972221,0.97673,0.965671,0.914089,1.04139,4.74944,-8.08085,-0.226204,1.37135,3.00236,-1.39431,2.27051,-1.41542,0.228445,3.1543,1.4305,0.637656,-0.662206,-0.501586,0.826134,0.674566,0.445182,-0.838481,0.158801,0.118535,-0.178528,0.167692,0.247624,-0.348041,
0.479813,0.570774,0.548613,0.955077,1.03705,0.963409,1.04652,0.979288,0.98603,0.950737,0.86625,1.0562,5.08637,-8.05177,-0.0315073,1.53877,3.46408,-1.46681,2.62447,-1.53467,0.0620482,3.89283,1.17562,0.94586,-0.395731,-0.591163,0.909684,0.927939,0.275112,-0.689403,0.350631,-0.0341456,-0.275046,0.0871346,0.0497861,-0.319093,
0.308223,0.427901,0.396254,0.944772,1.05366,0.952906,1.07162,1.01538,1.02504,0.936729,0.818969,1.06956,5.24491,-8.23885,0.183117,1.67045,3.58144,-1.66066,3.15418,-1.5482,-0.175252,4.55423,0.777754,1.37239,-0.238691,-0.879091,1.18252,1.2565,-0.104307,-0.569054,0.375715,-0.200149,-0.276017,0.104631,-0.207451,-0.323609,
0.137671,0.285108,0.242617,0.935259,1.07035,0.943324,1.0963,1.05586,1.06854,0.916015,0.763341,1.08333,5.69158,-8.30621,0.0652271,1.64443,3.50554,-1.75946,2.97292,-1.68931,-0.341229,4.5646,0.71522,1.43794,-0.337803,-0.932004,1.21847,1.39628,-0.0770242,-0.632883,0.458568,-0.0918001,-0.253671,0.0489138,-0.207052,-0.322613,
-0.0330773,0.142592,0.0880802,0.923592,1.08664,0.931589,1.12056,1.08647,1.10215,0.894363,0.719114,1.10244,5.62042,-8.59758,0.383571,1.68894,3.24803,-1.83124,2.69441,-1.67535,-0.148921,4.5646,0.729619,1.30696,-0.33632,-0.942868,1.29329,1.42936,-0.0510031,-0.474153,0.384773,-0.0633662,-0.311366,0.0159755,-0.219632,-0.312647,
-0.0294124,0.142972,0.083474,0.930228,1.09301,0.934128,1.13057,1.14042,1.15701,0.889453,0.709844,1.0956,5.80294,-8.38967,0.128252,1.767,3.35837,-1.89405,2.91831,-1.66566,-0.319359,4.5646,0.745523,1.40388,-0.373025,-0.895892,1.2972,1.41292,-0.12308,-0.62773,0.428117,-0.0743523,-0.21006,0.0362894,-0.278566,-0.282243,
-0.0258997,0.143153,0.0785422,0.935743,1.0982,0.935973,1.1421,1.19431,1.2115,0.880458,0.695532,1.09381,5.89936,-8.49021,0.165949,1.74335,3.39877,-1.76138,2.77747,-1.76657,-0.240774,4.5646,0.643137,1.35312,-0.437747,-0.916828,1.34966,1.39329,-0.123917,-0.589381,0.444238,-0.0224769,-0.269484,0.036942,-0.261296,-0.294782,
-0.0228394,0.143032,0.0739274,0.937329,1.09783,0.935779,1.14637,1.21715,1.23488,0.870608,0.686927,1.09738,5.98555,-8.54389,0.272364,1.74393,3.33472,-1.69326,2.81486,-1.84958,-0.188313,4.5646,0.690828,1.24275,-0.421009,-1.00323,1.23524,1.4084,-0.0114797,-0.641666,0.464268,-0.00464824,-0.317197,0.0363526,-0.235751,-0.302157,
-0.0199475,0.142232,0.0702147,0.9354,1.09493,0.933946,1.14423,1.2028,1.22015,0.860403,0.678771,1.104,5.93896,-8.61235,0.333118,1.76985,3.20077,-1.54873,2.81313,-1.77899,-0.100611,4.5646,0.727228,1.13477,-0.448211,-0.935193,1.12879,1.44773,0.0250432,-0.656615,0.432869,0.00468823,-0.386665,0.0380044,-0.218263,-0.316474,
