Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.857898,0.866711,0.856419,0.996105,1.01713,0.993351,1.01713,1.01067,1.00777,0.964631,0.907768,0.995028,4.63264,-1.37354,0.180294,0.406599,-0.0330419,1.43515,-0.292653,-0.665911,0.527142,0.927867,-1.43261,0.788954,1.63349,0.357729,0.33597,0.869184,-0.103774,0.11001,-0.0539466,-0.246897,-0.065297,-0.476342,-0.211643,0.176752,
0.717593,0.737147,0.712209,0.991196,1.03427,0.983733,1.0345,1.00791,1.00239,0.928088,0.819347,1.00178,5.34757,-2.68192,0.644137,-0.00244688,0.436835,1.11311,0.0609388,-0.594448,0.630157,0.651054,-0.861573,0.682076,1.63909,0.700823,0.601567,0.791889,-0.293253,0.0128863,0.0109432,-0.220341,-0.0159135,-0.545253,-0.335948,0.144526,
0.583657,0.606571,0.56612,0.986857,1.05131,0.97616,1.05347,1.0097,1.00259,0.895089,0.731095,1.00811,5.38926,-2.89952,0.579746,-0.214553,0.861996,0.840362,0.235251,-0.353468,0.639929,0.401046,-1.29172,0.801229,1.84567,0.544615,0.666367,0.686562,-0.489967,0.00410693,0.0973309,-0.247753,-0.218603,-0.464595,-0.249623,0.251827,
0.454173,0.475585,0.419002,0.982744,1.06772,0.968447,1.06978,1.01027,1.00171,0.861844,0.639785,1.01517,5.61635,-3.36763,0.462206,-0.19994,1.07434,0.519567,0.492716,-0.272035,0.517106,0.472392,-1.24006,0.812568,1.90542,0.497909,0.700022,0.751648,-0.474257,-0.0522701,0.196852,-0.274056,-0.184323,-0.502993,-0.33327,0.150089,
0.328106,0.343554,0.270997,0.979424,1.08454,0.96207,1.08599,1.01331,1.00342,0.829499,0.55143,1.0232,5.50047,-3.57126,0.370741,-0.205729,1.21806,0.442291,0.458027,-0.233182,0.292942,0.314845,-1.35154,0.842609,1.95049,0.598361,0.735008,0.683082,-0.506416,0.0429646,0.137877,-0.276548,-0.289324,-0.52802,-0.277133,0.204437,
0.204285,0.210131,0.123251,0.975742,1.10199,0.955755,1.10115,1.01511,1.00425,0.79925,0.469611,1.03706,5.29947,-3.67234,0.690163,-0.210369,1.05498,0.151191,0.370322,-0.274794,0.215742,0.213431,-1.40531,0.778289,2.00962,0.682595,0.752587,0.580735,-0.560021,0.138177,0.10659,-0.306642,-0.358516,-0.580567,-0.237598,0.264663,
0.223719,0.209576,0.119494,0.975787,1.10353,0.955705,1.09869,1.00335,0.993964,0.800971,0.46928,1.05321,5.72342,-3.75907,0.434768,-0.121782,1.18822,0.213391,0.393961,-0.381517,0.219831,0.230837,-1.27494,0.759372,2.02747,0.821686,0.704157,0.569831,-0.446706,0.0803264,0.132645,-0.337861,-0.352501,-0.652183,-0.229527,0.22821,
0.241652,0.205876,0.117092,0.976252,1.1045,0.957363,1.09457,0.999839,0.991388,0.806283,0.47152,1.05956,5.64044,-4.05576,0.619158,-0.0689113,1.16432,0.199797,0.485463,-0.421016,0.280308,0.188114,-1.10891,0.755635,2.06188,0.817545,0.672765,0.594172,-0.362708,0.115507,0.0766689,-0.348357,-0.297095,-0.668589,-0.301013,0.268508,
0.253682,0.202904,0.117152,0.976284,1.10496,0.957071,1.08971,0.991278,0.982883,0.806659,0.467885,1.06408,5.67775,-3.85483,0.413681,-0.100917,1.1204,0.179364,0.458001,-0.425944,0.273703,0.0365827,-1.16169,0.721602,2.12171,0.759795,0.701878,0.536546,-0.42914,0.101328,0.0448075,-0.387644,-0.361799,-0.663662,-0.313967,0.273109,
0.260544,0.200151,0.11933,0.976197,1.10864,0.956916,1.08865,0.982532,0.973705,0.807094,0.467717,1.07111,5.82294,-3.98146,0.692871,-0.11347,1.08576,0.277286,0.433092,-0.502663,0.252381,0.0747684,-1.07087,0.752529,2.20023,0.81896,0.722069,0.564325,-0.343337,0.0320477,0.021157,-0.37979,-0.261787,-0.684075,-0.304748,0.256074,
