Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.871358,0.855252,0.866982,1.03401,1.03426,1.03173,1.05126,0.995647,0.997033,0.970047,0.91373,0.963412,3.20496,6.05412,1.45781,-0.722792,1.92171,0.605986,0.726444,-1.39456,-0.772519,-1.15567,0.0901367,-0.494124,1.03887,0.101538,-0.609038,0.800616,-0.747318,0.50273,-0.384396,0.141885,-0.151174,-0.112888,-0.0352831,0.115125,
0.743596,0.70964,0.734345,1.06922,1.06851,1.06436,1.10425,0.99555,0.998192,0.940981,0.827987,0.924674,3.31924,6.01453,1.48799,-0.708681,2.14584,0.86509,0.923357,-1.51066,-0.810351,-1.10742,-0.0950396,-0.386114,1.07737,0.155551,-0.618373,0.834966,-0.826457,0.511648,-0.346447,0.186956,-0.151373,-0.102839,-0.0406614,0.110399,
0.617424,0.561952,0.600846,1.10438,1.10409,1.09612,1.15875,0.993669,0.996906,0.913174,0.744729,0.886482,3.45109,5.57225,1.61032,-0.622885,2.33073,1.08496,0.980675,-1.6736,-0.806864,-1.10977,-0.271124,-0.300694,1.20309,0.275892,-0.559134,0.796036,-0.809693,0.537908,-0.361047,0.233264,-0.201219,-0.124835,-0.131286,0.0792439,
0.493403,0.414468,0.466469,1.13877,1.13812,1.12698,1.21116,0.986741,0.990206,0.884812,0.661317,0.849925,3.42471,5.46449,1.57965,-0.539136,2.1894,1.26598,0.895623,-1.59259,-0.812862,-1.11484,-0.297247,-0.388302,1.18611,0.33773,-0.632191,0.824422,-0.760749,0.5076,-0.375231,0.221637,-0.155163,-0.143627,-0.118233,0.0851774,
0.370924,0.266986,0.330207,1.17247,1.16989,1.15667,1.26384,0.97775,0.981104,0.858165,0.579918,0.816709,2.96991,5.0666,1.38386,-0.250283,1.95146,1.5452,0.4796,-1.68024,-1.02328,-1.07508,-0.302821,-0.412785,1.24678,0.187383,-0.577982,0.748,-0.764035,0.444698,-0.336114,0.164105,-0.105432,-0.14207,-0.131296,0.0849204,
0.24905,0.119586,0.192106,1.20584,1.20039,1.18587,1.31555,0.967061,0.969895,0.833236,0.502102,0.785625,2.60618,4.82722,1.22681,-0.217047,1.80554,1.71367,0.13679,-1.66077,-1.1919,-1.13221,-0.311796,-0.390004,1.23737,0.136133,-0.597216,0.675408,-0.721168,0.42286,-0.331834,0.152715,-0.0353134,-0.142823,-0.139313,0.0570762,
0.256471,0.117272,0.185679,1.1996,1.1839,1.17899,1.30333,0.968608,0.969752,0.839398,0.512259,0.793156,2.16544,4.53073,0.913987,-0.154823,0.831893,1.6994,-0.21647,-1.50502,-1.0536,-1.23197,-0.314494,-0.109655,1.01857,0.0471402,-0.582489,0.667475,-0.704569,0.3058,-0.257134,0.175917,-0.015169,-0.109564,-0.0106162,-0.0632256,
0.261793,0.116384,0.177515,1.18481,1.15415,1.16293,1.27793,0.965243,0.966251,0.860581,0.599858,0.840013,0.751774,2.61143,2.6275,-0.332807,-0.452075,1.10969,-0.720682,-0.87556,-1.08086,-0.58249,-0.580266,-0.0641768,0.816268,-0.176692,-0.583889,0.795459,-1.23438,0.290841,-0.0469489,0.321828,0.194494,-0.497867,-0.0768887,-0.00460302,
0.264998,0.118116,0.168618,1.16633,1.11639,1.1444,1.24637,0.952974,0.955692,0.898774,0.749681,0.895037,-1.01505,2.18623,2.98629,-0.574825,-0.795177,0.605698,-1.09691,-0.456952,-0.841326,-0.632618,-0.533021,-0.0932611,0.72727,-0.41375,-0.723347,0.682206,-1.3656,0.38794,0.0103442,0.412032,0.0616308,-0.6257,-0.0546944,0.0705106,
0.264727,0.121755,0.160647,1.14951,1.08424,1.12824,1.21667,0.952338,0.957598,0.940827,0.896062,0.947063,-1.33187,2.33414,2.7011,-0.754422,-0.74928,0.230779,-1.18485,-0.534165,-1.06683,-0.582408,-0.331462,0.0329626,0.680956,-0.316398,-0.811948,0.596686,-1.33522,0.301588,0.0334568,0.263409,0.13789,-0.629456,-0.00653438,0.122857,
