Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.869803,0.861623,0.861239,0.998544,0.998148,1.00131,0.999189,1.01847,1.0243,0.977411,0.925495,0.929789,0.847433,8.89734,-0.218132,0.834447,-2.20102,-2.09793,-0.0864818,-0.145165,3.54448,-0.482448,0.186639,0.0524077,0.837738,0.156664,-0.0501443,0.869888,-0.947348,0.385623,-0.0574258,0.40318,-0.229021,-0.518049,0.475773,-0.136724,
0.739538,0.722823,0.722555,0.997512,0.993576,1.0033,0.99877,1.0354,1.04733,0.952912,0.846912,0.856486,1.09173,9.22418,-0.413874,0.604315,-2.13163,-1.89489,0.0028632,-0.116305,3.62769,-0.712061,0.162646,0.0920104,0.690906,0.138315,-0.136494,0.919688,-0.989142,0.164509,-0.05063,0.562502,-0.281311,-0.540785,0.571131,-0.176076,
0.608845,0.583782,0.583776,0.99986,0.986522,1.00774,1.00055,1.07365,1.0914,0.920452,0.760697,0.772578,2.13474,9.96054,-0.668491,0.766904,-1.80931,-1.49933,0.279412,-0.260236,3.75427,-0.852281,0.277354,0.478584,0.766165,0.21128,-0.187619,1.01478,-1.05326,0.355333,-0.0584566,0.649487,-0.32098,-0.594427,0.550558,-0.111698,
0.479411,0.444348,0.445074,1.00192,0.976769,1.01187,1.0032,1.10481,1.12871,0.88483,0.676307,0.686303,2.35828,10.5435,-0.667046,0.693649,-1.92032,-1.27896,0.62398,-0.0639232,3.91057,-0.842702,0.194613,0.272374,0.638713,0.0157506,-0.352288,1.20854,-1.10504,0.270914,-0.23717,0.735333,-0.286704,-0.589094,0.577234,-0.100463,
0.349177,0.302,0.30583,1.00359,0.963276,1.01642,1.00863,1.13892,1.16957,0.8529,0.589609,0.589761,2.01265,10.7227,-1.39047,0.743836,-1.59634,-0.885656,0.537738,-0.326094,4.15578,-1.09379,-0.0435686,0.558795,0.569429,-0.239124,-0.384961,1.1965,-1.21088,0.37964,-0.20805,0.739577,-0.410597,-0.471131,0.713744,-0.0535592,
0.21885,0.158878,0.166549,1.00319,0.952558,1.01922,1.0152,1.16865,1.20655,0.823198,0.503758,0.50217,1.92545,9.94849,-0.910942,0.982135,-1.84607,-1.12796,0.238921,-0.147453,4.02413,-0.767413,-0.337657,0.479859,0.782342,-0.479642,-0.296606,1.09892,-1.32513,0.428615,-0.288323,0.438688,-0.336119,-0.501712,0.693351,-0.107868,
0.21823,0.154064,0.166366,1.00277,0.942972,1.01966,1.01857,1.1765,1.21524,0.817133,0.496812,0.494396,1.90602,9.30121,-0.217692,0.833539,-2.08226,-1.06612,0.0503542,-0.0967705,3.93845,-0.652775,-0.344965,0.42321,0.669318,-0.4661,-0.303014,1.01431,-1.15276,0.516416,-0.188586,0.493768,-0.21031,-0.454172,0.708822,-0.20253,
0.216999,0.148094,0.166231,1.00234,0.938937,1.01923,1.02184,1.18938,1.22846,0.811757,0.495228,0.498059,2.18479,8.91532,0.27829,0.76113,-2.08883,-1.16413,-0.0646494,-0.135715,3.79042,-0.582196,-0.547846,0.389203,0.543802,-0.360664,-0.232329,0.842664,-1.21802,0.452707,-0.199999,0.475422,-0.184072,-0.52521,0.599876,-0.173914,
0.2158,0.142317,0.166723,0.998128,0.937042,1.01601,1.02118,1.17706,1.21631,0.81673,0.504605,0.518205,2.12094,8.53129,0.734068,0.7102,-2.30954,-1.06195,-0.25082,-0.0257578,3.74104,-0.634919,-0.602534,0.447956,0.644925,-0.399628,-0.276965,0.887305,-1.1033,0.41749,-0.197841,0.453349,-0.12516,-0.519109,0.595298,-0.208808,
0.212052,0.136444,0.167813,0.993351,0.936046,1.01225,1.01646,1.16894,1.20794,0.8322,0.528056,0.556583,1.77684,7.45633,1.64574,0.595222,-2.51571,-1.01468,-0.432467,0.0368598,3.49209,-0.618686,-0.442385,0.510503,0.568734,-0.362612,-0.311128,0.765385,-1.08882,0.254608,-0.136346,0.485756,0.0509916,-0.544171,0.650169,-0.202663,
0.208721,0.13188,0.170127,0.9876,0.936011,1.00632,1.00673,1.15854,1.19644,0.857564,0.590044,0.616582,0.947759,6.27297,2.19128,0.455596,-2.50389,-0.818566,-0.521171,-0.0714568,3.35517,-0.699462,-0.435657,0.756823,0.575775,-0.384743,-0.295156,0.561224,-1.11872,0.0176306,-0.0238186,0.61144,0.200496,-0.631404,0.656009,-0.0863859,
0.206238,0.12806,0.172786,0.983061,0.932596,1.00086,0.994524,1.15087,1.18691,0.878217,0.646845,0.663168,1.38006,6.42702,2.25296,0.557589,-2.39109,-0.837962,-0.260429,-0.0175487,3.71302,-0.619197,-0.274362,0.73921,0.673501,-0.266003,-0.345018,0.60155,-1.08906,0.192628,-0.00464396,0.670609,0.230666,-0.607475,0.59479,-0.0872646,
0.207512,0.124768,0.174132,0.980792,0.931209,0.997482,0.989397,1.15321,1.18847,0.875504,0.649883,0.678823,2.7355,8.26181,0.838239,0.867392,-2.14151,-1.05434,0.0327793,0.05865,4.06762,-0.582044,-0.296455,0.368032,0.541704,-0.335464,-0.188752,0.565573,-1.14418,0.509928,-0.140245,0.555168,0.00504497,-0.506367,0.554611,-0.247253,
0.21134,0.122719,0.174464,0.978443,0.925413,0.995033,0.986062,1.15493,1.19015,0.868679,0.648866,0.673238,3.43477,8.78808,0.227081,0.949904,-1.73597,-1.07265,0.563733,0.0770326,4.38081,-0.596309,-0.181603,0.476289,0.629121,-0.417805,-0.294861,0.798983,-1.14305,0.540147,-0.171534,0.700536,-0.142717,-0.449362,0.615475,-0.16792,
0.216077,0.120675,0.174008,0.976719,0.920873,0.992921,0.986008,1.16478,1.20099,0.857622,0.64524,0.658961,3.58684,9.04468,0.0925759,0.942132,-1.7313,-1.25142,0.784709,0.0403497,4.39753,-0.515268,-0.201847,0.523104,0.587775,-0.315631,-0.196604,0.889295,-1.30386,0.452911,-0.240799,0.688471,-0.190882,-0.46699,0.61229,-0.243355,
0.22362,0.120117,0.17234,0.977363,0.917574,0.993116,0.988231,1.18553,1.22287,0.83719,0.627237,0.625211,3.80509,9.36814,-0.101122,0.931543,-1.64787,-1.38253,0.934537,0.0557474,4.31575,-0.560456,-0.124771,0.626404,0.570659,-0.305727,-0.288619,0.947627,-1.27821,0.521258,-0.258177,0.695933,-0.236588,-0.47295,0.596071,-0.181298,
0.231941,0.121288,0.170062,0.979699,0.919002,0.99503,0.992871,1.20521,1.244,0.802969,0.571902,0.576479,3.82418,9.4586,-0.384609,0.873381,-1.38276,-1.55501,1.11954,0.102449,4.37095,-0.576828,-0.00334371,0.622276,0.52904,-0.17139,-0.270627,0.959589,-1.3113,0.516136,-0.299667,0.718702,-0.180884,-0.471511,0.558989,-0.176998,
0.240007,0.123241,0.167596,0.983255,0.922155,0.998315,0.998251,1.22295,1.26297,0.773886,0.518307,0.528248,3.52151,9.64816,-0.641797,0.902913,-1.2493,-1.52216,1.09455,0.0523351,4.47469,-0.646721,0.15981,0.628656,0.543371,-0.0589718,-0.302411,0.951038,-1.23665,0.471288,-0.251029,0.736382,-0.0946811,-0.473052,0.541178,-0.214595,
0.245771,0.125224,0.166564,0.985919,0.925627,1.00051,0.997745,1.23137,1.27165,0.769926,0.512129,0.500825,3.20703,9.5161,-0.842385,0.913442,-1.1578,-1.6564,1.06828,0.0901807,4.39892,-0.608497,0.212592,0.597608,0.504281,-0.0356877,-0.3612,0.90826,-1.10693,0.481946,-0.219873,0.648903,0.0470325,-0.486734,0.512339,-0.250849,
0.251394,0.127433,0.16572,0.989077,0.927767,1.0029,0.997058,1.24267,1.28266,0.770549,0.507718,0.482418,3.12042,9.89879,-1.19457,0.804626,-1.08386,-1.37141,1.11355,0.0779713,4.37223,-0.695516,0.35688,0.648239,0.441825,-0.0696125,-0.403381,0.914146,-1.06345,0.497586,-0.195014,0.755727,-0.126258,-0.452194,0.569384,-0.170358,
0.25645,0.129792,0.164828,0.998216,0.935854,1.01015,1.00702,1.25402,1.29199,0.767811,0.502816,0.46506,3.63179,10.1921,-1.22717,0.477701,-0.348939,-0.691246,0.999431,-0.134215,4.03001,-0.928155,0.618359,0.632324,0.531503,0.0873384,-0.252626,0.893873,-1.01515,0.62215,-0.141566,0.710655,-0.221538,-0.44329,0.463553,-0.131782,
0.258213,0.131267,0.16492,1.02267,0.974563,1.0307,1.05097,1.20286,1.23737,0.769017,0.485118,0.453435,3.55861,9.68405,-1.23518,-0.513768,1.66325,-0.0114386,0.423243,-1.06315,2.4584,-2.36252,0.364582,0.0525911,1.05175,0.195912,-0.0757937,0.875658,-1.07176,0.441664,-0.440969,0.390162,-0.316991,-0.393467,0.159256,-0.338368,
0.257326,0.131291,0.165455,1.05112,1.02314,1.05625,1.10919,1.13411,1.16617,0.77539,0.463343,0.451674,2.90734,9.06496,-1.01384,-1.03303,2.12578,0.0465133,0.000382426,-1.53697,1.69421,-2.7034,-0.284044,-0.132836,1.15797,-0.0329948,0.179215,0.891123,-1.41665,0.407066,-0.575286,0.144709,-0.33572,-0.357778,0.21331,-0.407598,
0.253193,0.129233,0.16621,1.07575,1.07261,1.07981,1.16436,1.06856,1.09854,0.790288,0.468563,0.476497,2.16739,6.84046,0.153203,-1.0086,1.79678,-0.150103,-0.575533,-1.64283,1.29212,-2.46402,-0.758438,-0.0168964,1.29705,-0.383099,0.47203,0.773304,-1.37525,0.44281,-0.370633,-0.153382,-0.0552031,-0.447036,0.349302,-0.260569,
0.246419,0.126414,0.166675,1.09954,1.11998,1.1023,1.22036,1.00887,1.03724,0.800181,0.473242,0.512017,2.45423,6.32669,0.538978,-1.03967,1.53718,-0.263689,-0.851986,-1.58316,1.15628,-2.33015,-1.16067,-0.0299357,1.22561,-0.55566,0.470323,0.63118,-1.47366,0.29182,-0.274078,-0.130751,0.0655319,-0.452756,0.251688,-0.232312,
0.238325,0.122726,0.167984,1.12089,1.16694,1.12349,1.27115,0.945006,0.97215,0.814287,0.486895,0.546601,2.45769,7.0724,1.01031,-1.13163,1.56633,-0.156741,-0.273155,-1.1145,1.86773,-2.03817,-1.26723,-0.0702959,1.31922,-0.540334,0.360702,0.852575,-1.34518,0.441613,-0.0952564,-0.0309368,-0.0242943,-0.340429,0.372227,-0.274777,
0.230502,0.118965,0.168511,1.13779,1.20471,1.14124,1.31144,0.892444,0.919787,0.821562,0.477418,0.567376,3.56778,8.48243,0.24489,-1.11139,1.77743,-0.273846,-0.0622921,-1.1654,2.38408,-2.38772,-1.47573,0.0919118,1.20146,-0.925482,0.40386,0.849923,-1.32782,0.332421,-0.0747272,0.144432,-0.253079,-0.350472,0.245133,-0.192605,
0.224007,0.114738,0.169204,1.13834,1.21583,1.14482,1.31935,0.899608,0.928167,0.819254,0.4805,0.583284,4.50849,8.9931,0.477364,-1.11744,1.88387,-0.172546,-0.0271644,-1.20526,2.7195,-2.39372,-1.47076,0.127946,1.17883,-0.669042,0.374997,0.866422,-1.26046,0.482016,-0.110716,0.151732,-0.212924,-0.382824,0.291653,-0.124677,
