Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.855415,0.853452,0.811964,1.01853,1.03323,1.01344,1.0389,0.954806,0.95514,0.987442,0.998006,1.02925,1.37789,-2.86661,0.651495,-0.425842,2.25462,0.129828,-1.54804,-1.13352,-2.52524,-0.313521,0.820528,-0.412122,0.413481,-0.0426268,0.0592523,0.223588,-0.502125,0.0920506,-0.0524072,-0.207173,0.619196,-0.177362,-0.33461,-0.116838,
0.710158,0.706688,0.622016,1.03491,1.06719,1.02579,1.07667,0.907247,0.908611,0.977156,1.00392,1.05697,1.22079,-2.88979,0.67986,-0.401103,2.2373,-0.245582,-1.28232,-1.06763,-2.28501,-0.204372,1.00251,-0.441229,0.396491,-0.088819,0.150912,0.313278,-0.428859,0.0543636,-0.110413,-0.24595,0.578318,-0.134309,-0.256082,-0.0792521,
0.564418,0.559729,0.430819,1.0516,1.10101,1.03896,1.11366,0.864344,0.867225,0.968247,1.01283,1.08403,1.22035,-2.78361,0.833167,-0.371221,2.2457,-0.527286,-1.25218,-1.01257,-2.23212,-0.301878,0.985972,-0.334869,0.462302,-0.155482,0.171782,0.255209,-0.463906,0.1179,-0.139109,-0.23165,0.542586,-0.156737,-0.236617,-0.0837579,
0.418271,0.413166,0.238837,1.06788,1.13437,1.0521,1.15113,0.820288,0.825212,0.960044,1.02605,1.11238,1.1845,-2.87328,0.927326,-0.371135,2.21631,-0.650945,-1.22726,-0.981752,-2.19987,-0.40948,0.949975,-0.325489,0.480367,-0.289798,0.239907,0.246767,-0.548001,0.101717,-0.208968,-0.246359,0.54923,-0.131005,-0.208748,-0.0722231,
0.272367,0.266819,0.0464035,1.0836,1.16784,1.06511,1.18744,0.776858,0.784124,0.951975,1.0369,1.13949,1.30883,-2.77249,1.02292,-0.373865,2.21778,-0.854813,-1.15222,-0.9608,-2.07727,-0.359189,0.837948,-0.300056,0.52165,-0.296297,0.180045,0.232262,-0.59452,0.18217,-0.188591,-0.24372,0.543485,-0.140882,-0.193174,-0.0863894,
0.126867,0.120493,-0.14558,1.09896,1.20219,1.07788,1.22296,0.73851,0.748288,0.943787,1.04582,1.16815,1.39733,-2.83897,1.06489,-0.650288,2.0936,-0.962081,-1.13406,-1.11211,-2.14435,-0.375416,0.822158,-0.163109,0.577651,-0.294643,0.231048,0.226891,-0.59362,0.148231,-0.121725,-0.27349,0.624264,-0.171577,-0.192256,-0.085572,
0.12638,0.120545,-0.148824,1.09542,1.20169,1.07679,1.21889,0.744678,0.756637,0.948491,1.05969,1.1695,1.4636,-2.88242,1.20962,-0.881777,1.99227,-0.87254,-1.13501,-1.08889,-2.09392,-0.471708,0.869492,-0.113607,0.58362,-0.285543,0.201865,0.270851,-0.609801,0.175598,-0.0926707,-0.288409,0.627628,-0.196494,-0.173153,-0.0707668,
0.126968,0.121547,-0.149253,1.09454,1.20206,1.07789,1.21518,0.755377,0.769284,0.949213,1.06003,1.17585,1.60569,-2.898,1.34975,-0.816806,1.94316,-1.11022,-1.25732,-1.02322,-2.17486,-0.475699,0.865084,-0.123365,0.608148,-0.310015,0.236697,0.247173,-0.606243,0.152335,-0.0770046,-0.335106,0.6969,-0.185922,-0.131064,-0.0775546,
0.128316,0.122849,-0.147517,1.0947,1.20674,1.0798,1.21582,0.756132,0.77161,0.950006,1.06735,1.18294,1.54661,-3.05957,1.42343,-0.997374,2.23857,-1.16922,-1.30465,-1.18465,-2.28123,-0.572375,0.9582,-0.139816,0.684799,-0.281762,0.266146,0.294514,-0.56782,0.19991,-0.0367386,-0.325428,0.699534,-0.184499,-0.100073,-0.0507877,
0.130464,0.124249,-0.143932,1.09761,1.21609,1.08369,1.22023,0.755498,0.77181,0.94877,1.06431,1.19111,1.64497,-3.13296,1.40695,-1.26419,2.42489,-1.10291,-1.49869,-1.29241,-2.55218,-0.716744,1.11617,-0.158537,0.713324,-0.274685,0.309792,0.277679,-0.48728,0.182177,-0.0246967,-0.412693,0.69211,-0.180904,-0.139511,-0.0883239,
