Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.863558,0.858792,0.861557,1.00384,0.990626,1.00009,1.00446,1.09567,1.09208,0.897554,1.29267,1.01538,13.7799,6.90667,0.228565,2.01116,-5.00303,2.50881,-1.94899,-0.473453,-0.018945,2.75399,1.514,-0.977789,-0.0484835,-0.582335,-0.938592,0.648603,0.733371,-1.22135,0.811268,0.802241,1.12506,-0.406713,0.107409,0.149704,
0.728675,0.716812,0.723481,1.01047,0.98036,1.00267,1.01333,1.19777,1.19065,0.795407,1.57779,1.05529,13.5861,6.53265,1.06272,2.03444,-5.23111,2.7969,-2.25738,-0.104136,-0.640745,2.81685,1.25313,-1.27445,-0.0735831,-0.729876,-0.692366,0.477854,0.584138,-1.30494,0.80678,0.780064,1.0196,-0.379419,0.0852948,0.187874,
0.594972,0.5743,0.585657,1.01773,0.968463,1.00539,1.0228,1.30041,1.28958,0.692463,1.85523,1.11274,13.4125,5.93772,1.50457,2.01684,-5.37007,3.03138,-2.39353,0.0574856,-1.04045,2.90342,1.24771,-1.44393,-0.13738,-0.782806,-0.597806,0.356637,0.550483,-1.38875,0.850343,0.717067,1.05194,-0.398003,0.0712404,0.185793,
0.46251,0.430986,0.447673,1.02469,0.957246,1.00814,1.03178,1.40381,1.38917,0.588892,2.1299,1.16589,13.3332,6.01846,1.35118,1.94175,-5.27489,3.01766,-2.20935,0.0176455,-0.975105,2.88842,1.14034,-1.40939,-0.111868,-0.73839,-0.575128,0.380973,0.587904,-1.40869,0.875114,0.744653,0.992908,-0.363314,0.08548,0.186611,
0.32977,0.287184,0.309607,1.03235,0.94457,1.01149,1.04019,1.50847,1.48997,0.486378,2.41503,1.22028,13.4688,5.95452,1.2016,2.17529,-5.23195,3.10805,-2.1519,0.102474,-1.14032,2.94626,1.16511,-1.54219,-0.102359,-0.719205,-0.498407,0.353839,0.578958,-1.43844,0.912331,0.747653,0.981736,-0.315266,0.0838029,0.147824,
0.197756,0.142975,0.170916,1.0441,0.945403,1.02016,1.05702,1.60556,1.58401,0.38294,2.69341,1.27674,13.3464,5.79345,1.12143,1.67665,-4.56532,2.64421,-2.4276,-0.00176567,-1.60042,2.80634,0.831254,-1.61709,-0.0304416,-0.735555,-0.444952,0.402367,0.500382,-1.45952,0.91715,0.601766,0.990933,-0.290944,0.149883,0.180175,
0.200449,0.13969,0.169857,1.05715,0.967123,1.03265,1.07758,1.57778,1.55546,0.382415,2.68271,1.31497,13.5464,5.50992,0.799677,1.53002,-3.55958,2.75418,-2.93152,-0.273289,-1.90222,2.30736,0.852006,-1.9666,0.00368639,-0.511024,-0.556598,0.258055,0.721777,-1.43908,0.821206,0.562893,0.986323,-0.238354,-0.0189147,0.161591,
0.201743,0.136778,0.167598,1.07012,0.993323,1.04464,1.10066,1.53165,1.50838,0.38148,2.68171,1.32432,13.6874,5.47182,0.608585,1.30851,-3.09797,3.01535,-2.93504,-0.618265,-2.07135,1.97149,0.872912,-2.04407,0.131149,-0.36916,-0.582855,0.23856,0.583789,-1.45566,0.784217,0.540926,0.956301,-0.200663,-0.0177625,0.180574,
0.202075,0.134677,0.165163,1.08383,1.02271,1.05814,1.1244,1.48719,1.4633,0.382107,2.69194,1.30356,13.8644,5.67501,0.153147,1.18965,-2.79625,2.90052,-2.74925,-0.718447,-2.12441,1.83024,0.792846,-1.85135,0.100325,-0.373978,-0.59584,0.387198,0.538751,-1.37956,0.655914,0.604331,0.941672,-0.13478,-0.0506546,0.105245,
0.200598,0.132696,0.162636,1.09721,1.04856,1.07043,1.14631,1.43315,1.40798,0.383007,2.69941,1.28782,13.909,5.31151,0.174976,1.17422,-2.84137,3.08696,-2.81898,-0.728202,-2.06909,1.69588,0.976127,-1.83144,0.0861324,-0.341508,-0.696309,0.496464,0.73985,-1.37752,0.674557,0.648704,0.864204,-0.172139,-0.0995465,0.0693895,
0.19865,0.132762,0.160841,1.11178,1.08105,1.08338,1.17388,1.38099,1.35411,0.384849,2.7152,1.26948,14.4914,5.0376,-0.0519464,1.13274,-2.37989,3.296,-2.73654,-0.780698,-2.2957,1.82,1.24309,-1.79353,0.150206,-0.317244,-0.576659,0.489507,0.861213,-1.40636,0.685469,0.582703,0.972879,-0.105941,-0.147228,-0.000923557,
0.199856,0.132969,0.15878,1.12149,1.09699,1.0898,1.1941,1.33813,1.30915,0.381827,2.71306,1.25611,13.6891,4.62438,0.0626795,1.17377,-2.32605,3.49115,-2.58458,-0.675247,-2.34068,1.68034,1.1477,-1.85371,0.280694,-0.49852,-0.350153,0.251878,0.652704,-1.47115,0.710096,0.367732,1.00387,-0.0835979,-0.147672,0.116846,
0.200757,0.133685,0.157255,1.12602,1.10033,1.09162,1.20632,1.31996,1.28969,0.381971,2.7163,1.24547,14.0743,4.45436,-0.0991288,0.918626,-2.48727,3.60127,-2.57377,-0.822617,-2.57622,1.81307,1.47819,-1.83329,0.114395,-0.530791,-0.432054,0.473624,0.826891,-1.56922,0.696956,0.59724,1.03032,-0.0729995,-0.222486,-0.0697033,
0.199805,0.135445,0.155064,1.12606,1.10127,1.08971,1.21125,1.31319,1.28151,0.381228,2.71797,1.245,14.0136,4.59911,0.250241,0.550564,-2.78942,3.37283,-2.43484,-0.819127,-2.46993,1.7822,1.47366,-1.91279,0.0670437,-0.47182,-0.341878,0.386293,0.935639,-1.46908,0.585885,0.479406,0.785311,-0.119311,-0.274763,-0.0910627,
0.196567,0.136596,0.152074,1.11658,1.09556,1.07974,1.20453,1.30516,1.27291,0.378856,2.71586,1.26648,13.8659,4.22307,0.505871,0.723368,-3.59718,2.82475,-2.12448,-0.540736,-2.03548,2.75376,1.33047,-2.02712,-0.176163,-0.531961,-0.590106,0.570743,0.948023,-1.50196,0.794861,0.465404,0.749683,-0.054749,-0.153251,-0.0502809,
0.193614,0.139859,0.147346,1.10785,1.09412,1.07156,1.20343,1.30743,1.27625,0.376409,2.71642,1.28559,13.6179,4.30695,0.418307,0.869629,-3.62439,2.71665,-2.1609,-0.675759,-2.10406,2.88785,1.55724,-1.98957,-0.0379145,-0.649789,-0.559242,0.589971,0.863371,-1.63826,0.827808,0.489652,0.820212,-0.0235601,-0.0623561,-0.0101194,
