Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.865629,0.863462,0.831507,0.983731,0.981234,0.98559,0.986728,0.997841,1.00136,0.96051,0.924841,1.01999,7.51595,-2.41562,2.96896,-0.193861,-1.39796,-1.12333,0.904195,0.268214,2.1546,0.691182,-0.682621,1.18593,0.888756,-0.247803,-0.993437,1.23882,-0.591428,0.456356,0.0329287,0.294075,-0.536547,-0.476642,0.188721,0.251174,
0.735369,0.727129,0.661297,0.970095,0.963308,0.973783,0.971723,1.00889,1.0163,0.920674,0.847371,1.0403,7.77949,-2.9356,2.89458,0.102478,-0.978831,-1.44784,1.15572,0.195679,1.71164,0.73446,-0.195845,1.40886,0.94977,0.14199,-0.925273,1.18778,-0.649812,0.463089,0.0782336,0.327372,-0.470316,-0.481501,0.272744,0.234924,
0.609452,0.590221,0.490484,0.958363,0.947703,0.963869,0.955408,1.01916,1.03042,0.88166,0.769689,1.05972,7.62154,-3.35206,2.46846,0.00544563,-0.640732,-1.81061,1.05191,0.202693,1.27817,0.655467,-0.136631,1.45306,0.907094,0.0747925,-1.00507,1.20073,-0.533268,0.502848,0.0958535,0.312041,-0.416351,-0.537303,0.210871,0.245571,
0.488673,0.452607,0.319577,0.947988,0.933734,0.955849,0.937548,1.03466,1.0491,0.842247,0.6876,1.07333,7.61204,-3.57502,1.86711,0.213853,-0.359277,-1.80715,1.05979,0.0767212,0.876687,0.702789,-0.568863,1.56001,1.0195,-0.168503,-1.09153,1.15501,-0.318329,0.559851,0.117248,0.29647,-0.420904,-0.566416,0.157894,0.227293,
0.373461,0.314427,0.14881,0.938861,0.919508,0.949261,0.913417,1.04881,1.0656,0.806045,0.609778,1.08775,7.21795,-3.96658,1.64738,0.420763,-0.135086,-1.88349,0.984974,0.121942,0.57386,0.564447,-1.14695,1.49282,1.00367,-0.296476,-1.20964,1.02826,-0.146925,0.695696,0.174606,0.315071,-0.342152,-0.569118,0.0318316,0.284959,
0.262305,0.175602,-0.0210563,0.932719,0.904966,0.944957,0.893666,1.06768,1.08573,0.769524,0.524148,1.09909,7.22636,-3.92316,1.17219,0.403344,0.17033,-1.11716,0.78555,0.0856218,0.255089,0.399051,-1.37589,1.58858,1.03315,-0.320097,-1.22696,0.944633,-0.134517,0.489901,0.251934,0.28662,-0.408422,-0.571958,0.0101647,0.258158,
0.288829,0.172223,-0.0211663,0.944053,0.907927,0.955078,0.891344,1.08939,1.10429,0.773858,0.514533,1.08351,6.76167,-3.64757,0.692206,0.442844,0.37891,-0.336181,0.645355,0.24874,0.284764,0.423819,-1.5451,1.53806,1.09458,-0.271621,-1.15801,1.01268,-0.23321,0.557518,0.288845,0.265803,-0.408123,-0.57695,-0.0414558,0.298806,
0.314099,0.168117,-0.0179281,0.954339,0.909674,0.964064,0.894674,1.09946,1.10993,0.779215,0.503642,1.063,6.57897,-3.43836,0.329766,0.443805,0.536492,0.369351,0.381856,0.223111,0.165495,0.248152,-1.65762,1.61478,1.17099,-0.280255,-1.1843,0.939321,-0.1759,0.500357,0.29114,0.288265,-0.471898,-0.551527,0.00203672,0.299128,
0.336909,0.163805,-0.0128744,0.963461,0.908543,0.971452,0.902447,1.10657,1.11186,0.785213,0.493495,1.04172,6.26803,-3.37767,0.124254,0.456545,0.629711,0.979133,0.252789,0.309512,0.111182,0.214505,-1.78714,1.55045,1.23803,-0.269705,-1.1668,0.965338,-0.162672,0.427032,0.29362,0.325084,-0.50547,-0.527339,-0.00673137,0.29209,
0.355689,0.15995,-0.00703054,0.972242,0.905846,0.977591,0.913071,1.1088,1.10917,0.792253,0.487634,1.02585,6.16198,-3.37388,0.0815485,0.510628,0.6935,1.24973,0.235882,0.286744,-0.003222,0.167589,-1.87091,1.55183,1.27502,-0.233138,-1.15086,0.949418,-0.18918,0.401729,0.269404,0.329348,-0.4839,-0.504093,-0.0341171,0.278143,
0.369231,0.156545,-0.00102346,0.980178,0.902638,0.982384,0.929756,1.11146,1.10716,0.796429,0.479031,1.01148,6.09399,-3.40585,0.189351,0.506039,0.652667,1.50242,0.261927,0.324643,-0.0755878,0.166933,-1.89992,1.4932,1.28386,-0.166238,-1.14992,0.963154,-0.12899,0.393589,0.277729,0.349465,-0.517624,-0.514563,-0.0565901,0.267262,
0.378832,0.153826,0.00420361,0.985336,0.899922,0.98508,0.942254,1.11087,1.10305,0.800894,0.477156,0.9987,6.09049,-3.3494,0.132973,0.565944,0.662501,1.49524,0.289597,0.277285,-0.0912414,0.176152,-1.88392,1.52137,1.3075,-0.192737,-1.13976,0.959767,-0.134937,0.380986,0.270356,0.34665,-0.485856,-0.512594,-0.0578102,0.259102,
0.385159,0.152339,0.0084028,0.989174,0.899289,0.987511,0.95054,1.10932,1.09864,0.803447,0.474419,0.992918,6.10721,-3.35439,0.113932,0.5518,0.665201,1.53268,0.290895,0.295868,-0.0857232,0.229739,-1.83687,1.50281,1.29594,-0.157238,-1.12423,0.987528,-0.0796615,0.374434,0.270146,0.341171,-0.45766,-0.53474,-0.067636,0.253928,
0.388782,0.151252,0.0109384,0.991933,0.899572,0.9889,0.956566,1.10763,1.09521,0.805314,0.474922,0.990273,6.06942,-3.29923,0.0317883,0.496901,0.759193,1.5197,0.322661,0.29245,-0.113813,0.240735,-1.8781,1.51281,1.31047,-0.186148,-1.07815,0.998926,-0.155852,0.386411,0.282754,0.343121,-0.472396,-0.501448,-0.0825615,0.247357,
0.390892,0.150718,0.0118836,0.994027,0.900043,0.989924,0.959686,1.11166,1.09837,0.805654,0.47449,0.985992,6.11899,-3.22066,-0.0144686,0.657085,0.795108,1.52179,0.379868,0.243797,-0.0293152,0.377696,-1.95584,1.55423,1.36974,-0.22082,-1.10959,1.07465,-0.176129,0.455196,0.326161,0.348814,-0.518002,-0.504835,-0.110199,0.260695,
0.390932,0.150609,0.0118722,0.995076,0.900321,0.990188,0.960804,1.11476,1.10119,0.805405,0.47437,0.983849,6.20896,-3.2461,0.128634,0.674195,0.796343,1.41153,0.472983,0.300582,-0.011517,0.443516,-2.03596,1.51867,1.33493,-0.188707,-1.15265,1.07885,-0.243927,0.437577,0.327232,0.353165,-0.514927,-0.504885,-0.133463,0.246074,
0.391174,0.150566,0.0113344,0.996932,0.9024,0.991107,0.963217,1.1202,1.10669,0.80481,0.472844,0.981689,6.28049,-3.35883,0.240882,0.723398,0.899836,1.39563,0.436302,0.278685,-0.13644,0.465741,-1.90522,1.52172,1.3481,-0.182331,-1.15488,1.06282,-0.199867,0.431988,0.34699,0.340325,-0.520099,-0.563531,-0.174102,0.258469,
0.391326,0.150629,0.0109556,0.998498,0.904848,0.99261,0.963226,1.12392,1.11053,0.804659,0.47182,0.980967,6.16075,-3.26521,0.155965,0.656113,0.850236,1.32292,0.426312,0.307607,-0.203511,0.307248,-2.01589,1.49987,1.31488,-0.170402,-1.16142,1.00527,-0.16094,0.417118,0.306544,0.287815,-0.443837,-0.529682,-0.0947538,0.267023,
0.390954,0.150483,0.0101388,0.999716,0.905735,0.993637,0.963542,1.12472,1.11201,0.805033,0.470869,0.977539,6.19479,-3.27376,0.0814052,0.627614,0.852686,1.20633,0.462194,0.278612,-0.0816793,0.23829,-1.99549,1.53519,1.32153,-0.158792,-1.14899,1.05702,-0.2636,0.404489,0.275953,0.317648,-0.466462,-0.500507,-0.135561,0.242571,
0.390234,0.150654,0.00937711,1.00036,0.906323,0.994144,0.963671,1.12443,1.11199,0.805019,0.469038,0.974303,6.15338,-3.17273,0.00390679,0.553404,0.85052,1.39163,0.373282,0.332336,-0.00669679,0.240236,-1.88812,1.54356,1.35956,-0.148931,-1.10131,1.07548,-0.217229,0.42231,0.311187,0.289323,-0.486705,-0.430477,-0.129871,0.244995,
0.38955,0.15104,0.00897271,1.00094,0.90704,0.994481,0.96155,1.12235,1.10996,0.806059,0.468392,0.97602,6.11744,-3.2444,0.0521081,0.608525,0.813551,1.35398,0.473526,0.272888,-0.100254,0.284334,-2.00772,1.51465,1.33676,-0.139891,-1.18163,1.02935,-0.227895,0.395031,0.309454,0.294187,-0.399208,-0.489664,-0.158406,0.262308,
0.390428,0.151234,0.00864941,1.00176,0.907929,0.994973,0.961126,1.12046,1.10788,0.807328,0.467691,0.976943,6.04539,-3.23645,0.058759,0.552842,0.817332,1.43274,0.420078,0.307042,-0.129466,0.317335,-2.00121,1.48636,1.33102,-0.14022,-1.17935,1.02609,-0.250517,0.396672,0.336022,0.282827,-0.410289,-0.473352,-0.17298,0.25444,
0.390897,0.15159,0.00839605,1.00152,0.906693,0.994938,0.957905,1.12092,1.10848,0.808054,0.466549,0.974624,6.16979,-3.29749,0.0375805,0.640881,0.853215,1.34873,0.537896,0.30302,-0.160834,0.354497,-2.11066,1.54294,1.31101,-0.184432,-1.21181,1.03937,-0.258834,0.449685,0.341017,0.292071,-0.415122,-0.472566,-0.193854,0.258637,
0.391668,0.152197,0.00777594,1.00047,0.904582,0.993319,0.955826,1.11743,1.10511,0.80767,0.466368,0.974287,6.28788,-3.40837,0.137084,0.679917,0.798304,1.26953,0.555902,0.317003,-0.103454,0.505964,-2.25033,1.44972,1.31181,-0.23113,-1.29355,1.08028,-0.262042,0.482671,0.395849,0.299563,-0.429829,-0.503081,-0.20162,0.254394,
0.393062,0.153179,0.00744935,1.0007,0.904013,0.993112,0.953289,1.11901,1.1062,0.807227,0.465878,0.973986,6.24175,-3.24499,0.0160152,0.656614,0.886125,1.28185,0.504244,0.294727,-0.121875,0.30413,-2.2034,1.48888,1.29019,-0.169391,-1.2679,0.994616,-0.207687,0.518924,0.331947,0.303237,-0.410553,-0.521811,-0.22134,0.269846,
0.393778,0.153537,0.00715545,1.00077,0.902058,0.992759,0.950042,1.12169,1.10885,0.807455,0.466362,0.975212,6.27205,-3.17367,0.119225,0.671532,0.813698,1.29307,0.556294,0.287707,-0.0545915,0.323285,-2.15579,1.52426,1.28734,-0.183171,-1.24482,1.00443,-0.29048,0.458916,0.325911,0.32467,-0.434165,-0.510743,-0.203086,0.24832,
0.394693,0.154214,0.00717087,1.00157,0.902434,0.993082,0.947345,1.12471,1.11152,0.806898,0.465353,0.970772,6.12431,-3.07153,-0.17743,0.661275,0.908221,1.26127,0.537933,0.235123,-0.152845,0.312608,-2.16993,1.53801,1.24765,-0.111757,-1.28585,1.01895,-0.184139,0.518737,0.307232,0.274838,-0.335671,-0.541622,-0.259834,0.240902,
0.395096,0.15472,0.00734645,1.00196,0.901907,0.993109,0.943693,1.12838,1.1149,0.80547,0.463819,0.965918,6.15506,-3.10714,-0.165881,0.717208,0.913417,1.2191,0.542725,0.269744,-0.129714,0.299189,-1.99135,1.51784,1.23215,-0.176966,-1.23356,0.961621,-0.135516,0.519928,0.298375,0.293801,-0.348302,-0.510624,-0.2767,0.212445,
0.394534,0.154843,0.00815268,1.0021,0.903467,0.992938,0.942707,1.12624,1.11239,0.80448,0.462451,0.961343,6.08315,-3.02787,-0.208023,0.658786,0.894043,1.29281,0.492367,0.277128,-0.106553,0.289235,-1.9476,1.50665,1.21857,-0.06716,-1.205,0.995261,-0.158483,0.45175,0.278239,0.320845,-0.327009,-0.479417,-0.238556,0.18389,
0.393562,0.154789,0.00912707,1.0032,0.905612,0.993712,0.944612,1.12856,1.11409,0.803742,0.459401,0.954278,6.07217,-2.9212,-0.265291,0.598759,0.883606,1.48663,0.425647,0.285518,-0.0970093,0.250048,-1.94996,1.49546,1.27474,-0.078256,-1.19256,0.980559,-0.14312,0.479488,0.266682,0.284477,-0.376828,-0.450091,-0.216383,0.230688,
