Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.857211,0.861142,0.86293,1.03287,1.03655,1.03137,1.04607,0.965454,0.964745,1.02332,1.12606,1.05158,-1.53005,-1.67273,2.81535,-2.18377,3.03555,1.13413,-1.17426,0.408425,-3.33436,-1.09559,1.16186,-0.319096,0.163969,0.148288,-0.179562,0.473136,0.0802396,-0.056591,-0.0843723,-0.137407,0.312898,0.192158,0.104691,-0.0356187,
0.717034,0.722767,0.726267,1.06304,1.06909,1.06018,1.09083,0.93071,0.929316,1.05653,1.28392,1.09723,-2.43185,-2.19625,2.49424,-1.65127,3.2324,1.56109,-1.34498,0.164522,-3.09268,-0.98473,1.12565,-0.189018,0.101649,-0.145868,-0.151596,0.238035,0.0869177,0.0481692,0.0230793,-0.107903,0.538024,0.299221,0.16093,-0.00418223,
0.575133,0.584338,0.590577,1.09306,1.09505,1.08767,1.13355,0.897395,0.894073,1.0947,1.44844,1.14126,-2.72509,-2.65796,2.30607,-1.0471,3.24462,2.21363,-1.44774,0.133371,-3.09682,-0.685252,1.11353,-0.0305927,-0.0713258,-0.0418148,-0.399852,0.344915,0.109859,-0.12739,0.0892539,-0.0453175,0.44659,0.275122,0.087583,0.0131319,
0.433804,0.445731,0.454947,1.12206,1.1178,1.11367,1.17416,0.862824,0.856346,1.13251,1.60881,1.18136,-2.38013,-3.19162,1.86834,-1.27359,3.51466,2.66914,-1.41756,0.328684,-3.13316,-0.561544,0.644302,0.150126,-0.159182,-0.00345127,-0.761407,0.460943,0.114328,0.0381387,0.0874222,-0.0481184,0.372384,0.258066,-0.00256953,0.0632426,
0.296879,0.309259,0.318939,1.15001,1.14444,1.13849,1.21374,0.815283,0.80516,1.16813,1.7557,1.22499,-2.07594,-3.53887,1.617,-1.60973,3.72096,2.3927,-1.58297,0.135659,-3.23409,-0.571715,-0.0210434,-0.127034,-0.201775,-0.284484,-1.02564,0.231335,0.280669,0.285544,0.202479,-0.193336,0.304191,0.175967,-0.133476,0.154828,
0.162648,0.17255,0.181238,1.17992,1.1671,1.1655,1.25279,0.776744,0.762325,1.19579,1.90192,1.30171,-1.70563,-4.27033,2.78128,-1.43634,3.15244,2.47628,-1.84239,0.81737,-3.95572,-0.285763,-0.125516,-0.399253,-0.0791804,-0.661593,-0.703804,0.312676,0.55342,0.27554,0.20705,-0.0635202,0.00124815,0.10674,-0.195415,0.00628609,
0.171674,0.174171,0.179813,1.17319,1.15652,1.15921,1.24877,0.765839,0.748601,1.19801,1.91711,1.32939,-1.3877,-4.4642,2.79223,-1.66174,3.1978,2.18202,-1.82025,0.596623,-3.67894,-0.188781,-0.55052,-0.540374,0.0627756,-0.75239,-0.622564,0.164364,0.50057,0.20399,0.343069,0.0964258,-0.21768,0.157258,-0.0271212,0.109699,
0.177816,0.176544,0.17646,1.17457,1.1565,1.1609,1.25366,0.75897,0.739427,1.18464,1.89673,1.36342,-1.22876,-4.22902,2.64406,-2.58344,3.32904,2.0827,-2.06328,0.642675,-4.27673,-0.88263,-0.328735,-0.327333,0.0314323,-0.61444,-0.239947,0.41469,0.274287,-0.0447838,0.125303,0.0478322,-0.0996243,0.191441,-0.0104411,-0.0536998,
0.182964,0.178888,0.171477,1.17647,1.16099,1.16429,1.26147,0.760856,0.741308,1.16784,1.87884,1.40911,-1.42123,-3.90853,3.07725,-3.17905,3.09784,1.82571,-1.73754,0.596178,-4.35105,-1.11949,0.0683576,-0.404602,-0.01599,-0.545572,0.0196814,0.203534,0.104569,-0.0841438,0.22114,0.0336373,-0.207267,0.251735,0.0460903,0.049134,
0.186978,0.181339,0.165101,1.18138,1.17599,1.16958,1.27886,0.754198,0.736216,1.1469,1.84983,1.45091,-0.798805,-3.6733,3.16883,-2.85542,3.58887,1.59347,-2.36731,0.723827,-3.8108,-1.20181,0.354338,-0.388659,0.0595747,-0.510443,0.0322683,0.261402,-0.0943501,0.0150282,0.177043,-0.0956231,-0.0212083,0.145494,-0.113009,0.0440128,
0.185882,0.180908,0.158516,1.18525,1.18852,1.17335,1.30067,0.742976,0.727099,1.13231,1.83705,1.48905,-1.02819,-3.47236,3.39018,-3.31301,3.3515,1.76354,-1.88055,0.19802,-3.62003,-0.838632,0.518993,-0.656557,0.334302,-0.439543,-0.0350862,0.499365,-0.131195,-0.120054,0.476833,-0.0955366,-0.0530282,0.067981,-0.0543006,-0.0378973,
