Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.851709,0.854209,0.849496,0.995125,1.01665,0.999838,1.03259,0.9444,0.950133,1.0061,1.08957,1.10251,2.42252,-7.42293,4.90482,-1.60757,0.36109,-0.610738,-0.735667,-0.992849,-1.55572,-0.611925,-1.18394,0.539496,1.33773,-0.815552,0.757696,0.501218,-1.57156,0.0413082,-0.572647,-0.236055,0.0554156,-0.395562,0.774631,0.0393341,
0.703765,0.70966,0.699946,0.989233,1.03284,0.995858,1.06235,0.88943,0.899551,1.00619,1.1624,1.18556,3.07783,-6.7342,4.72649,-1.08753,0.308672,-0.38745,-0.44477,-0.977748,-0.870047,-0.0527716,-0.886208,0.606339,1.39406,-0.432576,0.510177,0.841828,-1.39499,0.272355,-0.597198,-0.112056,0.143483,-0.56335,0.51203,0.0398227,
0.554756,0.565389,0.55109,0.985436,1.04677,0.992054,1.0929,0.832781,0.846155,0.985524,1.15443,1.25395,4.59207,-5.46365,4.30811,-0.167389,-0.15589,-0.0169594,-0.645759,-1.43022,-0.699115,0.44467,-0.767434,0.326742,1.42648,-0.265468,0.20152,1.10816,-1.37398,0.24321,-0.390992,-0.0810334,0.0380442,-0.521237,0.313548,-0.117607,
0.404895,0.421574,0.401602,0.986879,1.06097,0.990686,1.12322,0.775224,0.788876,0.955173,1.10617,1.29472,4.87463,-3.36791,3.42255,0.388718,0.052615,1.05229,-0.658894,-1.87331,-0.412521,0.106801,-0.279795,-0.0587354,1.40836,0.248307,-0.00609203,0.884765,-0.879183,0.484483,-0.228347,-0.0545471,-0.0345036,-0.394318,0.0981125,-0.106215,
0.255733,0.277944,0.252643,0.992163,1.07577,0.992856,1.15416,0.730957,0.745231,0.922577,1.04058,1.31827,4.8183,-2.18174,2.82635,0.747063,0.285883,0.971513,-0.353069,-2.00031,-0.466912,0.0528726,-0.228164,-0.0555073,1.44912,0.365943,-0.014704,0.8201,-0.976601,0.60787,-0.230477,-0.124693,-0.062518,-0.296918,0.0492923,-0.107447,
0.107624,0.134807,0.103103,0.999811,1.09032,0.996861,1.18513,0.686572,0.701485,0.888796,0.966821,1.32995,4.81966,-1.5214,2.45316,1.06703,0.39324,1.05849,-0.28549,-2.06348,-0.416067,-0.0992821,-0.247902,-0.0384561,1.55249,0.380622,-0.168987,0.835045,-1.04879,0.603346,-0.276956,-0.066525,0.0593925,-0.146329,-0.0287424,-0.0977651,
0.109115,0.137202,0.103827,1.01073,1.0864,1.00008,1.18041,0.69563,0.70598,0.849621,0.801564,1.23684,4.70376,-1.14578,2.38445,1.32969,0.256774,0.857155,-0.25204,-1.86915,-0.16703,0.0374511,-0.205581,-0.167079,1.53221,0.359569,-0.282648,0.78844,-1.06908,0.559469,-0.255382,-0.0549785,0.111368,-0.219968,0.0516602,-0.100506,
0.110507,0.139118,0.103132,1.02255,1.08187,1.00665,1.17709,0.70719,0.714193,0.816708,0.652415,1.15741,4.69142,-0.95005,2.22327,1.47415,0.309444,0.796539,-0.0930324,-1.77666,0.0217094,0.0402617,-0.189298,-0.0985507,1.58055,0.342576,-0.257079,0.791048,-1.02003,0.547505,-0.262575,0.0318468,0.0923745,-0.141002,-0.0371923,-0.114414,
0.112625,0.140731,0.101241,1.03294,1.08102,1.01412,1.1732,0.721648,0.726521,0.805607,0.585525,1.09103,4.45166,-0.669102,2.23759,1.6771,0.293164,0.776529,-0.135399,-1.81472,-0.00869473,0.0755713,-0.283845,-0.145367,1.5541,0.37345,-0.278135,0.739147,-1.0274,0.570889,-0.318873,0.037768,0.132099,-0.0886831,-0.00991006,-0.112106,
0.11549,0.142154,0.10007,1.03582,1.07736,1.01673,1.16722,0.734478,0.740457,0.803691,0.558653,1.0504,4.46809,-0.781085,2.01821,1.68075,0.174037,0.603504,-0.210992,-1.59887,0.236723,0.00262601,-0.244452,-0.105428,1.52839,0.374308,-0.259793,0.712895,-1.08436,0.565274,-0.394596,0.0643667,0.0877222,-0.0933337,-0.0456296,-0.12294,
