Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.898974,0.847721,0.844221,1.00631,0.99852,1.0075,1.00507,1.03946,1.04008,0.981312,0.910727,0.936044,3.09504,9.23955,0.74419,-0.450647,-0.268259,0.869462,2.60179,1.47112,2.99007,0.730145,-1.16935,0.0679149,0.475948,0.608965,-1.75164,0.862986,-0.213884,-0.0707332,-0.13164,0.83468,-0.607612,-0.226271,0.227175,-0.0775945,
0.807163,0.69445,0.68529,1.01274,0.995925,1.01506,1.01352,1.03779,1.03982,0.968244,0.819316,0.859475,1.52361,10.3294,-0.2923,-0.371575,-0.382991,0.836351,2.11115,1.08515,3.16934,-0.231777,-0.770518,-0.507078,0.788989,0.520032,-1.609,0.653328,-0.290257,-0.333764,-0.241102,1.06847,-0.536597,-0.207504,0.275769,-0.278685,
0.722255,0.540861,0.521703,1.02674,0.994788,1.02895,1.0251,1.06882,1.07119,0.959727,0.73155,0.778889,0.681916,10.5996,-0.563888,0.273769,-0.174159,0.908725,2.01419,0.765787,2.32156,-0.0575532,-0.564497,-0.126671,1.03444,0.292626,-1.39826,0.660558,-0.196442,-0.244871,-0.0814206,1.08035,-0.443061,-0.21832,0.0887949,-0.204384,
0.643541,0.386266,0.354431,1.04136,0.9884,1.04514,1.02342,1.07978,1.08111,0.954801,0.645791,0.697527,-0.559026,10.4739,-1.45704,0.553682,-0.544841,0.922209,1.58043,0.549107,1.71786,-0.902053,-0.604374,-0.529081,1.02123,0.374294,-1.43281,0.420382,0.295278,-0.233125,0.00110912,0.971943,-0.441278,-0.122514,0.222717,-0.313356,
0.569254,0.231484,0.184399,1.05922,0.986896,1.06398,1.02414,1.09177,1.09284,0.950711,0.558262,0.612607,-0.81759,10.6675,-1.74768,1.03269,-0.362527,0.330187,1.59604,0.387169,1.20285,-0.237019,-0.560023,-0.574329,1.0846,0.29737,-1.82912,0.574376,0.129034,-0.195815,-0.00727308,1.09206,-0.274771,-0.114217,0.0869713,-0.32946,
0.498127,0.075447,0.0130201,1.07865,0.985483,1.08475,1.02393,1.10892,1.10983,0.950741,0.476387,0.528626,-1.42854,10.6975,-1.7897,1.11549,-0.495926,0.232267,1.38389,0.38208,0.873421,-0.418185,-0.609499,-0.475808,1.13817,0.435581,-1.76249,0.492122,0.101063,-0.202301,-0.068638,1.06478,-0.358887,-0.0789533,0.121904,-0.359461,
0.529463,0.0717136,-0.00369431,1.09378,0.987102,1.09992,1.01872,1.09873,1.09888,0.970383,0.486823,0.507768,-1.65378,10.7857,-1.9326,1.03766,-0.419719,-0.0282763,1.18761,0.316668,0.603169,-0.537502,-0.682185,-0.258818,1.09509,0.331369,-1.67567,0.357797,0.105364,-0.222674,-0.0586437,1.15637,-0.319764,-0.061949,0.0424665,-0.390853,
0.553262,0.0671562,-0.0202176,1.10659,0.985103,1.11342,1.00937,1.11423,1.11392,0.98661,0.501839,0.501619,-1.81995,10.5155,-1.96631,1.0557,-0.454927,-0.2738,1.39125,0.47149,0.68733,-0.483934,-0.364802,-0.564866,1.15264,-0.262011,-1.79206,0.346125,0.0899249,-0.191473,-0.00912163,1.06219,-0.249119,-0.0507367,0.11098,-0.394315,
0.572802,0.0622001,-0.0334719,1.11477,0.979947,1.12414,0.995402,1.11311,1.11397,0.997287,0.509091,0.502865,-1.53559,10.9687,-1.61696,1.00493,-0.324375,-0.449103,1.79718,0.712657,0.384485,-0.534309,-0.136301,-0.5939,1.04767,-0.241638,-1.92081,0.180182,0.0478998,-0.111539,-0.105853,1.01646,-0.301317,-0.130418,0.254895,-0.226072,
0.590357,0.0583281,-0.0427871,1.12423,0.985258,1.134,0.999235,1.12627,1.13066,1.00892,0.519427,0.492895,-2.0914,11.6882,-2.19988,1.11495,0.199546,-0.917439,1.75563,0.588355,0.563451,-0.440758,-0.183395,-0.604663,1.07997,-0.283553,-2.03302,0.246127,-0.21166,0.143829,-0.148852,0.964472,-0.224893,-0.29138,0.189264,-0.337173,
