Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.824552,0.845279,0.868081,1.02517,1.06566,1.02603,1.05741,0.994178,0.996664,0.95924,0.924483,1.01438,7.04085,0.598031,4.92607,-0.472613,2.98541,-1.57785,-0.55374,-1.41444,-0.0556772,-0.68167,0.369911,0.557366,0.83646,0.152819,0.123114,0.499662,-0.319349,0.871363,-0.896064,-0.310612,0.130151,0.166817,-0.0212137,0.101746,
0.667792,0.693577,0.731406,1.04789,1.13829,1.0502,1.12114,0.976926,0.981516,0.920687,0.845604,1.02359,7.45024,-0.448655,4.76119,-0.208148,3.64237,-1.55696,0.114255,-2.14316,0.269284,-1.2405,-0.263349,0.56089,1.77705,0.137143,0.992996,0.36422,-0.348554,0.519464,-0.710252,-0.262514,-0.0358319,-0.0187967,-0.0152868,0.090359,
0.51303,0.543362,0.594414,1.07131,1.21676,1.07361,1.19307,0.942449,0.947132,0.882036,0.764984,1.02923,7.57763,-0.324666,4.87725,-0.387466,3.89638,-0.655993,0.0370766,-2.42447,0.544735,-1.56659,-0.563519,0.398563,2.12609,0.247734,1.13296,0.333684,-0.151329,0.493999,-0.710173,-0.231561,-0.0898162,0.0223454,-0.164534,0.0526734,
