Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.865271,0.844204,0.815273,1.01423,1.01424,1.00965,1.02332,0.961274,0.956272,1.02875,1.12671,1.04069,-2.66303,1.09853,4.18961,-0.2768,-0.778357,2.53554,-2.05497,0.0330434,-0.473327,-0.886641,-0.530976,-0.418408,1.00484,0.876759,-0.229931,0.294255,-0.0816628,0.309522,-0.277857,-0.00933966,0.134713,-0.63284,-0.113591,0.0828147,
0.732076,0.690665,0.627369,1.02817,1.03184,1.01951,1.04597,0.913796,0.905565,1.05645,1.25475,1.0864,-2.24146,0.461692,4.31377,-0.654011,-0.467296,1.45713,-2.04344,0.140314,-0.4956,-0.948776,0.0171272,-0.41368,0.892689,0.832244,-0.283401,0.35887,-0.125614,0.376007,-0.238466,-0.0617623,0.103262,-0.598162,-0.117915,0.0717393,
0.601326,0.538752,0.436912,1.0421,1.04962,1.02999,1.06486,0.863276,0.853376,1.08406,1.38624,1.1356,-1.87516,-0.269937,4.24026,-1.01553,-0.126684,0.550667,-1.96746,0.271931,-0.642575,-1.03618,0.591732,-0.28767,0.71247,0.984274,-0.433635,0.407928,-0.201188,0.415624,-0.156394,-0.0540592,0.100021,-0.575334,-0.0688661,0.0781995,
0.475661,0.387313,0.244144,1.05628,1.07099,1.04128,1.08326,0.807103,0.796961,1.11265,1.52272,1.1864,-1.79879,-1.05627,3.97572,-1.09486,0.356454,-0.290015,-1.96496,0.250261,-0.870212,-1.06374,1.22496,-0.277593,0.709975,1.22235,-0.411513,0.362667,-0.237913,0.462643,-0.0698006,-0.0688849,0.0573716,-0.538637,-0.00465964,0.0768176,
0.354863,0.235036,0.0495178,1.07321,1.09414,1.05597,1.10135,0.754438,0.745118,1.14068,1.65637,1.23707,-1.75468,-1.25341,3.71474,-1.02766,0.711632,-0.913018,-2.0024,0.303808,-1.23975,-1.13822,1.54378,-0.244796,0.652657,1.19601,-0.454689,0.336177,-0.220004,0.410235,-0.00879695,-0.0430012,-0.0163774,-0.495534,0.023416,0.106543,
0.236544,0.0825968,-0.145897,1.09019,1.11861,1.07117,1.11783,0.699863,0.691866,1.16923,1.78459,1.28672,-1.72505,-1.42713,3.47101,-1.01912,0.835721,-1.30445,-1.9488,0.273863,-1.40933,-1.08765,1.5506,-0.243772,0.670125,1.12736,-0.578884,0.304222,-0.18996,0.375592,0.0107927,-0.056931,-0.00195457,-0.525131,0.0229282,0.0958716,
0.257645,0.0855557,-0.156223,1.1027,1.14203,1.08666,1.12154,0.687789,0.685636,1.17136,1.79918,1.29337,-1.90369,-1.72837,3.36594,-0.993959,1.90986,-1.28191,-2.1214,-0.00137814,-2.31406,-1.61584,1.5542,-0.100679,0.785927,1.13119,-0.366146,0.324466,0.0471047,0.388402,-0.164757,-0.183363,-0.0405674,-0.41206,-0.018215,0.143437,
0.275746,0.0869823,-0.163691,1.11764,1.16385,1.10358,1.1292,0.692363,0.694059,1.17362,1.80637,1.29534,-1.78678,-1.62362,3.33918,-1.21114,2.0269,-1.11184,-2.22151,-0.215185,-2.54769,-1.74327,1.54811,0.0291098,0.752536,1.04366,-0.335514,0.192758,0.0418852,0.38162,-0.165026,-0.209929,-0.0139776,-0.434559,-0.0610041,0.152036,
0.29262,0.0871982,-0.169265,1.12781,1.17984,1.11558,1.13277,0.698779,0.702783,1.17644,1.80757,1.29442,-1.95324,-1.60496,3.13098,-1.30976,1.53933,-1.17263,-2.16145,0.0949371,-2.26113,-1.44048,1.45281,-0.0221086,0.709822,0.967716,-0.47105,0.232832,0.109454,0.353078,-0.0361184,-0.194113,0.0862919,-0.466697,-0.0309045,0.109866,
0.306303,0.0866898,-0.172707,1.13112,1.1804,1.12041,1.12583,0.708064,0.713182,1.17723,1.79672,1.29237,-1.9753,-1.52941,3.02073,-1.11178,0.727,-1.22722,-2.03437,0.296418,-1.70515,-1.16304,1.24765,-0.127523,0.587697,0.82845,-0.643607,0.288502,0.0330931,0.311767,0.121938,-0.130931,0.0718463,-0.498671,-0.0162526,0.114187,
