Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.852725,0.847755,0.822246,0.988631,1.00588,0.98855,1.02456,0.954985,0.954936,1.03414,1.136,1.05023,-1.61513,-4.35071,1.53324,-2.10787,1.43316,1.79591,1.46901,1.01019,-0.0221465,0.274467,-1.09486,-0.45317,0.0485703,-1.37245,0.846886,-0.593532,-0.350954,-0.448005,-0.720757,-0.119688,0.311567,0.177867,0.0215665,-0.027259,
0.704012,0.695308,0.636772,1.00244,1.02141,1.00096,1.05976,0.918,0.917319,1.06545,1.26162,1.10066,-2.08254,-1.77737,2.70996,-1.55468,2.1229,1.9796,1.08537,0.0229696,-1.78573,-0.41307,-0.576301,-1.0599,0.128018,-1.27599,0.601323,-0.193253,-0.203621,-0.146612,-0.0483842,-0.376463,0.308051,0.156573,0.00504692,-0.10409,
0.5541,0.543393,0.448385,1.01847,1.04118,1.01599,1.09798,0.888988,0.888914,1.09546,1.38296,1.15102,-2.01731,-1.3047,2.92464,-1.5501,2.0736,1.33543,0.905076,0.060024,-1.83387,-0.333405,-0.203522,-0.987148,0.322382,-1.27666,0.615035,-0.124739,-0.333645,-0.118059,0.0167578,-0.404532,0.345775,0.159937,0.02949,0.00931397,
0.403385,0.392285,0.259539,1.03374,1.06108,1.03161,1.13392,0.858692,0.860051,1.12508,1.50332,1.20428,-2.15377,-1.11852,3.03203,-1.60989,1.786,0.936037,0.783035,0.128709,-1.8002,-0.463742,-0.00240226,-1.03085,0.263439,-1.32831,0.708458,-0.0974593,-0.29027,-0.232633,0.005269,-0.456973,0.374365,0.16298,0.157006,-0.0341078,
0.251814,0.241023,0.0705264,1.04827,1.08096,1.0472,1.16929,0.825388,0.828762,1.15433,1.62712,1.25926,-2.17046,-1.09205,3.1373,-1.65205,1.71865,0.731462,0.799566,0.113835,-1.76305,-0.430711,0.00877133,-1.10417,0.185059,-1.42812,0.696347,-0.075763,-0.320489,-0.251567,0.00929502,-0.417096,0.422503,0.16462,0.219459,-0.0450853,
0.0996645,0.0899233,-0.118787,1.06315,1.10133,1.06293,1.20539,0.791833,0.796971,1.1848,1.74988,1.31007,-2.34967,-0.844583,3.01575,-1.58231,1.71766,0.811172,0.758893,0.0605303,-1.70187,-0.44733,0.120934,-1.0881,0.187378,-1.36044,0.693137,-0.0858015,-0.269569,-0.280271,-0.00295998,-0.4194,0.392939,0.178513,0.209285,-0.0771567,
0.094368,0.091851,-0.131074,1.08945,1.11538,1.0894,1.2182,0.805987,0.812764,1.18023,1.73485,1.31017,-2.28171,-0.832223,2.97421,-1.66225,1.69538,0.87691,0.80534,0.0602442,-1.68395,-0.404786,0.177056,-1.05496,0.214066,-1.38566,0.751051,-0.0498969,-0.290911,-0.276618,0.00124796,-0.426778,0.355493,0.154442,0.136287,-0.0569513,
0.0910041,0.0950005,-0.137164,1.0905,1.12004,1.09167,1.22203,0.809038,0.818258,1.17715,1.72475,1.30826,-2.16328,-0.614829,3.01419,-1.62922,1.6997,0.856172,0.774219,0.075832,-1.5324,-0.29881,0.0866034,-1.12529,0.233625,-1.45874,0.703082,-0.00797676,-0.403743,-0.270562,0.0456118,-0.402205,0.376674,0.156701,0.0994492,-0.078768,
0.0887223,0.0978888,-0.141068,1.09004,1.12041,1.09187,1.22327,0.807738,0.818177,1.17547,1.71921,1.30675,-2.272,-0.574404,2.87129,-1.7833,1.70807,0.87418,0.779383,0.17285,-1.67426,-0.306761,0.173524,-1.09779,0.187453,-1.47645,0.726662,0.0207408,-0.398631,-0.305902,0.0299397,-0.449614,0.388518,0.143535,0.0979127,-0.06204,
0.087612,0.100612,-0.144455,1.0897,1.12005,1.09116,1.22587,0.805122,0.816272,1.17409,1.71206,1.29832,-2.27965,-0.41629,2.81959,-1.62779,1.61188,0.772088,0.669215,0.105718,-1.50643,-0.319222,0.0809112,-1.06655,0.224767,-1.5571,0.674619,0.0514945,-0.447141,-0.302962,0.0498391,-0.422892,0.438194,0.158782,0.113835,-0.0938891,
