Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.857565,0.849097,0.854959,1.0235,1.04586,1.023,1.04254,0.964887,0.965986,0.964955,0.9248,1.00658,6.27648,-0.665987,2.54762,0.114437,4.45471,-0.934348,0.924095,0.218327,-0.529189,-0.430597,0.264769,-0.464236,0.443665,0.403289,-0.299545,0.470592,-0.290742,0.342536,-0.593274,-0.00118194,-0.040986,-0.1717,-0.038596,-0.0425049,
0.715744,0.69796,0.713978,1.04857,1.09268,1.04772,1.08247,0.94358,0.945932,0.931383,0.84723,1.01823,6.18314,-0.792755,2.55604,-0.205418,4.47639,-1.18578,1.16493,0.257032,-1.0315,-0.377081,0.138409,-0.333306,0.403225,0.571962,-0.233124,0.346943,-0.346058,0.274548,-0.572035,-0.0312565,-0.0171385,-0.229529,-0.0491088,-0.142034,
0.57311,0.545353,0.577951,1.0733,1.14346,1.07332,1.12148,0.921915,0.92572,0.898912,0.775326,1.0326,6.11331,-0.617883,2.9378,-0.214158,4.41257,-1.46124,1.08442,0.212504,-0.940994,-0.365073,0.00349627,-0.345031,0.310433,0.761619,-0.239123,0.295323,-0.282413,0.246422,-0.633801,0.0528425,-0.0337203,-0.207929,0.0571304,-0.148413,
0.431865,0.391695,0.447255,1.09682,1.19427,1.09689,1.15888,0.887053,0.892428,0.866605,0.702849,1.0445,5.99543,-0.571526,2.74805,0.188233,4.46002,-1.65914,1.20013,0.248876,-0.715513,-0.399307,0.116911,-0.678793,0.459089,0.710949,-0.270796,0.181882,-0.389199,0.266077,-0.627647,0.0117837,0.180568,-0.203449,-0.058143,-0.0752477,
0.294884,0.235445,0.320273,1.12343,1.24861,1.12448,1.20224,0.8698,0.877377,0.833658,0.62437,1.05837,6.26604,-0.621386,3.08659,0.824543,4.64495,-1.6547,1.35487,0.0666073,-1.10834,-0.0985867,0.0519088,-0.497952,0.806967,0.396342,-0.113259,0.158081,-0.409011,0.2329,-0.705471,-0.032348,0.1842,-0.235933,0.0728589,-0.0191853,
0.162335,0.0778733,0.197426,1.14675,1.29789,1.14899,1.23926,0.844077,0.854294,0.801194,0.549795,1.06776,6.21537,-0.407159,3.13786,1.08426,4.36249,-1.9016,1.44686,0.177954,-0.595666,0.140049,0.0683855,-0.616137,0.862421,0.34451,-0.249879,0.295618,-0.487442,0.322244,-0.519564,0.0846238,0.328742,-0.310696,0.0901993,-0.126602,
0.17747,0.0698953,0.222297,1.1463,1.29884,1.1491,1.23227,0.855102,0.865913,0.805437,0.550453,1.06694,6.10879,-0.885887,2.82943,1.66606,4.51134,-1.65118,1.61458,0.385968,-0.61488,0.423704,-0.0596343,-0.560954,1.08838,0.467392,-0.224892,0.399577,-0.385052,0.317603,-0.509248,0.129107,0.194948,-0.267163,-0.0585708,-0.150083,
0.195714,0.059374,0.24466,1.14297,1.30214,1.14546,1.23188,0.85057,0.861743,0.805945,0.547118,1.05463,6.48131,-0.806678,2.53348,1.59078,4.68835,-1.50214,1.63333,0.0710423,-0.354383,0.502147,-0.30974,-0.525654,1.25496,0.487343,-0.247957,0.380115,-0.540114,0.349246,-0.446728,0.120986,0.270146,-0.358893,-0.122265,-0.00486062,
0.218141,0.0505781,0.261847,1.14041,1.29611,1.14096,1.22371,0.841352,0.852153,0.806336,0.538585,1.03599,6.31994,-0.403019,2.48416,1.47472,4.43341,-1.37264,1.7786,0.282772,-0.215518,-0.0318009,-0.482274,-0.552175,1.2118,0.954365,-0.289345,0.402865,-0.577303,0.319971,-0.459786,0.161867,0.27675,-0.361756,-0.165065,-0.168857,
0.242622,0.042714,0.270919,1.13604,1.2875,1.13573,1.21899,0.84466,0.854841,0.80656,0.528521,1.02165,6.4736,-0.947088,2.2365,1.58764,4.59511,-0.986304,1.65338,0.287713,-0.0732705,0.107828,-0.415111,-0.556318,1.17161,0.91651,-0.355117,0.168496,-0.548598,0.337895,-0.398013,0.208588,0.142805,-0.326973,-0.0717235,-0.0328207,
0.265419,0.0388437,0.27244,1.12842,1.27387,1.1258,1.21005,0.822689,0.831377,0.807056,0.521347,1.00089,6.49039,-1.00388,1.93681,1.48859,4.6534,-0.677544,1.66424,0.142506,-0.134645,0.00826582,-0.183605,-0.546445,1.21721,0.767693,-0.447145,0.190671,-0.501523,0.378706,-0.447886,0.214403,0.229761,-0.323808,-0.069664,-0.1309,
0.283422,0.0381678,0.266342,1.12422,1.26542,1.11852,1.20771,0.809877,0.816374,0.807663,0.51063,0.982221,6.42518,-0.904668,1.98693,1.70824,4.57765,-0.540313,1.60161,0.0619362,0.0124984,0.0131014,-0.434319,-0.496465,1.26098,0.537805,-0.36455,0.248844,-0.499804,0.37954,-0.459484,0.119957,0.346414,-0.333473,-0.166211,-0.165881,
0.296719,0.0412608,0.254708,1.12191,1.25557,1.11434,1.20603,0.801779,0.807261,0.803009,0.498075,0.970161,6.76957,-0.835234,2.08993,1.48666,4.54453,-0.613286,1.73798,0.28219,-0.199964,-0.130775,-0.235237,-0.451402,1.13661,0.291753,-0.393338,0.288151,-0.449316,0.351625,-0.515169,0.20141,0.256167,-0.325006,-0.170533,-0.177397,
0.308193,0.0488779,0.239186,1.12235,1.24299,1.11281,1.20496,0.797384,0.801831,0.801697,0.48652,0.957732,6.74667,-0.890755,1.51404,1.38938,4.89929,-0.47293,1.49501,0.095928,-0.277267,-0.146334,-0.142301,-0.301476,1.23138,-0.0814648,-0.547762,0.21582,-0.433469,0.449576,-0.356661,0.118578,0.255862,-0.267746,-0.277339,-0.0700218,
0.317261,0.0581085,0.221182,1.12247,1.23386,1.11214,1.21863,0.786831,0.791008,0.797251,0.474051,0.944963,6.67408,-0.706784,1.22808,1.34069,5.03642,-0.0884182,1.33923,0.0994166,-0.213522,-0.260812,0.0433182,-0.473215,1.20444,-0.597114,-0.521749,0.314074,-0.322758,0.384344,-0.327604,0.245909,0.161168,-0.182465,-0.153477,-0.124927,
0.326388,0.0727068,0.205476,1.1295,1.22642,1.11826,1.2278,0.785764,0.789813,0.795538,0.462858,0.928389,6.59006,-1.35649,0.725805,1.26219,5.4073,-0.48717,1.21058,-0.0115834,-0.955894,-0.317028,-0.320012,-0.11382,1.09275,-0.569239,-0.794591,0.449898,-0.288065,0.484555,-0.302406,0.228171,-0.150667,-0.30361,-0.236914,-0.133213,
0.333047,0.0875508,0.195507,1.13715,1.22215,1.12599,1.23248,0.791891,0.795752,0.792961,0.452284,0.918417,6.7191,-1.59174,0.594195,0.878578,5.37558,-0.533148,1.10382,0.119115,-1.16417,-0.377832,-0.580236,-0.0310368,1.07724,-0.338502,-0.906972,0.589775,-0.239382,0.442311,-0.258064,0.163477,-0.129239,-0.213469,-0.244162,-0.0994236,
0.341089,0.102006,0.19033,1.14687,1.2214,1.13545,1.23805,0.796928,0.800548,0.788399,0.444536,0.917056,6.70427,-1.6754,0.780528,0.65293,5.56883,-0.424745,0.967073,0.318523,-1.37191,-0.333312,-0.856788,-0.220263,0.994021,0.0945427,-0.861587,0.611879,-0.430962,0.5459,-0.18485,0.0851568,-0.0869396,-0.278801,-0.323925,-0.0443867,
0.349991,0.114584,0.189023,1.15564,1.22624,1.14319,1.24353,0.800836,0.803036,0.788973,0.435081,0.914096,6.61838,-1.9807,0.547398,0.218166,5.59862,-0.063128,1.01483,0.275859,-1.70388,-0.319271,-1.00363,-0.057229,1.11456,0.455562,-0.849775,0.632029,-0.413702,0.495991,-0.101973,-0.00909376,-0.00285084,-0.28647,-0.377065,-0.0756099,
