Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.871611,0.833205,0.829784,1.02036,1.00993,1.02407,1.04664,0.992412,0.999207,0.955149,0.920427,0.935742,7.26722,7.02806,2.22129,-0.950495,3.33707,0.522947,-0.0391322,-0.193583,3.4637,-1.2137,-0.934764,0.4325,-0.332262,-1.20314,-1.4451,0.677253,-1.24913,1.19008,0.242997,0.903014,-0.628902,-0.137088,0.725929,-0.359449,
0.746673,0.667202,0.660179,1.0431,1.02381,1.05039,1.09289,0.979801,0.993562,0.908105,0.83929,0.871519,7.99597,6.84544,2.26858,-1.74535,4.00807,0.393544,0.720809,-0.0469842,3.26053,-1.45363,-0.852873,0.359894,-0.315329,-1.01452,-1.56026,0.773894,-1.3026,1.22754,0.229978,0.878651,-0.390948,-0.191458,0.74217,-0.33779,
0.626857,0.502418,0.490572,1.06545,1.04606,1.07489,1.14319,0.937061,0.95714,0.862693,0.752646,0.812324,8.09942,5.68922,2.04192,-2.23757,4.44858,0.204205,0.948232,-0.298267,2.92217,-1.86668,-0.203458,0.0732162,-0.0464011,-0.293942,-1.38703,0.725995,-1.32276,1.0033,0.11921,0.727226,-0.417547,-0.387826,0.643447,-0.446296,
0.511784,0.338332,0.320903,1.09472,1.07335,1.10608,1.19674,0.924795,0.950977,0.817868,0.662829,0.754552,8.46313,5.24823,2.16744,-2.15278,5.32295,-0.195859,1.16264,-0.337982,2.24879,-1.78828,0.137602,0.509805,-0.0323617,-0.180784,-1.21067,0.594986,-1.34805,1.09054,0.25041,0.686935,-0.42334,-0.350387,0.602959,-0.393967,
0.400218,0.174053,0.15113,1.12257,1.09755,1.13531,1.24619,0.883815,0.915943,0.774889,0.572541,0.701293,8.17558,5.0185,2.21767,-2.33998,4.9312,-0.231883,1.17449,-0.303342,2.14467,-2.08058,0.335839,0.136895,-0.0320033,-0.171796,-1.46204,0.695676,-1.28776,0.932688,0.152284,0.677286,-0.355804,-0.400561,0.523881,-0.507777,
