Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.851353,0.856898,0.861351,0.997543,1.00765,1.00322,0.991802,0.958982,0.967141,0.974732,0.965666,1.0352,7.28692,-1.17191,5.4673,-1.68063,1.56854,-3.83804,0.370832,0.123187,3.04958,-1.35226,-0.287268,0.333011,-0.698745,-1.10431,-0.450514,0.196852,-0.889506,0.224201,0.680335,0.22743,0.444671,-0.739363,0.313585,-0.304732,
0.706242,0.713591,0.723456,0.998492,1.01925,1.00926,0.99056,0.905895,0.920758,0.951598,0.929259,1.08203,7.57005,-2.22707,5.8046,-1.57099,1.95191,-3.06318,-0.0536047,0.0326178,2.52321,-1.8522,-0.364181,0.411053,-0.20507,-0.767474,-0.426581,0.120758,-0.754573,-0.041233,0.663445,0.238179,0.256307,-0.821994,0.405251,-0.294464,
0.564872,0.569934,0.58665,1.00203,1.03553,1.01721,0.994363,0.835672,0.855657,0.937381,0.937221,1.16541,7.11246,-4.4179,7.13094,-1.52281,2.23143,-2.26628,-0.437667,0.0396349,1.69909,-2.23553,-0.360648,0.258822,0.117067,-0.413688,-0.127148,0.0237103,-0.598407,-0.191587,0.609217,0.217985,0.328269,-0.887223,0.470742,-0.254423,
0.427235,0.42536,0.450019,1.00709,1.04909,1.02571,0.999457,0.766983,0.791307,0.931091,0.975639,1.26867,6.59682,-5.74151,7.7783,-1.45896,2.33826,-1.76861,-0.632611,0.18969,1.23029,-2.35265,-0.311772,0.392197,0.10765,-0.00939297,0.0700892,-0.0285965,-0.748101,-0.149086,0.56727,0.117807,0.225065,-0.82778,0.495862,-0.325281,
0.291726,0.280592,0.313284,1.00977,1.06166,1.03054,1.00468,0.68712,0.715537,0.933085,1.05791,1.3859,6.0782,-7.41688,8.17204,-1.39107,2.64723,-1.86541,-0.679497,0.246544,1.3474,-2.18062,-0.280041,0.369888,-0.110141,0.183744,0.232362,0.0247821,-0.96199,0.0233766,0.648623,0.0474677,0.209599,-0.567842,0.299334,-0.271644,
0.154336,0.136861,0.175741,1.00912,1.0819,1.0313,1.01847,0.603255,0.635132,0.941448,1.17244,1.51394,5.51271,-9.03347,8.26481,-0.993359,3.65793,-2.30405,-0.176704,0.142131,1.677,-1.63658,-0.4981,0.00386228,-0.692264,0.328583,1.24474,-0.180209,-1.1444,-0.0442657,0.715527,-0.142524,-0.162764,-0.341105,0.0745646,-0.486306,
0.174302,0.134924,0.170957,1.01416,1.09297,1.02992,1.04882,0.559991,0.586719,0.976943,1.31553,1.60606,5.62575,-9.41328,8.26481,-0.92737,3.66374,-1.51514,-0.465172,-0.197163,1.16796,-1.39366,-0.360671,0.283077,-0.196848,0.447671,0.867973,0.114008,-1.55654,0.106934,0.752532,-0.281774,-0.085752,-0.393003,0.0490598,-0.355021,
0.191699,0.131112,0.157465,1.01737,1.09384,1.02794,1.07899,0.531869,0.556286,1.00693,1.43867,1.70199,5.90254,-10.0955,8.26481,-0.61274,3.74448,-0.852423,-0.307387,-0.186607,0.440192,-1.21008,0.648177,0.187406,-0.60504,-0.354174,0.908725,0.0089679,-1.37315,-0.235675,0.515138,-0.470996,-0.0417674,-0.214034,0.281591,-0.494838,
0.206986,0.127189,0.13617,1.01696,1.09465,1.02275,1.10353,0.514352,0.536784,1.0237,1.52414,1.75724,5.95606,-9.55095,8.26481,-1.33249,3.54993,-0.843847,-0.629508,0.00823394,0.839485,-1.48714,-0.740913,-0.0196674,0.294698,-0.301429,1.08638,0.0726862,-1.78679,0.0979295,1.04963,-0.31513,0.290666,-0.096983,0.0771532,-0.349271,
0.222183,0.119188,0.108118,1.00867,1.09926,1.01213,1.12818,0.465931,0.487689,1.04423,1.60291,1.78889,4.2445,-9.84795,8.12249,-0.447377,2.63902,-1.41418,-0.971586,-0.370442,1.19616,-0.573546,-0.774019,-0.317712,0.848238,-0.745648,0.851214,0.374065,-2.07427,-0.210831,1.26847,-0.21798,0.682798,1.04958,-0.0765402,-0.296512,
