Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.853456,0.869944,0.855205,0.992471,1.0078,1.00116,1.01391,0.959972,0.970292,0.962792,0.917313,1.00271,4.62958,3.3475,2.18626,-3.24416,-1.35077,-2.86632,-0.494797,-1.27792,1.78969,-1.2168,0.154422,-0.249319,-0.00957332,-1.42459,-0.662459,-0.0241575,-1.26746,0.196763,0.0404474,0.394195,-0.0374103,-0.353061,0.742438,-0.0729235,
0.718966,0.745492,0.707049,0.987053,1.01809,1.00425,1.02437,0.903308,0.923952,0.929168,0.835612,1.00172,5.06449,1.91743,1.77934,-3.26219,-0.0953546,-3.45884,-0.281678,-1.05184,1.64453,-1.80049,0.12016,-0.120938,0.102611,-1.4583,-0.669194,-0.107837,-1.21073,0.201918,0.125035,0.417171,0.0401123,-0.432518,0.615619,-0.298476,
0.592831,0.620728,0.557094,0.983905,1.0248,1.00904,1.03501,0.853503,0.884106,0.897673,0.761926,0.997206,4.47803,2.01013,1.32726,-3.17661,0.352409,-3.16821,-0.195693,-0.814375,1.47825,-2.03994,-0.182073,-0.249436,-0.146105,-1.48112,-0.42372,-0.288342,-1.34333,0.347124,0.149137,0.41064,-0.0993371,-0.446889,0.595654,-0.340926,
0.469318,0.496197,0.407298,0.981636,1.03202,1.01387,1.04178,0.803237,0.843298,0.873322,0.708205,0.993083,3.59763,1.94695,1.25803,-3.11665,0.375251,-3.1977,-0.197324,-0.729318,1.35784,-2.24441,-0.119677,-0.289478,-0.150693,-1.35168,-0.310688,-0.339374,-1.30162,0.373185,0.120859,0.310149,0.108477,-0.577997,0.546706,-0.316377,
0.346133,0.371814,0.257784,0.978625,1.03836,1.01779,1.04957,0.750129,0.799781,0.854761,0.669875,0.992745,2.87936,1.63194,1.17455,-3.19253,0.262265,-3.15559,-0.325204,-0.573236,1.22118,-2.2394,-0.0205551,-0.313385,-0.0124856,-1.48712,-0.234821,-0.366387,-1.31497,0.288728,0.147518,0.287887,0.138062,-0.52387,0.532491,-0.28229,
0.223086,0.24771,0.109113,0.974971,1.04509,1.02173,1.06007,0.698287,0.757633,0.832158,0.611637,0.991418,2.89876,1.78237,0.751163,-3.21226,0.0621077,-3.12343,-0.672567,-0.597919,1.05521,-2.11637,0.0921844,-0.362356,0.0524049,-1.55781,-0.244813,-0.461663,-1.27796,0.351842,0.18274,0.206192,-0.0137122,-0.344102,0.565605,-0.322712,
0.247197,0.253611,0.104668,0.979057,1.04311,1.02497,1.05656,0.690227,0.749084,0.842014,0.620925,0.973701,3.23729,2.21767,0.083911,-2.89246,0.230339,-3.25226,-0.681052,-0.738889,1.23292,-2.24995,0.0411047,-0.238743,-0.0590736,-1.71086,-0.274499,-0.456101,-1.24784,0.460673,0.0642242,0.216093,-0.112315,-0.369094,0.579656,-0.362121,
0.259653,0.253751,0.10245,0.981169,1.03746,1.02645,1.05717,0.700907,0.759457,0.842911,0.617499,0.953249,3.91968,2.53915,-0.0397429,-2.79363,0.409661,-3.18761,-0.428379,-0.828427,1.46916,-2.33849,0.00595316,-0.210175,-0.0944297,-1.7573,-0.266392,-0.46676,-1.33075,0.475643,0.0387519,0.280257,-0.115859,-0.386528,0.604575,-0.406376,
0.263298,0.25473,0.101641,0.98265,1.03904,1.02654,1.06087,0.696336,0.75479,0.840301,0.603347,0.942128,4.901,1.84557,0.53775,-3.14761,0.68635,-3.02555,-0.383233,-1.08665,1.46087,-2.51818,0.0321226,0.026965,0.120489,-1.64205,-0.457563,-0.355627,-1.43392,0.132814,0.111477,0.462696,0.137073,-0.39762,0.49799,-0.338102,
0.264128,0.256077,0.101308,0.98348,1.04246,1.02653,1.06832,0.689871,0.748406,0.827278,0.560714,0.937024,5.58845,1.26654,0.653882,-3.46003,0.742998,-3.0101,-0.324143,-1.20221,1.26802,-2.57115,-0.0380864,0.106656,0.15516,-1.42234,-0.544781,-0.370459,-1.42584,-0.0991802,0.16485,0.454715,0.182915,-0.261963,0.437836,-0.304088,
