Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.878253,0.868984,0.83954,1.03615,1.04843,1.03766,1.05447,0.995487,1.00106,0.977154,0.974453,1.06741,4.68005,-1.41515,4.59432,-2.97701,2.91274,-1.80011,-0.254849,-0.303356,-2.84563,-2.61466,-0.0871461,0.0929136,1.21799,-1.4169,1.01381,0.702534,-0.783972,-0.181575,-0.213602,-0.874592,0.0334583,-0.714379,0.255253,0.264398,
0.765641,0.736586,0.67662,1.0743,1.09714,1.07673,1.10842,0.996708,1.00663,0.955513,0.969076,1.13558,4.65796,-2.10696,4.49921,-3.25774,3.22067,-1.44481,-0.222326,-0.57055,-3.19955,-2.78051,-0.386509,0.316518,1.3397,-1.20084,1.14884,0.828649,-0.736219,-0.135706,-0.0092543,-0.706384,0.0525573,-0.867465,0.193845,0.297384,
0.662194,0.60339,0.513017,1.11429,1.1495,1.11843,1.16543,0.984097,0.997694,0.935436,0.98137,1.20839,4.01022,-2.83252,4.12784,-3.56789,3.32959,-1.24149,-0.500598,-0.545968,-3.92489,-2.84934,-0.720397,0.16096,1.56475,-1.30719,1.20706,1.07302,-0.5245,-0.0832031,0.00758025,-0.693175,-0.0438268,-0.673497,0.200253,0.227389,
0.563119,0.469877,0.350461,1.15625,1.20583,1.16258,1.21888,0.972257,0.989515,0.914441,0.982246,1.28258,4.0507,-2.82253,3.99671,-3.32475,3.42734,-1.5534,-0.50346,-0.603334,-4.41648,-2.84331,-0.731357,0.0583501,1.59487,-1.14613,1.03698,0.907137,-0.377659,0.0993685,-0.146305,-0.848899,0.0541294,-0.892478,0.245172,0.176426,
0.465392,0.336548,0.188632,1.20299,1.26757,1.21124,1.27775,0.95942,0.981432,0.898922,1.00307,1.35479,3.51525,-2.78656,3.99898,-3.26829,3.86657,-2.07307,-0.839161,-0.466237,-4.65409,-2.85811,-0.450383,0.147435,1.6725,-1.22028,0.980233,1.05379,-0.476676,0.037847,-0.11505,-0.826267,0.0886093,-0.891386,0.232005,0.23946,
0.365916,0.204388,0.0274211,1.24577,1.32402,1.25617,1.33266,0.946616,0.973753,0.881305,1.00479,1.43226,3.67484,-2.81079,3.97096,-3.48378,3.36641,-2.08383,-0.928085,-0.491204,-4.48481,-2.84929,-0.301617,0.0930351,1.52875,-1.06995,0.957535,0.856179,-0.636936,0.141197,-0.0532927,-1.02032,0.0077001,-0.857112,0.271131,0.165726,
0.385866,0.2043,0.0274615,1.25057,1.33067,1.26206,1.33053,0.938199,0.964943,0.887618,1.05011,1.44769,3.57444,-3.12211,4.20898,-3.79206,3.18708,-2.04918,-0.846937,-0.441019,-4.44273,-2.89554,-0.228688,0.154055,1.41837,-0.832188,1.03975,0.989977,-0.623007,0.161941,-0.0787454,-0.969218,-0.00643104,-0.885565,0.367644,0.198452,
0.397247,0.206561,0.0299433,1.25399,1.33629,1.26703,1.32941,0.922553,0.949565,0.896704,1.08495,1.46302,3.72819,-3.31599,4.62338,-3.92226,3.05972,-1.74379,-1.03962,-0.570588,-4.35189,-3.16255,-0.203519,0.52775,1.74572,-0.907522,0.809743,1.05053,-0.422913,0.0108638,-0.0479789,-0.736873,-0.0326701,-0.877874,0.378105,0.255082,
0.401143,0.208604,0.0321047,1.25593,1.33326,1.2689,1.32419,0.918302,0.94575,0.909526,1.12289,1.47503,3.80136,-3.77938,5.08185,-3.72956,2.99826,-1.38738,-0.89396,-0.655962,-4.20996,-3.35129,-0.178994,0.847686,2.00736,-0.992457,0.634719,1.19219,-0.396867,-0.350846,0.0057886,-0.348285,0.0269465,-0.785148,0.310763,0.334382,
0.402536,0.209802,0.0319917,1.25469,1.3274,1.26821,1.32308,0.911115,0.93881,0.921862,1.15626,1.49423,4.31006,-4.24101,5.32801,-3.78078,2.91344,-1.36976,-0.913091,-0.748228,-4.35144,-3.21239,-0.507202,0.876998,2.26995,-0.939172,0.454984,1.07284,-0.390039,-0.440337,0.0993915,-0.253732,-0.135633,-0.686055,0.373116,0.353436,
