Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.853681,0.823086,0.890254,1.031,1.09007,1.03991,1.03727,1.03013,1.03428,0.990266,0.989266,1.0276,0.167163,4.38496,3.79358,-1.43602,1.33656,-3.7042,-2.38648,-1.61544,-1.97154,0.454573,-0.833596,-0.406289,-0.0714676,1.11834,0.321341,-0.250182,0.132011,0.0408841,0.338149,-0.0305329,0.572037,-0.0486745,0.55558,-0.225376,
0.695268,0.648086,0.774181,1.06797,1.17391,1.07926,1.10018,1.02625,1.0308,0.991046,1.01561,1.06,-0.505998,3.30184,4.48504,-0.463577,1.77602,-1.66288,-2.12217,-2.00711,-2.47512,0.338822,-0.681072,-0.673067,0.468311,0.396908,0.293242,-0.0238948,0.271365,-0.0564328,-0.305636,0.206953,-0.0878587,-0.0475789,-0.0792257,-0.279699,
0.52659,0.481804,0.649108,1.1013,1.22677,1.1097,1.15672,1.02674,1.02991,1.01602,1.12635,1.11401,-2.51875,2.54722,5.50581,-0.169514,0.830967,-0.0599449,-1.80926,-1.16012,-2.19626,0.214007,-0.154382,-0.587027,0.357326,-0.231363,0.150227,-0.242368,0.087114,-0.310395,-0.392624,0.449335,-0.128198,-0.107689,-0.450909,-0.0807053,
0.353448,0.320501,0.519791,1.13351,1.29234,1.14195,1.2225,0.998489,1.00215,1.0504,1.26228,1.16765,-3.07989,2.31386,6.03242,-0.363259,1.08423,-0.18948,-1.54211,-1.63786,-2.07882,0.63154,-0.262915,-0.822339,0.775934,-0.197995,0.14414,0.245923,-0.097865,-0.346471,-0.258907,0.229392,0.145455,-0.0104134,-0.0302174,-0.17129,
0.181176,0.163688,0.387855,1.16423,1.35125,1.17489,1.28143,0.975442,0.981737,1.08561,1.40921,1.22074,-3.37364,2.38292,5.68162,-1.0637,0.89504,-0.617039,-1.61178,-1.91576,-2.19328,-0.0488397,-0.346634,-0.711276,0.530638,-0.440868,0.246901,-0.0322183,-0.410503,-0.26621,-0.0838747,0.253663,0.321918,-0.007804,0.204976,-0.170369,
0.011633,0.0104079,0.252347,1.19376,1.40806,1.20743,1.34015,0.957832,0.9684,1.12106,1.55132,1.26196,-3.11186,2.19382,5.10355,-1.32523,1.17362,-1.03451,-1.47794,-2.08755,-1.97198,0.0729377,-0.515633,-0.407584,0.508132,-0.776215,0.165885,0.235091,-0.726163,-0.118451,0.189969,0.0822664,0.412175,-0.0216737,0.241208,-0.086395,
-0.0111371,0.0368438,0.226128,1.18803,1.36737,1.19715,1.35561,0.913402,0.924632,1.15791,1.68848,1.27656,-2.48333,1.89892,4.88545,-1.6073,0.681369,-0.948342,-1.37108,-1.9242,-1.77646,0.0340575,-0.303244,-0.368201,0.548848,-0.884561,0.302107,0.548883,-0.65069,0.117623,0.333039,-0.133028,0.390147,-0.0357247,0.446147,0.000495711,
-0.0204481,0.062977,0.203733,1.18249,1.33639,1.19334,1.3533,0.899167,0.915117,1.17216,1.76218,1.29654,-1.46256,1.8355,5.32518,-1.67756,1.00582,-0.854878,-1.65407,-2.01904,-2.31699,-0.232481,-0.60039,-0.599618,0.618882,-1.04952,0.47966,0.550065,-0.887907,0.00836697,0.435825,0.0152688,0.372032,-0.0381668,0.420512,-0.187335,
-0.0114414,0.0827442,0.189256,1.18254,1.33582,1.20095,1.36113,0.897712,0.921503,1.16408,1.76467,1.28965,-1.46962,1.70903,5.15456,-1.81082,1.35675,-0.949013,-1.73965,-2.28611,-2.45613,-0.451389,-0.47092,-0.163909,0.534257,-1.53074,0.596144,0.477153,-1.0267,0.0735466,0.42582,0.0266104,0.518748,-0.0879208,0.536415,-0.0554852,
0.00968217,0.100535,0.177317,1.18352,1.31653,1.20718,1.35128,0.939934,0.97011,1.15835,1.75582,1.276,-2.33878,1.74403,4.71382,-1.90369,1.33485,-1.22259,-1.51952,-2.154,-2.51955,-0.492535,-0.520415,0.197484,0.632941,-1.719,0.510787,0.381713,-0.941226,0.086567,0.708844,-0.0956767,0.55653,-0.159925,0.557062,-0.149421,
