Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.865736,0.835765,0.847226,1.02653,1.03472,1.02555,1.02196,0.981242,0.982427,0.984333,0.974536,1.00828,5.07182,2.32371,5.93772,-0.235542,1.48749,-1.15796,-0.294718,-1.1672,0.890874,-1.84941,-0.0184459,0.563816,1.55957,0.348158,-0.543492,0.669969,-0.374058,0.517975,0.220475,0.292973,0.687516,-0.604907,-0.096432,-0.0834744,
0.730247,0.671998,0.693752,1.05301,1.063,1.0497,1.04467,0.967274,0.969906,0.972175,0.960555,1.0218,5.1921,2.07324,6.50629,-0.541932,1.25204,-1.09042,-0.131943,-1.4997,1.02899,-1.93349,0.702943,0.806021,1.42379,0.424368,-0.586174,0.790629,-0.454855,0.517141,0.327653,0.275186,0.483961,-0.735054,-0.128608,0.0242373,
0.597563,0.509046,0.54053,1.07958,1.09421,1.07553,1.06696,0.954178,0.958419,0.96639,0.959671,1.04939,4.93432,0.940898,6.83494,-0.594747,1.40712,-1.12122,-0.156661,-1.53103,0.477133,-1.94241,0.677251,0.930209,1.44687,0.463561,-0.56304,0.651164,-0.287062,0.345769,0.274032,0.187922,0.455089,-0.673074,0.0529744,0.0412569,
0.467549,0.347179,0.387319,1.10469,1.12307,1.09939,1.08664,0.931907,0.937647,0.969293,0.986318,1.0876,4.52789,-0.304103,7.10201,-0.751318,1.40243,-1.14295,-0.179514,-1.65403,0.213101,-1.93376,0.573649,1.04788,1.55712,0.349944,-0.684585,0.668283,-0.275729,0.295528,0.367038,0.215099,0.513247,-0.83592,-0.00722798,0.0249527,
0.34102,0.18542,0.234158,1.12977,1.15053,1.12326,1.10627,0.90444,0.911257,0.979158,1.04144,1.13571,4.14369,-1.35209,7.4264,-0.725024,1.5529,-0.98962,-0.294,-1.67241,-0.0588767,-1.85343,0.291144,1.12596,1.55878,0.158523,-0.779917,0.700184,-0.181453,0.30602,0.425074,0.293938,0.428638,-0.827625,-0.0458954,0.0451566,
0.217399,0.0238687,0.0816584,1.14899,1.1731,1.1405,1.12195,0.85884,0.866135,0.992281,1.10743,1.18631,3.84062,-2.23781,7.19923,-0.404427,1.45821,-0.735415,-0.390754,-1.67602,0.353862,-1.68974,0.194588,0.903789,1.44879,0.069096,-0.846303,0.588073,-0.150066,0.376986,0.49514,0.234614,0.481514,-0.64147,-0.165584,0.0887821,
0.229788,0.026004,0.0822746,1.1391,1.14815,1.12942,1.10617,0.849211,0.855136,1.025,1.20983,1.237,3.60343,-2.86744,7.35918,-0.16527,0.919022,-0.300385,-0.430585,-1.41271,0.330371,-1.63353,-0.107777,1.24895,1.31729,0.0532048,-0.836682,0.526224,-0.178101,0.279701,0.591153,0.313467,0.399956,-0.673847,-0.148889,0.0514933,
0.24429,0.0281656,0.0835501,1.13113,1.12465,1.12082,1.08852,0.845569,0.848812,1.05899,1.31519,1.28979,3.18024,-3.31702,7.47952,-0.133084,0.869208,0.210208,-0.565555,-1.30023,-0.077775,-1.73557,-0.410421,1.47126,1.17699,0.0516267,-0.798529,0.452933,-0.236492,0.161147,0.56349,0.349513,0.353168,-0.696469,-0.217164,-0.0342901,
0.257144,0.0295795,0.0847011,1.12398,1.09566,1.11191,1.06989,0.837408,0.837678,1.08979,1.41387,1.33338,2.82659,-3.44302,7.49658,-0.129664,0.686585,0.31797,-0.935129,-1.09956,-0.363943,-1.97775,-0.592034,1.49107,1.37592,-0.086521,-0.956701,0.391429,-0.214175,0.15095,0.534348,0.367243,0.317738,-0.794141,-0.152707,-0.0384464,
0.26729,0.0305752,0.0862706,1.12006,1.0701,1.10696,1.055,0.842975,0.840633,1.11266,1.48444,1.36246,2.83743,-3.18934,7.46926,-0.019328,0.78766,0.356023,-1.02993,-1.15441,-0.488591,-1.94997,-0.501103,1.61213,1.48803,-0.0852875,-1.11049,0.395841,-0.231806,0.210196,0.512637,0.394441,0.41476,-0.954647,-0.0522737,-0.00200682,
