Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.888306,0.869015,0.844313,1.02379,1.0231,1.02395,1.03044,0.997344,0.999577,0.960216,0.898378,0.942097,3.20743,7.34815,-0.862578,-2.68437,0.709274,-0.400827,0.0931814,-0.964348,0.331915,-1.8065,-0.334097,-0.151682,0.819335,0.268292,-0.612207,1.29514,-0.628085,0.348606,0.393084,0.2253,-0.431897,-0.321678,0.0746186,0.0701163,
0.777748,0.738024,0.688609,1.04812,1.04652,1.04823,1.06083,0.996345,1.00058,0.920827,0.795715,0.883134,3.21476,7.22564,-1.00787,-2.70684,0.803497,-0.305313,0.169438,-1.05605,0.210432,-1.77219,-0.376378,-0.0926466,0.827163,0.329601,-0.647405,1.32721,-0.623938,0.330423,0.42218,0.220124,-0.407656,-0.324016,0.0592341,0.0809806,
0.668333,0.606841,0.532752,1.07334,1.07022,1.07301,1.09169,0.989362,0.994929,0.882206,0.692985,0.824195,3.05887,7.10083,-1.11739,-2.80134,0.875201,-0.0634244,0.153846,-1.08939,0.0257552,-1.88437,-0.439672,-0.160257,0.861932,0.376063,-0.69643,1.35123,-0.51585,0.360762,0.390512,0.235764,-0.461578,-0.308367,0.0130581,0.0582962,
0.559303,0.475634,0.376533,1.09833,1.0935,1.09729,1.1217,0.977179,0.983845,0.843708,0.589396,0.76713,3.0799,6.81822,-1.16995,-2.77895,0.816821,-0.0411293,0.0135195,-1.13196,-0.0727707,-1.90803,-0.573949,-0.183787,0.873897,0.244963,-0.8033,1.33432,-0.481823,0.333446,0.397985,0.191065,-0.42375,-0.28819,-0.0622646,0.0658323,
0.451058,0.343383,0.219488,1.11983,1.11525,1.11888,1.14815,0.950644,0.958326,0.806362,0.487555,0.714553,2.8499,6.54072,-1.08938,-2.8698,0.436743,-0.0274007,-0.322194,-1.07995,0.117664,-1.88824,-0.721319,-0.341486,0.845052,0.319257,-0.862475,1.34589,-0.414239,0.196548,0.512857,0.256796,-0.439271,-0.296686,0.0280994,-0.0122687,
0.34325,0.211034,0.0613153,1.13693,1.13526,1.13634,1.16895,0.929475,0.938447,0.77006,0.387453,0.660557,2.57749,6.51652,-1.3628,-2.86329,0.000745314,-0.385601,-0.566385,-0.887213,0.488906,-1.49832,-0.933167,-0.19803,0.71931,0.240225,-0.899983,1.42533,-0.424983,0.151338,0.636581,0.261453,-0.343899,-0.302403,-0.0274897,-0.00363822,
0.348102,0.209887,0.0585261,1.12952,1.12912,1.12989,1.1541,0.919484,0.927624,0.774115,0.38812,0.661661,2.38565,6.57719,-1.67779,-2.76696,-0.223747,-0.634915,-0.765254,-0.759513,0.506628,-1.5516,-0.902099,0.0194684,0.6897,0.162084,-0.943331,1.44064,-0.323253,0.129128,0.703848,0.287273,-0.346264,-0.225558,-0.00329573,0.00655244,
0.352592,0.20822,0.0549806,1.12095,1.1226,1.12291,1.14019,0.912346,0.919941,0.778554,0.390542,0.665806,2.14504,6.49927,-1.71386,-2.79833,-0.376265,-0.610682,-0.951486,-0.674681,0.407646,-1.4293,-0.970903,0.0878894,0.657556,0.120371,-0.894247,1.42134,-0.297688,0.0612096,0.698784,0.343375,-0.435296,-0.158738,0.0264431,-0.0106171,
0.356874,0.206599,0.0512766,1.11068,1.1165,1.11498,1.12551,0.909815,0.917935,0.783762,0.394593,0.669638,2.0646,6.35332,-1.70813,-2.70633,-0.376333,-0.848893,-0.955363,-0.697018,0.389676,-1.30063,-1.10559,0.141363,0.649354,0.0214623,-0.96797,1.41426,-0.327853,0.055184,0.635018,0.404781,-0.42473,-0.162563,0.0232985,-0.0617343,
0.361955,0.204606,0.0475147,1.10084,1.10927,1.10759,1.11148,0.912665,0.920991,0.792077,0.407185,0.675649,1.50813,6.21758,-1.56607,-2.74064,-0.520668,-0.592612,-1.05023,-0.52448,0.220404,-1.2673,-1.05433,0.0638141,0.654334,0.0141379,-0.908124,1.39386,-0.212929,0.15038,0.629889,0.382461,-0.502497,-0.0595266,-0.00561129,-0.0740459,
