Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.891156,0.858335,0.835057,1.01057,1.00253,1.01021,1.01895,1.00152,1.00561,0.976618,0.914688,0.943963,1.72415,3.85482,-2.11904,0.111138,0.780584,-0.474235,-1.16058,0.0529412,0.7701,-0.701353,0.468885,0.481931,0.715543,0.0754098,-0.60207,0.748758,-1.14586,0.34407,0.22137,0.224473,-0.108181,-0.237192,0.26892,-0.0962122,
0.781578,0.716593,0.671887,1.02199,1.01125,1.02144,1.03848,0.992491,1.00031,0.953657,0.834194,0.900065,1.46336,3.23111,-1.86992,-0.502305,0.64116,-0.787262,-1.4887,0.0429483,0.217893,-0.853118,0.49677,0.319432,0.635564,0.119469,-0.514108,0.71493,-0.970187,0.157695,0.216704,0.163393,-0.0332114,-0.134982,0.193538,-0.176033,
0.670392,0.574473,0.511642,1.03711,1.03219,1.03829,1.06469,0.969471,0.980954,0.931486,0.757715,0.857268,1.50659,2.55818,-1.87983,-0.435801,1.45617,-1.03155,-1.27881,-0.490645,-0.446546,-0.969527,0.666721,0.0895884,0.96616,0.340935,-0.397681,0.762151,-0.730871,0.276467,0.209576,0.0725717,-0.0807647,-0.0829146,0.388443,-0.135068,
0.561869,0.431685,0.353864,1.05371,1.05573,1.05611,1.09283,0.932837,0.947593,0.910304,0.682014,0.815151,1.34057,2.17543,-2.02701,-0.306976,1.60308,-0.984896,-1.11258,-0.85366,-0.908047,-1.07094,0.576034,-0.119703,1.09586,0.241854,-0.45476,0.770019,-0.699484,0.301671,0.0799802,0.00320112,-0.0193499,-0.0864803,0.284242,-0.173495,
0.452304,0.287058,0.196055,1.07204,1.07999,1.07465,1.12564,0.900312,0.918318,0.8912,0.614109,0.774709,1.06038,2.26626,-1.72912,-0.0816846,1.62962,-0.924157,-1.16515,-0.924656,-0.899977,-0.878614,0.553497,-0.14767,1.13246,0.137792,-0.229553,0.86581,-0.794009,0.250898,0.151847,-0.0121594,-0.15891,-0.153522,0.178573,-0.204145,
0.343067,0.141116,0.0381255,1.09182,1.10793,1.09524,1.16388,0.876589,0.898124,0.875108,0.55243,0.733368,0.824197,2.47818,-1.54641,0.276184,1.93765,-0.918615,-1.07627,-0.950717,-0.905159,-0.672444,0.571941,-0.15575,1.27219,-0.00988483,-0.0774543,0.7466,-0.787754,0.29838,0.143317,-0.0216126,-0.21386,-0.139245,0.250051,-0.124813,
0.343142,0.135961,0.0453844,1.09901,1.13614,1.10271,1.18187,0.835839,0.85637,0.883938,0.580685,0.753768,0.861629,1.93244,-1.21798,0.336429,1.82559,-1.0723,-0.974272,-1.13524,-0.813944,-0.543694,0.629176,-0.357235,1.37363,0.104463,-0.0853662,0.784797,-0.75059,0.196774,0.160382,-0.08026,-0.0495488,-0.16651,0.117423,-0.132146,
0.344341,0.129169,0.0497828,1.10771,1.15734,1.11254,1.20172,0.813758,0.834182,0.892063,0.599826,0.75068,0.686347,2.75331,-1.5963,0.3111,1.86774,-0.983347,-0.816666,-1.27302,-0.863535,-0.805107,0.39724,-0.177744,1.5241,-0.0543375,0.0287138,0.950329,-0.824367,0.268757,0.0805098,-0.0784969,-0.173852,-0.178359,0.242985,-0.204254,
0.348348,0.121723,0.0511806,1.11327,1.16449,1.11643,1.21124,0.810081,0.830047,0.900137,0.616465,0.755643,0.672319,2.50039,-1.29111,0.405364,1.78555,-0.927828,-0.882009,-1.07058,-1.0407,-1.05062,0.478166,-0.301088,1.52262,-0.0386508,0.0575625,0.55256,-0.815869,0.267228,0.0955023,-0.125782,-0.0366403,-0.221891,0.154239,-0.12143,
0.351374,0.114745,0.0505708,1.12001,1.17014,1.12075,1.21925,0.824251,0.842976,0.907571,0.627298,0.753719,0.583916,2.80255,-1.63331,0.538131,1.96992,-0.53482,-0.882197,-1.04104,-1.17109,-1.09706,0.412486,-0.189994,1.52695,0.0314989,-0.0355949,0.575138,-0.658848,0.2465,0.0108272,-0.122389,0.0204438,-0.226244,0.0207146,-0.161863,
