Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.888527,0.831313,0.832606,0.973004,0.930117,0.973665,0.987209,1.00019,1.00321,0.970922,0.905135,0.93366,3.33381,3.9719,-3.52614,-2.5614,-2.06483,3.46689,1.39961,1.34218,4.53876,-1.19117,0.445043,0.876745,-0.48035,-1.0658,-0.986368,0.316088,-0.909325,0.0996801,-0.244333,0.651682,-0.626281,-0.548611,0.816065,0.0700987,
0.781034,0.664877,0.665965,0.946539,0.865044,0.949085,0.981837,1.00183,1.01009,0.944104,0.810001,0.863448,2.7416,4.20684,-4.13079,-2.89136,-1.81493,3.05104,1.07944,1.31224,4.19757,-1.37078,0.419575,0.986019,-0.654791,-1.21034,-1.01247,0.0700499,-1.26046,0.0725625,-0.562623,0.731388,-0.58551,-0.34512,1.07399,0.0934372,
0.675948,0.501402,0.497587,0.924642,0.812331,0.927618,0.991309,0.973584,0.986112,0.91823,0.717199,0.793091,2.65405,4.23175,-3.58024,-1.81406,-1.07219,3.70799,0.986745,1.09174,4.17091,-0.597874,0.32607,0.250498,0.137688,-1.4676,-1.03115,0.57522,-1.0681,0.191384,-0.218006,0.56255,-0.565391,-0.419825,0.792954,0.158399,
0.572874,0.339292,0.327745,0.906023,0.761851,0.910003,0.98672,0.929225,0.945158,0.891755,0.625322,0.718175,2.89375,3.73639,-3.35413,-0.380535,-0.567313,3.54545,2.41866,0.48249,3.61943,-0.586449,-0.496227,-0.287839,0.563312,-0.979328,-1.02747,0.770537,-0.752698,0.525045,-0.192957,0.56621,-0.439708,-0.301863,0.743852,-0.0845972,
0.47073,0.180247,0.156584,0.895405,0.708847,0.901005,0.970768,0.918506,0.936018,0.864207,0.538214,0.647659,2.96506,3.11923,-2.96049,1.06181,-0.324636,3.05281,2.78071,0.452111,2.53187,-0.839095,-0.399344,-0.0420009,0.77884,-0.798223,-0.714961,0.916374,-0.432872,0.653852,-0.105744,0.44346,-0.465064,-0.302987,0.70291,0.0846588,
0.366045,0.0239089,-0.0159724,0.886031,0.657612,0.893641,0.959993,0.924136,0.945289,0.836913,0.446918,0.572578,2.95354,3.81437,-3.12483,0.745524,-0.356148,2.01099,2.72759,0.19953,2.37136,-1.06515,-0.0445643,0.328238,0.528493,-0.943378,-0.768569,0.629782,-0.795055,0.669302,-0.441995,0.560415,-0.652309,-0.329705,0.727498,0.0681449,
0.369487,0.0371318,-0.0224804,0.898357,0.672405,0.908626,0.95744,0.886487,0.909574,0.835874,0.458826,0.566484,2.9981,3.1315,-3.20271,0.225044,-0.722995,1.52561,2.58636,0.357105,2.76585,-1.21622,0.346845,-0.151647,0.483261,-1.06364,-0.960837,1.11747,-0.79455,0.780245,-0.356737,0.552758,-0.631533,-0.27737,0.85528,0.0284772,
0.368876,0.0489332,-0.028888,0.914429,0.686061,0.927123,0.951179,0.89481,0.917675,0.835387,0.465699,0.567596,2.97554,3.46963,-3.03074,-0.094835,-0.412131,1.34106,2.44549,0.604432,2.19356,-1.20063,-0.125369,0.457374,0.394062,-1.2561,-0.728976,0.764,-0.799454,0.85166,-0.373681,0.337021,-0.829628,-0.387834,0.941427,0.1078,
0.369459,0.0578369,-0.0327103,0.926656,0.685781,0.943872,0.9304,0.931346,0.954889,0.829784,0.460782,0.557521,2.84968,4.47834,-4.06873,-0.455539,-0.476503,1.58398,2.22769,0.509171,2.2966,-1.49682,-0.401281,0.448072,0.227099,-1.4358,-0.816737,0.922686,-0.704401,0.716588,-0.258875,0.370186,-0.943281,-0.381164,0.994206,0.0778398,
0.370533,0.067164,-0.0335889,0.93578,0.689312,0.957152,0.927365,0.980692,1.00489,0.82678,0.459385,0.550787,2.65541,4.13968,-4.00721,-0.17271,-0.209169,1.87632,2.47558,0.257115,2.21114,-1.13463,-0.640667,0.356404,0.515185,-1.46755,-0.710278,1.08484,-0.48425,0.880871,-0.271859,0.324346,-0.930065,-0.278265,0.928787,0.184048,
0.371933,0.0744259,-0.0324803,0.935224,0.688862,0.959894,0.932401,0.99428,1.02116,0.825365,0.452081,0.539194,2.62522,4.07097,-4.13501,-0.180599,-0.521708,1.90658,2.64069,0.322719,2.28672,-0.978045,-0.625817,0.35231,0.639694,-1.75089,-0.808643,1.23798,-0.501258,0.827475,-0.1282,0.358103,-0.953713,-0.338187,0.862156,0.145092,
0.37856,0.0796199,-0.0301645,0.932761,0.677369,0.959061,0.92561,1.02159,1.04916,0.824267,0.449791,0.531754,2.54775,4.37815,-4.00509,-0.0393665,-1.24363,1.83697,2.87634,0.558099,2.29839,-0.620072,-0.53371,0.834723,0.538594,-1.79536,-0.821928,1.3874,-0.629755,0.788837,-0.129631,0.426219,-0.933899,-0.357311,0.714353,0.11054,
0.389279,0.0848013,-0.0258688,0.938421,0.678666,0.966011,0.930862,1.10175,1.13007,0.826131,0.436939,0.518277,2.80883,4.21853,-3.93771,0.0548003,-0.689759,1.22307,3.09774,0.302465,2.04851,-0.290768,-0.50421,1.08732,0.795717,-1.8154,-0.645388,1.66863,-0.817228,0.847031,-0.069264,0.309365,-0.897794,-0.280433,0.833339,0.0997573,
0.39864,0.089891,-0.0213284,0.95467,0.712278,0.983587,0.960853,1.07529,1.10663,0.827927,0.431089,0.505065,2.90549,4.2592,-3.44931,-0.45504,1.66638,-0.359885,2.07424,-0.188938,1.13913,-2.26608,-0.4329,0.29484,1.23407,-1.79553,-0.563293,1.07151,-1.27781,0.746074,-0.489391,0.139772,-0.819101,-0.241569,0.884833,0.232145,
0.40211,0.0950352,-0.0168824,0.972356,0.755511,1.00324,0.990784,1.05044,1.08489,0.833489,0.43833,0.505719,3.11876,3.96979,-3.2174,-0.899405,2.03989,-0.875483,1.92869,-0.359489,0.9473,-2.78831,-0.579148,0.411026,1.09157,-1.71958,-0.350716,1.02261,-1.15183,0.74122,-0.519737,0.0132521,-0.732123,-0.237147,0.986037,0.211656,
0.399476,0.0980281,-0.0128569,0.988287,0.792888,1.02077,1.01477,1.03578,1.07436,0.835806,0.443212,0.511828,3.46883,3.91867,-2.57979,-0.861976,1.77627,-1.09267,2.08219,-0.206869,1.14341,-2.59123,-0.452777,0.499029,1.19694,-1.6037,-0.289732,0.998357,-1.15818,0.826386,-0.597125,0.0507778,-0.644683,-0.257148,0.978174,0.210381,
0.391618,0.0986258,-0.00880173,1.00251,0.833546,1.03669,1.0355,1.02003,1.06323,0.83689,0.450234,0.514666,4.06667,4.15875,-2.22565,-0.766695,1.62801,-1.66471,2.59566,-0.0727007,1.96293,-2.51929,-0.431825,0.599933,0.970926,-1.53188,-0.397291,1.21048,-1.21498,0.701344,-0.680698,0.147413,-0.621225,-0.344897,0.942158,0.173636,
0.377147,0.096754,-0.00367516,1.01598,0.891782,1.05352,1.06666,0.965843,1.01402,0.837645,0.454012,0.531138,4.47023,2.90082,-1.39901,-0.791877,1.48587,-2.2427,2.50286,-0.351525,1.51618,-2.00713,-0.322473,0.578775,1.41426,-1.21876,-0.428432,1.17068,-1.32928,0.805074,-0.723152,0.0462895,-0.644089,-0.230679,0.87728,0.149975,
0.360197,0.0913248,0.00222989,1.02166,0.929836,1.06141,1.07172,0.927116,0.978648,0.837883,0.464566,0.556124,4.63104,2.26033,-1.41333,-0.715678,0.922128,-2.69185,2.57024,-0.00864374,1.65662,-1.55452,-0.154635,0.970963,0.708271,-0.709099,-0.61037,1.05402,-1.16822,0.93573,-0.63345,0.136244,-0.720088,-0.405934,0.905475,0.0956533,
0.339398,0.0821743,0.00821916,1.00996,0.932578,1.05102,1.04231,0.932485,0.984557,0.835197,0.476956,0.585758,4.80126,1.1266,-1.2393,-0.557703,0.851577,-3.24039,2.40479,0.121643,1.5925,-1.44252,-0.156113,0.827621,0.702874,-0.671415,-0.688745,1.04397,-0.964845,0.927568,-0.620174,0.13925,-0.715725,-0.412855,0.777377,0.0364135,
0.324285,0.0706419,0.0152652,0.997628,0.926144,1.03911,1.01542,0.94079,0.991721,0.832332,0.480206,0.607485,5.36719,1.24544,-1.3776,-0.499633,1.50714,-2.3786,2.53854,0.267028,1.84421,-1.53765,-0.268093,0.949645,0.647265,-0.878362,-0.946365,0.940618,-0.520954,0.81051,-0.500334,0.376992,-0.890007,-0.273388,0.790045,0.142402,
0.315233,0.0585434,0.0228204,0.983437,0.911015,1.02485,0.983624,0.940905,0.989416,0.836734,0.487728,0.630261,4.86136,0.378206,-1.31725,0.00438487,1.14322,-1.52352,2.52143,0.194592,1.85785,-1.25781,-0.325579,0.947612,0.674221,-0.659072,-1.03801,0.750626,-0.531033,0.897562,-0.365839,0.287219,-0.700893,-0.17969,0.781278,0.117251,
0.310657,0.0475729,0.0313917,0.972229,0.886824,1.01053,0.957356,0.951593,0.997148,0.841991,0.496908,0.659689,4.2879,0.898843,-1.42566,0.214317,0.608468,-0.439096,2.98628,0.579116,1.77318,-0.830397,-0.589304,0.661704,0.312044,-0.475604,-0.980233,0.78704,-1.10393,0.586448,-0.473471,0.415446,-0.61615,-0.295929,0.637829,-0.00138409,
0.303751,0.0396282,0.0401722,0.957958,0.844145,0.9931,0.921029,0.957931,1.00017,0.842799,0.507389,0.677723,4.62741,0.828145,-1.43453,0.144157,0.126198,-0.424222,3.06034,0.642117,2.18839,-0.846083,-0.503671,0.397983,0.157483,-0.908809,-1.18737,0.759883,-0.954231,0.715035,-0.386313,0.551207,-0.752845,-0.375555,0.584366,0.0132075,
0.299812,0.0355327,0.0468051,0.951375,0.814786,0.982502,0.908702,0.950498,0.988922,0.841225,0.506236,0.687137,4.34312,1.21676,-1.92049,0.163344,0.186717,0.261706,2.7201,0.395374,1.89404,-1.18306,-0.400118,0.478248,-0.0219696,-0.606209,-0.868913,0.540964,-1.05688,0.725021,-0.537925,0.398877,-0.752433,-0.257936,0.614072,-0.00417449,
0.294867,0.034969,0.0535376,0.944226,0.793394,0.97267,0.906913,0.934896,0.969985,0.841771,0.506655,0.680084,4.17062,1.38974,-2.12233,-0.192605,0.274316,0.0447259,2.47826,0.198539,2.40051,-1.19933,-0.404548,0.469866,0.233949,-0.711451,-0.874502,0.795786,-0.799446,0.705532,-0.600884,0.497538,-0.659826,-0.348996,0.748046,-0.131536,
0.281822,0.0368003,0.0577635,0.934863,0.764354,0.959413,0.897631,0.936224,0.969752,0.842461,0.5233,0.696323,4.25265,0.727877,-1.13288,0.0803197,-0.239252,-0.022534,2.53944,0.350528,2.31052,-0.844343,-0.148953,0.434953,-0.00616233,-1.04187,-0.644446,0.654936,-0.870255,0.645503,-0.342109,0.4923,-0.64803,-0.284858,0.598558,0.0548723,
0.264637,0.0407248,0.0611728,0.930396,0.74146,0.950341,0.894846,0.950972,0.98257,0.84124,0.532598,0.710173,4.09575,1.04572,-0.805087,-0.0665775,-0.458104,0.531463,2.777,0.561703,2.18853,-0.750033,-0.0136858,0.596937,0.0663838,-1.13337,-0.72908,0.684575,-0.629736,0.500594,-0.369282,0.387734,-0.60741,-0.383717,0.454224,0.0510492,
0.247223,0.0439843,0.0649534,0.925481,0.733836,0.944829,0.89744,0.953997,0.983878,0.837958,0.5345,0.720159,4.26404,0.937826,-1.02068,-0.289441,-0.20871,0.878106,2.91164,0.455623,2.23003,-0.739754,-0.275115,0.497882,-0.0413686,-1.03005,-0.614112,0.693715,-0.75596,0.437185,-0.423429,0.293005,-0.610886,-0.272758,0.623868,0.085592,
0.235145,0.0464012,0.0682291,0.92439,0.739084,0.943147,0.905203,0.969238,0.99716,0.838169,0.535922,0.730242,4.062,0.696001,-1.26959,-0.225947,-0.365727,0.424902,2.60827,0.33148,2.0545,-0.638124,-0.437872,0.487027,-0.0437809,-1.07367,-0.53079,0.634151,-0.625089,0.272183,-0.354001,0.400402,-0.722272,-0.271809,0.526214,0.0455258,
0.220612,0.0505801,0.0717782,0.920526,0.740814,0.93972,0.903876,0.967596,0.994019,0.840774,0.544108,0.745168,3.60321,1.15657,-1.26504,0.182616,-0.89896,0.378192,2.4037,0.196248,1.92089,-0.603933,-0.385503,0.241054,-0.0563125,-1.06248,-0.630301,0.578198,-0.545657,0.144614,-0.375868,0.487864,-0.604964,-0.276068,0.518068,0.0124383,
0.210633,0.0544809,0.0735767,0.921401,0.736212,0.938971,0.901229,0.989211,1.01429,0.840966,0.546168,0.767688,3.59905,1.41222,-1.16379,0.113415,-0.745769,0.259161,2.34925,0.210668,1.87595,-0.614312,-0.258697,0.183751,-0.0587603,-0.990561,-0.601753,0.543975,-0.624607,0.270681,-0.39443,0.45443,-0.672007,-0.273819,0.441084,-0.0466896,
0.200866,0.0569034,0.0771434,0.920915,0.741975,0.937838,0.902841,0.995352,1.01925,0.840447,0.537273,0.774543,3.79979,1.16579,-1.11655,-0.327551,-0.905325,-0.0813497,2.40729,0.290255,1.98513,-0.542497,-0.021508,0.367193,-0.201654,-0.77417,-0.505667,0.608922,-0.601947,0.21571,-0.496982,0.443843,-0.765641,-0.226241,0.454307,-0.0467314,
0.188718,0.0569402,0.0808572,0.918377,0.748561,0.936573,0.903308,0.984287,1.00823,0.833842,0.526629,0.781998,4.0592,0.783651,-1.19619,-0.624491,-0.867982,-0.0347583,2.13072,0.273308,1.90569,-0.815214,-0.0252173,0.382783,-0.444192,-0.843907,-0.637286,0.45549,-0.466053,0.253579,-0.500315,0.447143,-0.829015,-0.178587,0.480391,-0.0602142,
0.173041,0.0563668,0.083082,0.915215,0.757857,0.935164,0.901538,0.977963,1.00187,0.827957,0.519803,0.791262,4.2966,0.522166,-1.13055,-0.87645,-0.741168,-0.417633,2.19786,0.268056,1.93268,-0.507602,0.0050499,0.440199,-0.427093,-0.873215,-0.582148,0.578063,-0.312663,0.349016,-0.516249,0.377526,-0.887609,-0.144414,0.5676,-0.0771554,
0.155174,0.0598693,0.0830738,0.910079,0.765618,0.931632,0.896135,0.970292,0.994523,0.823529,0.519078,0.798558,3.58326,1.16972,-1.01567,-0.293983,-1.62265,-1.022,2.06671,0.133715,2.06588,-0.0794167,0.333244,0.192359,-0.181753,-0.720159,-0.53258,0.646355,-0.228106,0.371227,-0.551235,0.416433,-0.789364,-0.261431,0.56293,-0.0470893,
0.133792,0.0598531,0.0830264,0.903149,0.77703,0.927579,0.893002,0.968598,0.994122,0.818843,0.520611,0.806211,3.59786,1.14697,-1.05029,-0.94054,-1.82663,-1.72969,1.84985,0.0719051,2.15116,-0.0949296,0.639454,0.311553,-0.42475,-0.697317,-0.597168,0.692877,-0.106224,0.413734,-0.506976,0.420395,-0.911512,-0.229319,0.623574,0.00716879,
0.123782,0.0647126,0.0839422,0.900424,0.791175,0.92675,0.893362,0.972167,0.99721,0.825423,0.537925,0.813285,2.32481,1.85018,-0.822676,-0.0289687,-1.47848,-0.919428,1.87167,0.0229572,1.7804,-0.122092,0.417365,0.10372,0.105863,-0.826105,-0.355377,0.461556,0.00952687,0.0677913,-0.459189,0.522903,-0.695392,-0.341742,0.50495,0.0389611,
0.12732,0.0700473,0.0848251,0.899237,0.800233,0.926804,0.898594,0.972273,0.996921,0.831072,0.561257,0.814092,2.14464,1.13959,-1.65801,0.0220875,-1.10728,-0.267187,1.70021,-0.0126134,1.53553,-0.138857,0.145722,0.107518,0.216925,-0.84234,-0.164529,0.419958,-0.343448,0.388568,-0.43768,0.500173,-0.716166,-0.305724,0.566046,0.14631,
0.131445,0.0723647,0.0877134,0.8998,0.809216,0.928711,0.904566,0.974252,0.998552,0.838663,0.571222,0.817137,3.12614,0.25844,-1.37552,-0.494674,-0.595246,-0.186438,2.07195,0.167704,1.42837,-0.352013,0.309819,0.328671,0.117199,-0.893443,-0.309101,0.536369,-0.158866,0.139467,-0.261958,0.343096,-0.837157,-0.185851,0.620537,0.000422703,
0.133614,0.0749832,0.0923483,0.900277,0.815121,0.929497,0.90879,0.968528,0.992468,0.845256,0.582878,0.832802,3.46519,-0.478771,-0.934131,-0.640977,-0.682697,-0.571071,1.73865,0.279927,1.31019,-0.198704,0.637813,0.210797,-0.0587608,-0.669833,-0.393503,0.429918,-0.130229,0.0557891,-0.303457,0.3811,-0.926965,-0.21332,0.66057,0.0569678,
0.139911,0.0716598,0.101761,0.903591,0.818928,0.932765,0.912633,0.960966,0.983809,0.850268,0.597738,0.839092,3.60173,-0.706582,-1.37315,-0.60154,-0.330516,-0.711147,1.76132,0.401898,1.47424,-0.229105,0.130778,0.350994,-0.343142,-0.489681,-0.646702,0.669075,-0.0373882,0.337032,-0.362422,0.489212,-1.06226,-0.14535,0.525295,0.0589064,
0.151623,0.0682653,0.113743,0.911355,0.819015,0.938442,0.919511,0.961746,0.9824,0.862875,0.623411,0.850044,3.28387,-1.21574,-1.13579,-0.771733,-0.0509741,-0.252179,1.72928,0.437857,1.08352,-0.454578,0.199776,0.594034,-0.312973,-0.342682,-0.623855,0.498845,-0.121996,0.182606,-0.288121,0.505466,-1.04443,-0.159652,0.554998,0.0781577,
0.156094,0.0606588,0.128649,0.912343,0.813788,0.938649,0.919586,0.948568,0.967852,0.86126,0.614356,0.857498,3.43707,-0.990691,-1.55598,-0.419231,-0.0971814,0.26183,1.89032,0.306316,1.12082,-0.261337,-0.152031,0.321172,-0.172007,-0.343048,-0.688301,0.461505,-0.0934746,0.136593,-0.275713,0.44188,-0.975086,-0.1383,0.510796,-0.0111623,
0.147848,0.0547636,0.144158,0.91399,0.813847,0.940466,0.912906,0.935706,0.952839,0.86432,0.6182,0.872203,2.98162,-1.0918,-1.46439,-0.570677,-0.209646,-0.0727338,1.68439,0.228972,0.878388,-0.349131,-0.0954575,0.357504,-0.363729,-0.451612,-0.784251,0.344169,0.176165,0.21311,-0.396029,0.613216,-0.953398,-0.164759,0.460055,0.0478943,
0.137475,0.0513568,0.158473,0.912391,0.814093,0.939289,0.901764,0.92914,0.944305,0.862684,0.620268,0.890191,3.31336,-1.42233,-1.55379,-0.724623,-0.632306,-0.366007,1.5546,0.223207,0.644787,-0.339698,-0.0673152,0.295911,-0.613531,-0.128483,-0.835682,0.136998,0.292361,0.0674669,-0.411345,0.575881,-1.1737,-0.0974431,0.533054,0.0618829,
0.129298,0.0498053,0.170123,0.913071,0.814225,0.940329,0.893418,0.929344,0.942606,0.864286,0.633821,0.88956,3.07717,-0.818138,-1.27633,-0.656224,-0.584497,-0.444203,1.53269,0.197913,0.968699,-0.415265,-0.0395002,0.260754,-0.529307,-0.350452,-0.675116,0.242757,0.284744,0.239514,-0.439717,0.587688,-1.07046,-0.0932164,0.537897,0.0685672,
0.118239,0.0503185,0.177686,0.914044,0.816539,0.941468,0.895465,0.930964,0.943676,0.868261,0.641838,0.892135,2.70157,-0.133011,-1.21982,-0.36585,-0.59236,-0.486729,1.53196,0.18128,1.31438,-0.396745,0.212982,0.142751,-0.371459,-0.633479,-0.424427,0.293019,0.108792,0.261644,-0.454678,0.483344,-0.940922,-0.0490297,0.525223,0.00250178,
0.107363,0.0500172,0.183876,0.911442,0.820198,0.939996,0.895573,0.924702,0.936948,0.864333,0.625109,0.8895,3.14248,-0.455205,-1.41853,-0.83713,-0.420102,-0.223238,1.59965,0.191807,1.28011,-0.580237,0.155644,0.275514,-0.424805,-0.489615,-0.528597,0.103924,0.123466,0.251126,-0.472516,0.393994,-0.955213,-0.0333469,0.595698,0.017833,
0.0961694,0.0505532,0.186186,0.910522,0.824403,0.940527,0.894518,0.924639,0.937199,0.867719,0.647717,0.892854,2.6407,-0.448373,-1.30842,-0.770713,-0.379128,-0.359129,1.66683,0.363449,1.18085,-0.577112,0.183811,0.18698,-0.417514,-0.543736,-0.549589,0.185318,0.18925,0.209079,-0.495071,0.512184,-0.876963,-0.0599476,0.582751,0.0710379,
0.0880818,0.0500011,0.187631,0.909593,0.826241,0.940412,0.897134,0.924531,0.937489,0.863774,0.634225,0.89177,2.93379,-0.167261,-1.41271,-0.717231,-0.540587,0.0374489,1.57279,0.194428,1.17589,-0.514788,-0.0812728,0.110587,-0.396383,-0.511002,-0.542666,0.182575,0.129361,0.259254,-0.434678,0.42249,-0.920357,-0.0171825,0.573381,0.0399156,
0.0853145,0.0532458,0.187107,0.911189,0.828265,0.941044,0.906689,0.920532,0.933599,0.864608,0.644628,0.882441,2.53902,0.325638,-1.32455,-0.527917,-0.705758,0.438774,1.51321,0.309532,1.26384,-0.549707,-0.011027,-0.130098,-0.406962,-0.61065,-0.409259,0.0915309,0.0809476,0.245792,-0.483806,0.420997,-0.748378,-0.0505629,0.539912,0.0688164,
