Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.848777,0.829156,0.885323,0.965235,0.91767,0.967621,0.881438,1.01185,1.01252,0.990175,1.02484,1.05639,3.0875,-7.17262,1.0988,2.16422,-3.3985,-2.28708,2.90862,2.48991,2.26914,0.227654,-0.434256,0.395564,-0.591313,1.3665,0.0752042,0.355401,0.409803,-0.0629458,0.850458,0.311799,0.342645,-0.392244,0.266565,0.0702319,
0.696563,0.660374,0.771412,0.929531,0.80928,0.93396,0.749108,1.04657,1.04703,0.968598,1.00698,1.10574,4.0754,-6.85992,0.583968,2.94156,-4.20556,-1.30048,3.27812,2.83976,2.59994,-0.325144,-0.277408,0.591713,-0.790659,1.09473,0.167395,0.317546,0.52228,-0.0812001,1.00183,0.238814,0.154847,-0.37013,0.298611,-0.0114906,
0.543992,0.493488,0.658312,0.892458,0.694702,0.897865,0.61974,1.0893,1.08992,0.936012,0.954838,1.15629,4.78045,-6.65206,0.16658,3.30241,-4.64538,-0.880949,2.83009,3.64236,2.97534,-0.430657,0.14751,0.620199,-0.975829,0.818436,0.410619,0.108432,0.337199,-0.231693,0.610821,-4.45213e-05,0.08549,-0.248468,0.271479,-0.0914385,
0.390246,0.329707,0.540843,0.853628,0.571004,0.859011,0.486827,1.14198,1.14149,0.900061,0.896809,1.23231,5.08575,-6.82962,0.818386,3.03612,-5.41595,-0.144418,2.46011,4.42853,3.03821,-0.484047,0.114564,0.561741,-1.26461,0.674891,0.515005,-0.200392,0.364631,-0.629396,0.538568,0.0170487,-0.114002,-0.366096,0.120154,-0.143498,
0.236059,0.167506,0.42097,0.815576,0.457476,0.821361,0.36597,1.19352,1.19261,0.866149,0.845575,1.30454,4.85681,-6.4943,0.86087,2.77595,-5.07855,-0.464346,1.5041,5.15006,3.32957,-0.536165,0.339309,0.871471,-1.20594,0.383108,0.56761,-0.0602033,0.43073,-0.764093,0.18207,0.070727,-0.198892,-0.359167,0.160758,-0.114107,
