Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.853502,0.841331,0.866668,1.01113,1.01702,1.01006,1.03278,0.959198,0.960949,0.954951,0.904488,0.960759,6.37021,1.92209,0.140296,-2.58161,2.16094,0.743232,-0.212284,-1.04691,1.43654,-2.89342,-1.42686,0.565025,0.603677,1.40785,-0.36166,0.6958,-1.35606,0.661713,-0.25149,0.371465,-0.944045,-0.214419,0.163951,0.0725277,
0.702524,0.682154,0.735263,1.01866,1.03199,1.01771,1.06062,0.915852,0.920477,0.910025,0.808699,0.924447,6.22543,2.23088,0.320056,-2.79317,1.64521,0.190448,0.306756,-0.875293,1.68477,-2.43351,-1.1304,0.369862,0.324838,1.49239,-0.317356,0.94507,-1.28533,0.36502,-0.198999,0.379295,-1.08087,-0.100541,0.258467,-0.0572873,
0.549527,0.523938,0.605192,1.02661,1.04878,1.02648,1.08509,0.872776,0.880512,0.866825,0.71337,0.891877,6.19511,2.41118,0.759613,-2.62999,1.50889,-0.350097,0.401387,-0.880505,1.59993,-2.57638,-0.933825,0.322893,0.339082,1.38289,-0.352872,0.727044,-1.18094,0.373535,-0.3459,0.319597,-0.926725,-0.118786,0.272222,-0.132549,
0.39836,0.366612,0.476658,1.03409,1.07078,1.03585,1.10882,0.833882,0.844352,0.826244,0.620258,0.85488,5.71199,2.43911,0.258216,-2.58893,1.89851,-0.527151,0.544768,-0.863908,1.52573,-2.44587,-1.06283,0.236406,0.286344,1.35536,-0.259196,0.568714,-0.913096,0.478646,-0.354834,0.313273,-0.86514,-0.134532,0.339877,-0.0335241,
0.248113,0.207899,0.34834,1.03826,1.08704,1.04146,1.1314,0.79021,0.803104,0.792204,0.537642,0.823552,5.04632,1.55719,0.280847,-2.52273,1.40684,-0.367278,0.303888,-0.903332,1.46415,-2.35971,-1.30248,0.399172,0.478912,0.904888,-0.14043,0.64274,-0.915504,0.268246,-0.307466,0.3856,-0.922251,-0.168909,0.215503,-0.124708,
0.101087,0.0498806,0.221256,1.04227,1.09457,1.04549,1.14851,0.746829,0.76093,0.781051,0.540715,0.804754,3.23264,0.49456,1.21514,-2.95076,1.42747,0.451584,0.769348,-0.486875,1.30232,-2.47813,-1.43479,0.551794,0.510787,1.06309,-0.0957695,0.769842,-0.951687,0.358944,-0.25792,0.526965,-0.796083,-0.321781,0.191998,-0.0180011,
0.103106,0.0503093,0.228578,1.03403,1.07869,1.03816,1.13072,0.72908,0.742525,0.82149,0.671068,0.837163,2.71143,-0.55502,1.60236,-2.94553,1.39006,0.923326,0.591605,-0.17841,1.21202,-2.47824,-1.94661,0.386626,0.478969,0.920127,-0.0925704,0.955616,-1.18908,0.238142,-0.0872307,0.53483,-0.740685,-0.437187,0.233438,-0.0885054,
0.112181,0.050808,0.233898,1.02814,1.06341,1.03169,1.11953,0.716788,0.727813,0.86759,0.822341,0.87743,2.2314,-1.39333,1.84311,-3.05582,1.25838,1.28754,0.436314,-0.125561,0.970725,-2.25789,-2.25901,0.438709,0.700661,0.904812,0.0338524,0.937497,-1.2617,0.246452,0.041347,0.494676,-0.891364,-0.487984,0.229241,-0.00783761,
0.126338,0.0502745,0.237423,1.01989,1.04552,1.02335,1.10916,0.694713,0.702504,0.911333,0.973053,0.916865,2.32106,-1.96461,1.74954,-2.98811,1.29763,1.56176,0.416699,-0.0634349,0.962058,-2.17747,-2.36912,0.332911,0.702268,0.954516,0.0127267,1.01352,-1.04746,0.185769,0.121841,0.508705,-0.910445,-0.43875,0.370816,-0.066077,
0.141602,0.0502068,0.238497,1.01428,1.01867,1.01515,1.09835,0.67694,0.680784,0.952706,1.12186,0.957869,2.01576,-1.84582,1.3382,-2.73687,1.31431,1.99902,0.414913,-0.061829,0.590656,-2.60295,-2.25804,0.399991,0.690731,1.07293,0.0653487,0.663666,-1.13162,0.173936,-0.106337,0.581342,-0.737373,-0.388736,0.273978,-0.0754444,
0.15851,0.0525474,0.238175,1.01405,0.997471,1.01133,1.09181,0.674061,0.674722,0.984293,1.22519,0.976304,1.88505,-0.663413,0.340436,-2.64605,1.40756,2.30557,0.578426,-0.0981171,0.635992,-2.2989,-2.24748,0.367114,0.641578,1.26916,0.0430148,0.769632,-1.33292,0.22829,-0.028331,0.35423,-0.862618,-0.338469,0.143202,-0.151438,
0.17382,0.0553536,0.235627,1.01427,0.986321,1.00896,1.09005,0.671042,0.669924,0.98692,1.21726,0.971707,1.79338,0.116307,-0.536025,-2.31707,1.373,2.38482,0.38226,-0.103073,0.656346,-2.0659,-2.1129,0.120987,0.548818,1.38828,-0.0324308,0.764571,-1.26799,0.423947,-0.00597407,0.18561,-0.789402,-0.340479,0.13412,-0.140563,
0.187037,0.0599547,0.231105,1.01713,0.980606,1.00791,1.09199,0.689954,0.686549,0.984776,1.18164,0.947178,1.60005,0.356152,-0.953451,-2.2578,1.62616,2.70021,0.439622,-0.172187,0.70254,-2.21571,-1.92659,0.278511,0.536401,1.45619,-0.0260109,0.68621,-1.27336,0.473181,-0.0480315,0.22585,-0.775025,-0.335951,-0.0103123,-0.0728489,
0.198981,0.0653993,0.225475,1.02671,0.986395,1.01409,1.10243,0.698206,0.693034,0.9706,1.09369,0.903985,2.14244,0.995893,-1.2102,-2.04181,2.40176,3.00937,0.31115,-0.274016,0.507151,-2.25654,-1.76616,0.0603069,0.646832,1.54693,-0.098539,0.680426,-1.09907,0.565554,-0.0848751,0.101812,-0.79606,-0.162269,0.0135665,-0.186064,
0.206378,0.0705874,0.219289,1.05111,1.01549,1.03663,1.13551,0.733852,0.725839,0.955698,0.992268,0.862259,2.74059,0.956818,-0.561968,-1.7625,3.8636,3.15918,0.0607381,-0.752485,-0.603485,-2.83065,-1.72695,0.284857,0.978842,1.18405,0.337285,0.351799,-0.575859,0.384956,-0.267514,-0.0939295,-0.742142,0.0189513,0.178464,-0.162314,
0.211141,0.0750235,0.21358,1.0775,1.05147,1.06201,1.17198,0.768713,0.759159,0.934945,0.874264,0.822143,3.53394,1.33012,-0.171444,-1.44306,4.08235,2.8696,0.304216,-0.807177,-0.727674,-2.81363,-1.84899,0.348504,1.02755,1.17885,0.273575,0.469661,-0.707556,0.33828,-0.371811,-0.0362548,-0.710589,0.00569957,0.0361358,-0.141619,
