Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.897656,0.844999,0.843925,1.0132,0.996932,1.00859,1.00959,1.02677,1.02708,0.968951,0.910776,0.931896,0.373542,2.51983,-4.26953,3.54125,-0.698161,0.68385,-3.46135,-1.21869,-1.28865,0.755888,-0.695807,1.15926,1.30212,0.48756,-1.44546,1.06166,-1.22604,1.15623,-0.207198,0.458692,0.273314,-0.442425,-0.286835,0.085631,
0.796264,0.690681,0.68722,1.02809,0.993372,1.01855,1.02047,1.0543,1.05508,0.93594,0.813925,0.852526,0.367509,3.23195,-5.02318,3.68153,-0.579646,0.712255,-3.48723,-1.37798,-1.2809,0.552205,-0.611809,1.25642,1.34592,0.262743,-1.5851,1.14096,-1.24036,1.1408,-0.283036,0.472683,0.361815,-0.520351,-0.314879,0.0933623,
0.695382,0.536146,0.529938,1.04333,0.98915,1.02912,1.03288,1.07497,1.07629,0.902292,0.717548,0.773318,0.255491,3.47245,-4.93617,3.67641,-0.730324,0.764712,-3.71015,-1.44711,-1.31405,0.454265,-0.538107,1.15065,1.3063,0.129958,-1.6635,1.13732,-1.18325,1.22919,-0.343837,0.483838,0.273856,-0.535653,-0.273832,0.0210257,
0.594708,0.382003,0.372251,1.05858,0.985075,1.03944,1.04591,1.0938,1.09579,0.867925,0.620319,0.691065,0.257792,3.75845,-5.08613,3.64789,-0.707352,0.713933,-3.74316,-1.47816,-1.18632,0.408874,-0.464265,1.12321,1.3052,0.103356,-1.69624,1.13813,-1.21037,1.29723,-0.341871,0.479107,0.282207,-0.565067,-0.290909,0.023844,
0.493394,0.228013,0.214784,1.07328,0.98268,1.04945,1.05864,1.11023,1.11258,0.833272,0.524122,0.608502,0.337204,3.58068,-5.03493,3.67887,-0.710573,0.778677,-3.7752,-1.6377,-1.14157,0.428275,-0.391516,1.17088,1.34723,0.191504,-1.70257,1.19801,-1.08786,1.31114,-0.336687,0.508804,0.337844,-0.526735,-0.256041,0.0578482,
0.39161,0.074254,0.0572105,1.08737,0.978971,1.0583,1.07175,1.12426,1.12719,0.797634,0.427442,0.525471,0.383494,3.55213,-5.07494,3.75704,-0.796549,0.764167,-3.77613,-1.68785,-1.07801,0.516878,-0.395749,1.13185,1.33608,0.104685,-1.70917,1.24053,-1.18622,1.35492,-0.342959,0.477192,0.337306,-0.523692,-0.31428,0.0387667,
0.391152,0.0750721,0.0557187,1.08736,0.979043,1.05823,1.07365,1.11199,1.115,0.792384,0.420975,0.514539,0.542478,3.18992,-4.85156,3.74044,-0.847367,0.730574,-3.79441,-1.65171,-1.11394,0.547957,-0.484058,1.12683,1.39737,0.124025,-1.67908,1.18688,-1.07806,1.36134,-0.307452,0.500112,0.358177,-0.474818,-0.275156,0.085466,
0.38879,0.0750438,0.0549865,1.08709,0.98164,1.05828,1.07585,1.10476,1.10767,0.787496,0.420782,0.516089,0.776572,3.14038,-4.74754,3.65355,-0.713037,0.703728,-3.84776,-1.68641,-1.26933,0.428709,-0.534152,1.23418,1.31789,0.112058,-1.61703,1.11705,-1.10898,1.3481,-0.373808,0.476254,0.403469,-0.466647,-0.294118,0.0583507,
0.385104,0.0748746,0.0545775,1.08678,0.984628,1.05767,1.07739,1.10016,1.10268,0.783015,0.421494,0.519361,0.856183,2.8346,-4.70432,3.64654,-0.673652,0.792389,-4.03423,-1.73098,-1.34857,0.162244,-0.565677,1.26031,1.32943,0.203269,-1.61444,1.06078,-1.18368,1.3086,-0.451362,0.538049,0.357304,-0.528694,-0.318164,0.0955878,
0.380018,0.0741157,0.0544844,1.08424,0.987406,1.0548,1.07819,1.08554,1.0874,0.780172,0.424486,0.529441,0.990647,2.22752,-4.49015,3.70323,-0.755964,0.806057,-4.06579,-1.79739,-1.22867,0.3232,-0.727028,1.20022,1.3441,0.196044,-1.64867,1.14074,-1.21897,1.19606,-0.451633,0.541037,0.33933,-0.571239,-0.346528,0.0282329,
