Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.862366,0.862155,0.84617,1.01279,1.01032,1.01313,1.01614,1.00684,1.00836,0.988682,0.944876,0.950438,-0.632417,5.52433,-1.29016,0.899355,-0.0484617,0.0980238,-0.544183,-0.016951,0.0650965,0.755329,-0.509746,-0.363628,0.220338,-0.486531,-0.967368,0.804656,-0.413709,0.601837,-0.158385,-0.00964915,0.257339,-0.014422,0.0624766,-0.148386,
0.72557,0.723608,0.692462,1.02531,1.02021,1.02601,1.03238,1.01511,1.01817,0.978282,0.890158,0.899634,-0.762662,5.58489,-1.36319,1.0665,-0.0767219,0.145414,-0.541938,-0.0189143,0.0556563,0.936359,-0.646834,-0.36248,0.225294,-0.577535,-1.05433,0.796931,-0.427173,0.628206,-0.170431,0.0160644,0.27063,0.0201372,0.0418308,-0.137058,
0.588993,0.584308,0.539027,1.03822,1.02922,1.03925,1.04765,1.02548,1.02994,0.968016,0.834237,0.848335,-0.765931,5.63149,-1.38007,1.17772,-0.117351,0.217317,-0.570527,-0.0103228,0.00923287,0.971376,-0.75148,-0.326034,0.242248,-0.624137,-1.12984,0.807591,-0.402887,0.63392,-0.160911,0.0276644,0.283855,-0.00087952,0.0294432,-0.129886,
0.452884,0.444871,0.385574,1.05096,1.03731,1.05215,1.0632,1.03634,1.04219,0.958044,0.779186,0.798454,-0.813173,5.50598,-1.38391,1.17687,-0.149707,0.295764,-0.590146,-0.0411417,-0.0643298,0.994862,-0.695071,-0.328307,0.240046,-0.623763,-1.12437,0.767209,-0.433796,0.624542,-0.150423,0.036001,0.290107,-0.00269848,0.0340957,-0.125617,
0.316693,0.304873,0.232201,1.06465,1.04566,1.06598,1.07983,1.04975,1.0569,0.947323,0.722432,0.749568,-0.765085,5.5112,-1.38208,1.11469,-0.0739402,0.395213,-0.639705,0.00886481,-0.182442,1.02685,-0.686081,-0.318887,0.168596,-0.66974,-1.14732,0.762214,-0.41463,0.620024,-0.137188,0.0298291,0.299449,0.0166514,0.0351733,-0.134711,
0.181829,0.165557,0.0785762,1.07784,1.05333,1.07921,1.09635,1.06224,1.07043,0.934318,0.665314,0.701532,-0.573465,5.54797,-1.3063,0.727819,-0.202158,0.525462,-0.603014,-0.0366273,-0.0983378,0.851984,-0.58659,-0.318506,0.156268,-0.665664,-1.05329,0.857482,-0.35135,0.691843,-0.101862,-0.0381663,0.275634,-0.0108263,0.0455712,-0.108198,
0.185947,0.165336,0.0776171,1.07768,1.04956,1.07834,1.09574,1.06764,1.07559,0.929205,0.656676,0.703407,-0.116725,5.41252,-1.31775,0.515354,-0.141149,0.414407,-0.29817,-0.0399538,-0.0726578,0.660523,-0.609778,-0.333018,0.151479,-0.606617,-0.942701,0.813279,-0.465033,0.707613,-0.166724,-0.038851,0.264329,-0.0404222,-0.00618854,-0.141484,
0.190203,0.165674,0.0754124,1.07794,1.04637,1.07801,1.09631,1.07334,1.08141,0.916821,0.633384,0.711855,0.545456,5.42358,-1.14264,0.263065,-0.259404,0.361125,-0.364871,0.0188814,-0.0978815,0.621097,-0.689878,-0.411602,0.186187,-0.685692,-0.914462,0.797971,-0.558811,0.594533,-0.0488634,-0.0627866,0.251385,-0.022928,0.00598098,-0.0665376,
0.195674,0.166639,0.0717663,1.07861,1.04548,1.07871,1.09917,1.08276,1.09151,0.903922,0.611058,0.732633,0.914032,4.78344,-0.723626,-0.247877,-0.220747,0.29565,-0.496758,0.0654798,-0.38833,0.614191,-0.586674,-0.26943,0.112613,-0.699707,-0.896934,0.792052,-0.599619,0.310032,0.158721,-0.0607498,0.330156,-0.0125158,0.110978,0.0122411,
0.201764,0.165082,0.0668949,1.08167,1.03949,1.08341,1.10505,1.08082,1.09152,0.88926,0.581691,0.748418,1.11526,5.65212,-0.360873,0.0709313,-0.314991,0.537457,-0.401506,0.132611,-0.2894,0.431606,-0.603119,-0.473625,0.224198,-0.975294,-1.16597,0.922488,-0.755568,0.294887,0.119113,0.104123,0.0892273,0.0487389,0.355827,-0.127057,
0.211895,0.163556,0.0618603,1.08582,1.03653,1.08859,1.10952,1.08381,1.09653,0.880935,0.571121,0.768906,-0.258896,5.88518,-0.701316,-0.556917,-0.554281,0.315745,-1.053,0.433358,-0.853614,0.570832,-0.685643,-0.573693,0.0725926,-0.622905,-1.1445,0.89037,-0.909317,0.430013,0.301107,0.00643821,0.117723,-0.0469992,0.287268,-0.0683361,
0.226556,0.159157,0.0561133,1.09162,1.03944,1.0966,1.1257,1.06772,1.08324,0.87818,0.562956,0.776308,-0.839109,6.63574,-1.27657,-0.768845,0.0110666,0.465523,-1.36145,-0.032429,-0.666921,0.259517,-0.503142,-0.831454,0.0452959,-0.675749,-1.1751,0.763778,-0.881512,0.606899,0.23392,0.0210961,-0.302143,-0.0724495,0.464489,-0.0940211,
0.240648,0.153682,0.0515029,1.09714,1.0388,1.10416,1.13701,1.04734,1.06581,0.875446,0.553958,0.781824,-0.353275,6.51157,-1.46545,-0.800435,0.00155082,0.0308478,-1.44985,0.275815,-0.387,-0.146464,-0.168061,-0.792401,0.110652,-0.65601,-1.23966,0.724055,-0.946538,0.587049,0.30469,0.0659988,-0.241958,-0.0971962,0.379256,-0.056792,
0.250262,0.148545,0.0504373,1.10542,1.04483,1.11504,1.15077,1.02928,1.05019,0.877505,0.558605,0.784614,0.0400172,6.01873,-1.32316,-0.905377,0.46993,-0.303798,-1.75109,0.0537287,-0.608928,-0.233303,-0.0875713,-0.578874,0.0166723,-0.705958,-1.12624,0.763041,-0.755538,0.432251,0.433098,0.121862,-0.303187,-0.0689219,0.401506,-0.0582525,
0.251273,0.145572,0.055263,1.11238,1.06632,1.12447,1.17146,0.998751,1.02106,0.875303,0.555643,0.776929,-0.0823376,5.58131,-2.18333,-1.69127,0.774997,-0.704099,-2.72702,-0.314268,-0.899653,-0.413156,0.0103894,-0.633651,0.135595,-0.582488,-0.83052,0.519962,-0.523595,0.378983,0.545036,-0.0225805,-0.189894,0.0148536,0.331085,0.156913,
0.245758,0.147019,0.0683412,1.11706,1.09637,1.13019,1.18894,0.982999,1.00532,0.87606,0.559656,0.759453,-0.00149508,5.27314,-2.86235,-1.42944,1.20627,-0.695823,-2.09101,-0.863888,-1.05205,-0.190749,0.334928,-0.263592,0.21287,-0.286161,-0.866364,0.725118,-0.469246,0.219292,0.437707,0.215679,0.0480094,0.101525,0.401952,0.0600606,
0.230507,0.150773,0.0863816,1.12395,1.1283,1.13745,1.21035,0.95733,0.978503,0.87508,0.570448,0.746254,-0.315378,4.47728,-2.21267,-1.33782,1.55429,-0.365023,-2.55187,-1.16613,-1.45491,-0.442814,0.34024,-0.291467,0.0166118,-0.340974,-0.686989,0.657721,-0.313541,0.44138,0.410389,-0.0651063,0.171219,0.0395263,0.253277,0.12998,
