Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.868063,0.862876,0.833918,1.0122,1.01009,1.01169,1.0236,0.981757,0.980071,0.985073,0.94335,0.941466,0.161592,6.19715,-1.27376,-1.60908,-0.288585,1.58573,-0.479125,-1.01327,1.12455,-2.53772,0.286667,0.0139416,0.81866,-0.448612,0.244728,0.833896,0.33941,0.154011,-0.204078,-0.229928,-0.180074,-0.273619,0.140716,-0.0604195,
0.735308,0.727689,0.667479,1.02312,1.01971,1.02125,1.04576,0.962518,0.958815,0.963446,0.870084,0.887844,0.744053,5.95256,-1.33513,-1.83616,-0.475755,1.39927,-0.429904,-1.06817,1.02166,-2.26731,0.79607,-0.0986034,0.661063,-0.428146,0.199511,0.824888,0.474418,-0.0489242,-0.0813516,-0.133921,-0.107898,-0.308889,0.0470477,-0.097841,
0.60342,0.592895,0.500906,1.03494,1.03115,1.0317,1.06814,0.950255,0.944447,0.936847,0.785149,0.836444,1.28841,5.91686,-1.27372,-1.85652,-0.414265,1.27094,-0.42884,-1.09144,0.940794,-2.25869,0.836167,-0.0772586,0.670244,-0.404505,0.281068,0.786577,0.531565,-0.105003,-0.00978032,-0.148047,-0.115301,-0.331433,0.028719,-0.0451962,
0.472088,0.45829,0.334046,1.04672,1.04263,1.04184,1.09012,0.931817,0.923667,0.906523,0.689849,0.784219,1.7823,5.8591,-1.35941,-1.84621,-0.364065,1.33379,-0.415879,-1.15673,0.967455,-2.38136,0.850202,-0.113553,0.665837,-0.368665,0.178321,0.767947,0.549891,-0.165516,-0.0476917,-0.140514,-0.0710234,-0.334776,0.00104797,-0.0865388,
0.341002,0.323653,0.166953,1.05904,1.05472,1.05221,1.1116,0.919288,0.908508,0.873888,0.589888,0.732223,1.98421,5.73328,-1.52619,-1.81319,-0.311782,1.35675,-0.314878,-1.18075,0.793565,-2.29462,1.0045,-0.0727744,0.682836,-0.313519,0.201328,0.759437,0.618565,-0.213302,-0.0283529,-0.150245,-0.0078199,-0.312132,-0.0303179,-0.0395235,
0.21118,0.188115,-0.000924027,1.07176,1.06508,1.06313,1.13307,0.909361,0.896149,0.847364,0.502545,0.683023,1.46872,5.71273,-1.30746,-1.97539,-0.247697,1.34913,-0.189716,-1.07111,0.758467,-2.28145,0.902214,-0.0739886,0.593423,-0.351217,0.200818,0.717178,0.567355,-0.268918,0.0346471,-0.0725397,-0.111558,-0.320482,-0.0211595,-0.00849907,
0.21503,0.189195,-0.00329567,1.07148,1.06282,1.06175,1.12927,0.911813,0.898052,0.845271,0.493882,0.690061,0.454075,5.88276,-1.41016,-2.0892,-0.292256,1.37184,-0.0261258,-0.924312,0.8043,-2.26834,0.857459,-0.130971,0.520061,-0.384742,0.100622,0.762377,0.518964,-0.264387,-0.0129175,-0.0647472,-0.115829,-0.332087,0.012895,-0.0489836,
0.221561,0.187564,-0.00620342,1.07297,1.05851,1.06322,1.12774,0.916403,0.902634,0.856189,0.525982,0.688166,-0.136315,6.08132,-1.33615,-2.14228,-0.179675,1.63461,0.203247,-0.758675,0.914397,-2.25564,0.684511,-0.0542996,0.547719,-0.364483,0.111164,0.977702,0.407127,-0.12715,-0.0474952,-0.0306952,-0.210736,-0.344948,0.0840334,-0.0541331,
0.227932,0.185826,-0.00900911,1.07429,1.05316,1.06455,1.12381,0.9146,0.900917,0.870783,0.564936,0.683386,-0.385565,6.52513,-1.36787,-1.8771,-0.470861,1.49372,-0.0771761,-0.729461,0.884102,-2.39259,0.607143,-0.14863,0.592093,-0.164733,0.190805,0.935809,0.364352,-0.0935523,-0.0979036,-0.100554,-0.19419,-0.379819,0.0867929,-0.0941653,
0.234539,0.184619,-0.0112619,1.0768,1.04916,1.06671,1.12099,0.923494,0.909533,0.878922,0.575885,0.678338,0.480707,6.86109,-1.81891,-1.79674,-0.41688,1.61463,-0.0762753,-0.698137,0.741697,-2.29319,0.726345,-0.284655,0.548202,-0.27802,0.112768,0.838975,0.486538,-0.279391,-0.0503088,-0.186468,-0.0742296,-0.404968,0.00734592,-0.0631759,
