Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.836302,0.825722,0.850791,1.01336,1,1.01836,1.00949,0.971671,0.982331,0.938086,0.929742,1.00194,8.62994,4.45532,3.63181,-4.00163,0.414178,-2.38598,-0.910405,-0.0724636,1.54048,-3.49827,1.85873,0.388305,-1.67139,-1.15106,-1.56735,0.386659,-0.8638,0.3969,-0.58512,0.294926,0.00856837,-0.0119738,1.1126,-0.154083,
0.674452,0.651789,0.702327,1.02307,0.994075,1.03299,1.0164,0.938274,0.9596,0.877086,0.861819,1.01244,8.6014,4.35717,4.21636,-3.92086,-0.175775,-2.18374,-0.591432,0.0774655,2.0016,-3.03964,1.3742,0.104883,-1.4809,-1.0955,-1.48336,0.526136,-1.24099,0.37393,-0.290649,0.259364,0.067664,-0.04111,0.947669,-0.157351,
0.512028,0.478508,0.554181,1.02984,0.986471,1.04479,1.02326,0.911621,0.943839,0.817077,0.795014,1.02166,8.56847,4.42543,4.37988,-3.64189,-0.412383,-2.27562,-0.276391,0.0806109,2.46241,-2.48652,1.27444,0.104761,-1.41653,-1.12526,-1.33919,0.700104,-1.38715,0.354336,-0.0953783,0.238325,0.0898083,-0.126886,0.898487,-0.126004,
0.350358,0.305296,0.406478,1.03697,0.975204,1.05661,1.02832,0.886306,0.929821,0.758467,0.729057,1.03244,8.58178,4.57026,4.72146,-3.41203,-0.606441,-2.37417,-0.297285,0.254996,2.53744,-2.47242,1.49202,0.166333,-1.30011,-1.38096,-1.43483,0.751341,-1.36038,0.302807,-0.0973674,0.336501,0.167235,-0.247355,0.888908,-0.16787,
0.187991,0.1313,0.25926,1.04267,0.962708,1.06696,1.03356,0.861947,0.916683,0.698964,0.666181,1.04266,8.82663,4.45544,4.74983,-3.22269,-0.546754,-2.34389,-0.296059,0.38987,2.81217,-2.24749,1.62044,0.18864,-1.35054,-1.35872,-1.45834,0.770922,-1.34651,0.295795,-0.0337754,0.343947,0.119286,-0.221114,0.899281,-0.166874,
0.0258784,-0.0416847,0.113225,1.04778,0.953035,1.07664,1.03721,0.83781,0.903897,0.637985,0.604695,1.05521,8.84946,4.21488,4.73665,-3.12595,-0.603801,-2.53299,-0.2579,0.370487,2.6858,-2.06138,1.40823,0.121223,-1.39324,-1.11683,-1.4396,0.804403,-1.49799,0.430018,-0.11635,0.21741,0.241569,-0.181481,0.864372,-0.137466,
0.0276759,-0.0408985,0.117091,1.03913,0.938462,1.06738,1.03156,0.838593,0.905258,0.640489,0.612157,1.06508,8.88334,4.3252,4.84748,-3.1308,-0.64443,-2.31456,-0.163163,0.397992,2.81606,-2.28162,1.93487,0.144482,-1.27925,-1.2863,-1.44807,0.737295,-1.33782,0.312653,-0.127895,0.369583,0.159388,-0.366497,0.942774,-0.202627,
0.0271798,-0.0421072,0.121894,1.034,0.934431,1.06217,1.02702,0.8465,0.913437,0.640898,0.618825,1.07735,8.93936,3.92835,5.16405,-3.08822,-0.609483,-2.41743,-0.115005,0.454664,2.65237,-2.0007,1.34598,-0.06858,-1.42964,-0.986567,-1.34178,0.65647,-1.44095,0.303561,-0.0641304,0.240786,0.163749,-0.218451,0.887358,-0.131455,
0.0278143,-0.0443636,0.127911,1.03116,0.931448,1.05938,1.02127,0.841236,0.907753,0.642034,0.622954,1.09245,9.00023,3.78939,5.39153,-3.22253,-0.640516,-2.24198,-0.139332,0.426888,2.73772,-2.10093,1.25681,-0.0439412,-1.33379,-0.902075,-1.42925,0.690283,-1.32411,0.314918,-0.0383808,0.318981,0.110096,-0.362149,0.942993,-0.185188,
0.0282637,-0.0477847,0.134713,1.02827,0.930922,1.05639,1.01673,0.835191,0.900667,0.641353,0.628161,1.10928,9.26751,3.6814,5.61939,-3.14448,-0.591081,-2.14829,-0.116567,0.521984,2.81796,-2.15824,1.22233,-0.0374856,-1.29536,-0.846173,-1.40918,0.641856,-1.35698,0.2124,-0.00112113,0.352976,0.10417,-0.437151,0.912521,-0.187569,
0.0307815,-0.0517221,0.142378,1.02577,0.931244,1.0547,1.01114,0.828422,0.892418,0.641852,0.630039,1.12637,9.28883,3.57558,5.69821,-2.94418,-0.551301,-1.9914,0.0151719,0.529599,2.90572,-1.93378,1.09805,-0.073296,-1.30681,-0.925771,-1.42644,0.71746,-1.1527,0.239582,0.057586,0.426614,0.0472161,-0.472272,0.997024,-0.196529,
0.0329409,-0.05731,0.149381,1.02468,0.928088,1.05413,1.00786,0.819307,0.881687,0.644206,0.631349,1.14519,9.45215,3.40672,5.90714,-3.03229,-0.558409,-1.97979,-0.0645796,0.486408,2.78819,-2.11306,1.205,-0.0226186,-1.27126,-0.858214,-1.45562,0.678919,-1.15236,0.183292,0.00237178,0.439825,-0.071426,-0.599734,0.996832,-0.226118,
0.0349248,-0.0629665,0.15645,1.02306,0.929927,1.05347,1.00481,0.814496,0.875218,0.645218,0.633553,1.16418,9.48899,3.31192,5.97973,-2.8886,-0.517159,-1.94515,0.0675765,0.515628,2.92793,-2.02105,1.11777,-0.0242625,-1.20488,-0.843148,-1.36781,0.6851,-1.12335,0.196578,0.0141869,0.473653,-0.139836,-0.547834,1.00349,-0.225553,
0.03741,-0.0671625,0.162714,1.02149,0.92836,1.05228,1.00396,0.808191,0.867013,0.64649,0.635063,1.17083,9.72355,3.25034,6.04087,-2.84699,-0.377784,-1.84927,0.130259,0.477728,3.04742,-1.99015,1.19151,0.00761962,-1.15011,-0.857289,-1.32484,0.688293,-1.01316,0.242414,0.0340303,0.476462,-0.105172,-0.595091,0.976312,-0.226465,
0.0398878,-0.0712905,0.168373,1.02011,0.927313,1.05131,1.00408,0.807883,0.864971,0.645854,0.639158,1.17781,9.90301,3.15859,6.23495,-2.82732,-0.360431,-1.70426,0.217269,0.448821,3.11716,-1.9471,1.13119,-0.0114823,-1.1198,-0.838205,-1.3393,0.680608,-0.95964,0.297863,0.0525785,0.450922,-0.118243,-0.628484,1.01681,-0.211178,
0.0417442,-0.0746272,0.173354,1.01737,0.928046,1.04933,1.0044,0.802204,0.857801,0.644441,0.64216,1.18813,10.0035,2.76323,6.34443,-2.87023,-0.326749,-1.81974,0.182208,0.569988,3.12715,-1.95207,1.07765,-0.162236,-1.17577,-0.828272,-1.22364,0.588325,-0.998639,0.302234,0.042085,0.396846,-0.137191,-0.594891,0.948658,-0.2185,
0.0419614,-0.0771408,0.176904,1.01559,0.927686,1.04742,1.00506,0.79533,0.850164,0.642836,0.645564,1.19953,9.96617,2.82645,6.37144,-2.87503,-0.467066,-1.81842,0.119433,0.556923,3.09649,-1.98774,1.03317,-0.163687,-1.11104,-0.865155,-1.27653,0.571617,-1.05165,0.26945,0.0556181,0.463965,-0.140757,-0.596223,0.941528,-0.219403,
0.042049,-0.0789738,0.17996,1.01266,0.928273,1.04501,1.00535,0.790757,0.844914,0.640247,0.648949,1.20883,9.94271,2.79323,6.43689,-2.84477,-0.503896,-1.83186,0.0464095,0.546462,3.09125,-1.95769,1.01678,-0.210646,-1.17549,-0.896918,-1.20815,0.549003,-1.03746,0.316262,0.0406918,0.427259,-0.180306,-0.604534,0.974179,-0.236996,
0.0419735,-0.0804285,0.18244,1.01075,0.928962,1.04332,1.00441,0.787341,0.840747,0.637365,0.653002,1.21271,9.95266,3.00031,6.23257,-2.80861,-0.476289,-1.83702,0.0421137,0.506434,3.17573,-1.97317,1.05651,-0.117811,-1.15622,-0.860158,-1.26493,0.589064,-0.970734,0.337009,0.0447949,0.447621,-0.164214,-0.628704,0.979567,-0.22911,
0.0427727,-0.0817429,0.184244,1.0084,0.927969,1.04167,1.004,0.784849,0.838035,0.635454,0.656293,1.21188,9.9832,3.2201,6.05905,-2.78192,-0.466019,-1.732,0.192364,0.490928,3.30533,-1.91829,1.21708,-0.0507926,-1.07756,-0.841267,-1.30827,0.696287,-0.924623,0.355293,0.0333832,0.451666,-0.214428,-0.609916,1.06222,-0.185381,
0.0423978,-0.082699,0.185201,1.0076,0.928678,1.04054,1.00337,0.783052,0.836079,0.633768,0.658622,1.21106,9.89263,3.28738,6.1315,-2.73221,-0.400904,-1.81341,0.103674,0.47846,3.27891,-1.99396,1.24174,-0.133196,-1.16723,-0.792105,-1.22706,0.585984,-0.964451,0.38157,0.00960791,0.357471,-0.110099,-0.644697,0.954309,-0.188177,
0.0417036,-0.0830471,0.185795,1.00696,0.927073,1.03931,1.0008,0.787,0.839242,0.634137,0.6594,1.20892,9.75525,3.12109,6.32185,-2.74624,-0.674383,-1.63695,-0.0969922,0.443861,3.30962,-1.99252,1.42359,-0.108631,-1.24519,-0.714618,-1.212,0.542666,-0.856223,0.383559,0.0492287,0.298474,-0.0525869,-0.647218,0.937438,-0.170337,
0.0409879,-0.0829653,0.186142,1.00587,0.925148,1.03791,0.998638,0.792122,0.843882,0.634851,0.659821,1.21116,9.80423,3.00577,6.50611,-2.89175,-0.69524,-1.59781,0.0904222,0.608989,3.27515,-1.95386,1.26664,-0.170613,-1.28017,-0.737659,-1.19051,0.529576,-0.993642,0.293892,0.0618487,0.325451,-0.0689862,-0.630045,0.988692,-0.192412,
0.0408388,-0.0825996,0.186415,1.00505,0.921874,1.0365,0.996359,0.797652,0.848845,0.637178,0.658499,1.20592,9.67579,3.16641,6.23944,-2.88723,-0.705379,-1.53986,0.114558,0.5772,3.30028,-1.93494,1.2538,-0.0941484,-1.26382,-0.803709,-1.28892,0.584615,-0.977855,0.26304,0.0718154,0.350651,-0.0825875,-0.598305,0.988754,-0.184035,
0.0407627,-0.0816521,0.186464,1.0039,0.917527,1.03461,0.994754,0.801772,0.852638,0.639778,0.657554,1.21186,9.55875,3.12373,6.43513,-2.83477,-0.828925,-1.48866,0.0504347,0.657249,3.28665,-1.84279,1.24544,-0.195452,-1.30008,-0.777624,-1.2343,0.516103,-1.04404,0.300708,0.100661,0.294373,-0.0806319,-0.548397,0.959427,-0.193701,
0.0395916,-0.0801713,0.185902,1.00358,0.912823,1.03295,0.990829,0.805226,0.855966,0.643739,0.654786,1.22341,9.36026,3.11091,6.38959,-2.76867,-0.90333,-1.54132,0.0403016,0.631747,3.19788,-1.90859,1.20023,-0.149268,-1.28269,-0.762126,-1.24684,0.510599,-1.1208,0.280335,0.0500188,0.301585,-0.0321488,-0.545939,0.933161,-0.188993,
0.0391638,-0.0782514,0.185205,1.00215,0.906789,1.03148,0.987318,0.809445,0.860607,0.647266,0.652779,1.23075,9.4109,3.34042,6.33307,-2.83187,-0.898616,-1.62106,0.0162613,0.624838,3.24444,-1.94911,1.27468,-0.125134,-1.30252,-0.824353,-1.29307,0.484767,-1.08312,0.292725,0.0425188,0.301608,-0.0520922,-0.53002,1.01081,-0.188328,
0.0389939,-0.076236,0.18408,1.00153,0.902695,1.03125,0.985979,0.813515,0.866104,0.650746,0.650478,1.23065,9.28409,3.4477,6.25915,-2.83405,-0.899528,-1.80613,0.0446628,0.600542,3.28784,-1.93068,1.34168,-0.107605,-1.32349,-0.826985,-1.27981,0.476579,-1.14295,0.279448,0.0595645,0.313084,-0.0415504,-0.488367,0.998413,-0.2048,
0.038794,-0.073824,0.182982,1.00167,0.900571,1.03151,0.98631,0.817527,0.871082,0.653375,0.648409,1.22325,9.25843,3.51581,6.14228,-2.83158,-0.902671,-1.75467,0.0483786,0.545188,3.25088,-1.94829,1.38272,-0.0963684,-1.26551,-0.913395,-1.25259,0.508963,-1.15228,0.296938,0.046079,0.281229,-0.0265886,-0.485852,0.999165,-0.20339,
0.0383559,-0.0718436,0.181715,1.00149,0.899932,1.03156,0.986351,0.820008,0.874555,0.653937,0.648091,1.22166,9.339,3.48794,6.13097,-2.84039,-0.880973,-1.79119,0.0896223,0.634044,3.27686,-1.89334,1.38673,-0.145501,-1.24964,-0.877416,-1.23601,0.525595,-1.15103,0.322264,0.0511346,0.290024,-0.0291511,-0.453496,1.00632,-0.214222,
0.0381033,-0.070279,0.180608,1.00108,0.900323,1.03132,0.987956,0.821379,0.876992,0.655409,0.646562,1.21579,9.24518,3.46656,6.16922,-2.83159,-0.923149,-1.77439,0.0910717,0.631032,3.32387,-1.85124,1.44857,-0.155363,-1.19046,-0.863016,-1.18118,0.516777,-1.21081,0.28814,0.0478862,0.255854,-0.0417767,-0.518433,0.997786,-0.208933,
0.0383757,-0.0685245,0.179736,1.0009,0.901162,1.03141,0.990473,0.82303,0.879571,0.656681,0.64469,1.20816,9.09881,3.50488,6.03778,-2.82065,-0.904774,-1.74067,0.169923,0.629255,3.25398,-1.96759,1.48891,-0.1017,-1.10797,-0.882843,-1.13269,0.518218,-1.23093,0.214874,0.037264,0.246137,0.0282215,-0.505167,1.00468,-0.233888,
0.0381462,-0.0665908,0.178901,1.00073,0.902049,1.03049,0.996258,0.824088,0.880792,0.660228,0.639198,1.20188,8.71765,3.6968,6.05309,-2.67626,-0.937301,-1.37652,0.205929,0.641286,3.35164,-1.92007,1.57747,-0.188291,-0.976557,-0.977994,-0.928813,0.468756,-1.22873,0.168717,0.0655674,0.192045,0.149683,-0.433351,0.983482,-0.259753,
