Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.863814,0.854282,0.87377,0.991577,0.99938,0.995412,0.980993,0.926747,0.935428,1.06074,1.24586,1.13197,-4.8909,-6.52761,4.86607,-0.969289,-2.21588,-4.52689,-2.86383,0.759132,-1.66083,1.02703,1.82456,-0.205006,0.167545,0.380104,-1.04463,0.345856,-0.350625,0.187537,0.755047,0.00023605,-0.102196,0.407356,0.0428878,0.205354,
0.727798,0.709099,0.745373,0.985814,0.998898,0.991361,0.968316,0.86229,0.879015,1.12261,1.49106,1.25985,-4.88618,-6.28417,5.00328,-0.611226,-2.02124,-4.07389,-2.82754,0.620716,-1.4874,0.892025,2.00873,-0.104338,0.446734,0.508898,-0.701232,0.298738,-0.615069,0.0291979,0.843565,-0.0293712,-0.0624823,0.360052,-0.0347998,0.263161,
0.592453,0.56455,0.61509,0.978069,0.996476,0.984468,0.958607,0.783267,0.80716,1.18552,1.73658,1.38495,-5.23842,-6.06996,4.80311,-0.88895,-2.33957,-3.57831,-2.81672,0.453434,-1.32333,0.628128,1.87193,-0.282148,0.631832,0.514273,-0.512125,0.316572,-0.643407,-0.188932,0.81646,0.0465546,-0.217468,0.277993,-0.076901,0.110376,
0.456361,0.420733,0.483292,0.968005,0.993285,0.9755,0.949723,0.701605,0.732089,1.2497,1.99056,1.51118,-5.56057,-6.17835,4.55865,-1.17898,-2.48894,-3.21497,-2.85608,0.367684,-1.40201,0.532048,1.64065,-0.343888,0.773189,0.487105,-0.41608,0.175748,-0.647718,-0.160504,0.797313,0.115102,-0.248026,0.158949,-0.0241032,0.117597,
0.319996,0.277959,0.350031,0.957249,0.989248,0.965488,0.942118,0.615337,0.651799,1.31574,2.25618,1.63611,-5.66845,-6.37428,4.59954,-1.21768,-2.45339,-2.9288,-2.85128,0.284994,-1.2656,0.526373,1.39205,-0.324864,0.727832,0.312179,-0.41539,0.297639,-0.627185,-0.101923,0.764825,0.0816023,-0.266713,0.15868,-0.0709704,0.164102,
0.179616,0.135136,0.215432,0.946662,0.986317,0.955561,0.937353,0.537319,0.579018,1.37941,2.51322,1.76689,-5.48971,-6.00076,5.01321,-1.34407,-2.66745,-2.38982,-2.79677,0.445911,-1.22364,0.568934,1.1255,-0.348166,0.938869,0.290616,-0.191949,0.232071,-0.654361,-0.137876,0.774402,0.0561036,-0.179879,0.140583,-0.0178372,0.0962794,
0.171193,0.13881,0.206566,0.944222,0.986897,0.950308,0.953802,0.53709,0.574932,1.38346,2.51636,1.75464,-5.39006,-5.54732,4.91956,-1.22349,-2.44273,-2.26903,-2.72619,0.376592,-0.863587,0.664289,0.79364,-0.233459,1.02764,0.0151104,-0.156941,0.169528,-0.551265,-0.117663,0.808232,0.014077,-0.127891,0.105835,-0.0329961,0.0593746,
0.160755,0.141249,0.199088,0.942157,0.989534,0.946964,0.966465,0.536029,0.570005,1.38179,2.51022,1.74923,-5.22321,-4.88263,5.33622,-1.04263,-2.72052,-1.99421,-3.07731,0.40847,-0.790279,0.557467,0.423215,-0.228515,0.824314,-0.168232,-0.0939304,0.261622,-0.537777,-0.163701,0.678969,-0.106892,-0.0840434,0.269498,-0.140255,0.166885,
0.148132,0.143223,0.192815,0.944389,0.997471,0.948855,0.979817,0.553688,0.584484,1.37899,2.50875,1.74669,-5.4846,-4.41796,5.46464,-1.03236,-2.72851,-1.95206,-3.22662,0.525598,-0.967121,0.61595,0.258252,-0.281113,0.927734,-0.41673,-0.0526911,0.278741,-0.428805,-0.120691,0.625941,-0.0503684,-0.0797902,0.262604,-0.173697,0.16174,
0.135006,0.144048,0.188003,0.951887,1.01032,0.95614,0.995772,0.582541,0.610582,1.37455,2.50052,1.74054,-5.60967,-3.61787,5.76564,-0.999249,-2.75427,-1.82938,-3.3413,0.338795,-1.05552,0.653874,0.170637,-0.252023,0.848905,-0.515483,-0.0757701,0.284414,-0.333939,-0.102248,0.596103,0.00129491,-0.0166787,0.213096,-0.133985,0.174537,
0.122127,0.144536,0.183992,0.962964,1.02826,0.967987,1.01383,0.6228,0.648339,1.36901,2.47995,1.73222,-5.71049,-3.01494,5.83384,-1.15804,-2.58946,-1.74146,-3.52126,0.225499,-1.19774,0.580298,0.00531199,-0.177026,0.831103,-0.530645,-0.14852,0.217891,-0.226913,-0.0814588,0.626907,0.0583135,-0.0992261,0.118119,-0.0738302,0.170601,
0.112434,0.14442,0.180842,0.976213,1.05028,0.981772,1.03297,0.656726,0.680303,1.36488,2.46587,1.71765,-5.63327,-2.61049,6.14984,-1.19338,-2.53787,-1.84155,-3.61855,0.00399638,-1.26085,0.777207,0.0645172,-0.177662,0.762189,-0.452665,-0.263322,0.262865,-0.176674,-0.0181291,0.64223,0.115256,-0.115236,0.201256,-0.162242,0.165899,
