Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.891717,0.848842,0.84512,1.02314,1.01303,1.02384,1.01281,1.03582,1.03872,0.98888,0.928896,0.948677,0.6446,5.99455,-0.71712,0.613448,0.988358,-1.28007,0.0256934,0.361474,-0.126929,-1.82183,-0.0962132,0.266136,0.971394,-0.712234,-0.373163,-0.0737528,-0.414074,0.462741,-0.484941,-0.0989903,0.109438,-0.0316404,-0.00825561,0.0983697,
0.785252,0.69897,0.690066,1.04684,1.02746,1.04808,1.0275,1.07723,1.08342,0.977603,0.850322,0.889602,0.63832,6.08874,-1.27796,0.323749,1.088,-1.44581,0.176741,0.0923415,-0.192878,-1.7461,-0.0984342,0.500468,1.10168,-0.967317,-0.312166,0.126912,-0.468605,0.445039,-0.333464,-0.192834,0.24049,0.0310296,-0.0766025,0.0571842,
0.679997,0.549224,0.534261,1.07119,1.04193,1.07269,1.04262,1.11862,1.12847,0.96773,0.776287,0.828608,0.458223,6.24835,-1.35337,0.184628,1.13121,-1.5973,0.18776,0.18837,-0.205813,-1.68144,-0.243973,0.522117,1.05545,-0.976364,-0.359286,0.265831,-0.603049,0.507019,-0.334785,-0.219925,0.217613,-0.0610487,-0.114982,0.0214156,
0.575688,0.400223,0.378184,1.09494,1.05785,1.09707,1.05731,1.15473,1.16831,0.961407,0.715533,0.771451,0.0626902,5.88317,-1.23595,0.130091,1.12034,-1.69167,0.0793903,0.153491,-0.233135,-1.69105,-0.287433,0.431456,1.04652,-0.963784,-0.264991,0.273346,-0.588907,0.498074,-0.261572,-0.301578,0.250567,-0.0282398,-0.0861569,0.0727665,
0.47187,0.251434,0.222264,1.11811,1.07253,1.12111,1.07009,1.18766,1.20463,0.957913,0.666319,0.717399,-0.155256,5.54844,-1.07972,0.163901,1.12963,-1.52872,0.0181035,0.213001,-0.303327,-1.85684,-0.174254,0.43081,0.995426,-0.866921,-0.279028,0.139415,-0.481628,0.549484,-0.350189,-0.267732,0.257104,0.00990694,-0.0280083,0.0543717,
0.368295,0.10334,0.0662132,1.14426,1.08973,1.14793,1.08624,1.22234,1.24301,0.954894,0.624386,0.66957,-0.130073,5.3479,-0.752087,-0.0313438,1.42178,-1.64433,-0.0601077,0.316957,-0.623598,-1.86829,-0.0905967,0.369197,0.918634,-1.03871,-0.258358,0.100455,-0.510639,0.539276,-0.304394,-0.27613,0.298582,-0.0172531,-0.0493454,0.0750597,
0.372424,0.106678,0.0649166,1.1503,1.10148,1.15452,1.09766,1.20153,1.22314,0.95847,0.635789,0.677368,0.524825,4.92458,-0.505185,-0.0635496,1.80424,-1.73063,0.0259361,0.155376,-1.09724,-1.93715,-0.0185421,0.119644,1.1411,-1.11948,-0.345685,0.226805,-0.4196,0.474574,-0.492801,-0.346075,0.189095,0.0567838,0.00331137,-0.0460936,
0.37418,0.109922,0.0650427,1.1579,1.11768,1.16301,1.10949,1.17503,1.19653,0.954278,0.635134,0.695082,1.29304,4.8772,-0.494588,-0.0800402,1.99358,-1.64422,-0.272597,0.119635,-1.28951,-2.15906,0.13165,0.125652,1.23347,-1.06349,-0.295172,0.121837,-0.160602,0.30388,-0.506362,-0.265859,0.306448,0.0886636,0.0361661,-0.056175,
0.37393,0.113639,0.0657966,1.1638,1.12688,1.16878,1.11833,1.16482,1.18543,0.943837,0.619708,0.717869,2.08032,4.97415,-0.0533853,0.0268861,1.59889,-1.33529,-0.236866,0.241416,-0.953987,-1.70056,0.105212,0.35813,1.24189,-0.931742,-0.429343,0.266618,-0.297964,0.213899,-0.229493,-0.104213,0.238879,0.0279219,-0.10633,0.0276735,
0.372928,0.117318,0.0680704,1.15858,1.11568,1.16344,1.10887,1.14703,1.16715,0.931201,0.591942,0.729722,1.9964,5.39405,-0.335851,0.0964898,0.334471,-1.37089,0.17727,0.555955,0.31188,-1.35298,0.151095,0.306268,1.01539,-1.00149,-0.895473,0.558376,-0.379893,0.139293,-0.0584352,0.00434257,0.41305,-0.0393361,-0.0304289,-0.0014165,
0.371586,0.120717,0.0704607,1.14733,1.09524,1.15023,1.09639,1.12973,1.14933,0.91538,0.554769,0.73223,2.157,5.72324,-0.268543,0.526054,-0.235227,-1.10821,0.596055,0.818889,1.36907,-0.210968,0.229529,0.204319,0.985449,-0.996393,-1.20012,1.02382,-0.495796,0.298863,0.271087,0.101302,0.386207,-0.141653,-0.197347,-0.0280494,
0.37142,0.123336,0.0744234,1.12575,1.06109,1.12858,1.06716,1.09475,1.11343,0.900712,0.515228,0.724345,1.63923,5.99001,-0.777873,0.679164,-0.860692,-0.929531,0.57675,1.12589,2.02322,-0.368608,0.165153,-0.0612315,0.755968,-1.03261,-1.43454,0.9135,-0.360196,0.258735,0.270867,0.25253,0.513315,-0.127422,0.036562,-0.0433508,
0.374549,0.125168,0.0792351,1.10053,1.01509,1.10282,1.02782,1.09051,1.107,0.890716,0.492295,0.709261,1.53061,6.20728,-0.897437,1.00402,-1.02875,-0.389667,0.686595,1.26423,2.03552,-0.114535,0.110218,0.0395764,0.827875,-1.17837,-1.50801,0.895175,-0.0741394,0.375007,0.261067,0.327216,0.431855,-0.0787167,0.0302436,-0.0500731,
0.381504,0.126075,0.0832805,1.07409,0.960204,1.07569,0.98444,1.09543,1.11002,0.890214,0.487289,0.690584,1.28559,6.18463,-1.22658,1.26571,-1.01017,-0.166682,0.652783,1.28428,1.77228,-0.174191,-0.201054,0.156308,0.801784,-1.38228,-1.5392,0.733379,0.0137632,0.290248,0.22161,0.397644,0.372365,-0.0818845,-0.017455,-0.0535518,
0.392067,0.12597,0.0876617,1.04995,0.91115,1.0518,0.943183,1.08517,1.09759,0.895747,0.492221,0.667475,0.957767,6.3478,-1.46255,1.43544,-1.02898,0.192419,0.498505,1.30429,1.6005,-0.293341,-0.236804,0.126385,0.851264,-1.287,-1.56838,0.650291,0.0726899,0.25171,0.214105,0.418705,0.37785,-0.0977411,-0.0323604,-0.0358429,
0.404436,0.124776,0.0904889,1.03874,0.881183,1.03957,0.92408,1.09357,1.10323,0.901276,0.495475,0.648799,0.813744,6.48043,-1.61685,1.51834,-0.903831,0.423969,0.4626,1.22201,1.55673,-0.176013,-0.179181,0.231755,0.8532,-1.16618,-1.55053,0.651441,-0.0460292,0.210196,0.240305,0.444496,0.32682,-0.127131,-0.0938856,-0.0400961,
0.418678,0.12301,0.0926017,1.03506,0.861854,1.03617,0.910631,1.10488,1.11187,0.908149,0.49815,0.63592,0.603307,6.44044,-1.74425,1.67636,-0.798206,0.539943,0.396459,1.17077,1.45168,-0.160589,-0.0383367,0.192355,0.85173,-1.12862,-1.51946,0.61271,-0.0115423,0.178894,0.285341,0.462086,0.354019,-0.121715,-0.100231,-0.0277168,
0.433104,0.121177,0.0925164,1.03917,0.853212,1.03821,0.910078,1.13252,1.13719,0.914888,0.497282,0.625171,0.340141,6.50694,-1.9162,1.77669,-0.841978,0.399266,0.308473,1.14543,1.44349,-0.105273,0.166732,0.230988,0.846771,-1.05739,-1.5221,0.668329,-0.118088,0.151114,0.334897,0.442596,0.440533,-0.132925,-0.148187,-0.0562114,
