Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
0.87831,0.865424,0.864617,0.997132,0.993314,1.0001,1.00367,0.987063,0.991974,0.962742,0.919891,0.992654,4.90446,3.50389,2.42621,-1.68799,-1.16358,-0.691023,-0.149932,0.135343,2.73634,-1.16081,-0.999841,0.060781,0.632356,-1.38368,-0.0370401,0.628771,-0.912488,-0.135798,0.747285,0.352184,0.371661,-0.353743,0.32076,-0.283322,
0.757269,0.730849,0.729891,0.996813,0.984628,1.00186,1.01267,0.977044,0.986376,0.927267,0.835117,0.981038,5.05069,3.46308,2.22012,-1.54276,-0.811955,-0.150816,-0.184751,0.0385259,2.62001,-1.24175,-1.02191,0.243619,0.735842,-1.71238,-0.165425,0.601891,-0.910998,-0.245,0.782276,0.323984,0.32451,-0.390565,0.262522,-0.276706,
0.63715,0.597217,0.595801,0.997263,0.975341,1.00426,1.02159,0.966064,0.979818,0.891965,0.750062,0.96689,4.90648,3.70008,2.07772,-1.69625,-0.768116,-0.152323,-0.13077,0.0241982,2.60644,-1.60647,-1.11969,0.215849,0.728393,-1.74705,-0.049169,0.504379,-0.951325,-0.263119,0.70856,0.354755,0.295413,-0.368753,0.224826,-0.304296,
0.517357,0.463881,0.46235,0.997943,0.966051,1.00686,1.03213,0.956454,0.974494,0.856533,0.66233,0.948,5.02826,3.82571,1.85341,-1.78653,-0.614345,0.0960543,0.0173275,-0.0540173,2.62845,-1.62313,-1.11951,0.296595,0.736163,-1.72348,-0.100003,0.536359,-0.964108,-0.262817,0.683553,0.323257,0.30782,-0.384331,0.270805,-0.302729,
0.398205,0.330482,0.329125,0.999126,0.958257,1.01017,1.04448,0.945062,0.967529,0.82278,0.578656,0.930002,4.78153,3.86363,1.98587,-1.84494,-0.548154,0.0923747,-0.00788034,-0.00695034,2.61934,-1.5921,-1.17926,0.247619,0.758351,-1.79984,-0.0363927,0.594714,-0.967658,-0.283926,0.709946,0.393842,0.340436,-0.376347,0.29018,-0.307947,
0.279116,0.197876,0.195867,0.999818,0.949091,1.01335,1.05546,0.935436,0.96289,0.787404,0.491601,0.909731,5.0611,4.01646,1.92406,-1.87221,-0.563634,-0.130047,0.0595592,-0.0172964,2.76377,-1.60882,-1.14945,0.296307,0.730684,-1.893,-0.0998643,0.566737,-1.02115,-0.29015,0.767546,0.398347,0.336909,-0.328906,0.296559,-0.318355,
0.282358,0.200127,0.197871,1.00544,0.947025,1.01812,1.06472,0.936136,0.963793,0.790846,0.486399,0.893359,4.79535,4.19162,1.74151,-1.92579,-0.320974,-0.172105,0.0730776,0.00307453,2.66505,-1.85077,-1.14602,0.254406,0.706962,-2.00057,-0.0617564,0.582318,-1.06911,-0.275972,0.716654,0.406309,0.315712,-0.351404,0.243976,-0.318964,
0.284658,0.202889,0.199516,1.00887,0.947996,1.02196,1.06822,0.936048,0.964575,0.792104,0.481319,0.876789,4.92193,4.43709,1.50065,-1.92069,-0.21646,-0.332985,0.170469,-0.0730191,2.69714,-1.90756,-1.20025,0.306278,0.746457,-1.89872,-0.125093,0.519908,-1.0853,-0.334792,0.737561,0.427038,0.245434,-0.3086,0.259146,-0.310349,
0.285685,0.205003,0.201803,1.01202,0.949178,1.02551,1.0704,0.938862,0.967723,0.792603,0.475149,0.86266,5.15145,4.29064,1.46725,-1.78731,-0.117986,-0.184026,0.155035,-0.080532,2.62904,-1.87495,-1.14947,0.391153,0.677084,-1.74449,-0.267262,0.486709,-0.995882,-0.370177,0.721657,0.445378,0.243962,-0.30325,0.267592,-0.309366,
0.285978,0.206972,0.203772,1.01477,0.949679,1.02835,1.07238,0.933369,0.962949,0.793514,0.472886,0.853492,4.94038,4.28188,1.36708,-1.91471,-0.104602,-0.212865,-0.00455572,-0.0459417,2.68496,-2.08719,-1.25313,0.267982,0.641444,-1.89267,-0.181671,0.4459,-1.11017,-0.321889,0.69912,0.417277,0.210366,-0.312829,0.200164,-0.305238,
