Pitch,Yaw  ,Roll ,inBrL,otBrL,inBrR,otBrR,EyeOL,EyeOR,oLipH,iLipH,LipCDt,dicCoeff_local0,dicCoeff_local1,dicCoeff_local2,dicCoeff_local3,dicCoeff_local4,dicCoeff_local5,dicCoeff_local6,dicCoeff_local7,dicCoeff_local8,dicCoeff_local9,dicCoeff_local10,dicCoeff_local11,dicCoeff_local12,dicCoeff_local13,dicCoeff_local14,dicCoeff_local15,dicCoeff_local16,dicCoeff_local17,dicCoeff_local18,dicCoeff_local19,dicCoeff_local20,dicCoeff_local21,dicCoeff_local22,dicCoeff_local23,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.868253,0.851458,0.844276,0.984867,0.982978,0.994293,0.995782,1.00049,1.01318,0.955508,0.92992,0.95982,8.02342,2.31657,1.39336,-0.16134,0.776909,-3.39185,2.332,-0.56297,4.28551,0.926673,-2.36117,0.470057,-0.124064,-2.74553,-0.943186,0.648382,-2.06993,0.372709,1.02392,0.699493,0.278594,-0.465565,0.501188,-0.288307,
0.736507,0.703023,0.688088,0.971391,0.965436,0.989941,0.991354,1.00036,1.02609,0.912747,0.857484,0.931402,8.09149,1.41175,2.07877,0.180565,0.848862,-3.61976,2.53381,-0.424436,3.83298,1.00071,-2.32047,0.434037,-0.122375,-2.81923,-0.878174,0.742595,-2.12032,0.343021,0.86308,0.643138,0.263895,-0.450326,0.478316,-0.292843,
0.60535,0.553774,0.531622,0.956915,0.943738,0.985647,0.979319,0.995506,1.03436,0.870861,0.784771,0.910188,8.2103,0.769549,2.42885,0.299773,0.716249,-3.85915,2.49045,-0.375206,3.69616,0.816625,-2.41707,0.437779,-0.0869861,-2.80565,-0.996384,0.667353,-2.02369,0.352912,0.939788,0.837833,0.241257,-0.498302,0.535975,-0.323948,
0.472951,0.40409,0.375462,0.941109,0.921339,0.979312,0.967407,0.987479,1.03934,0.828972,0.713904,0.898151,8.3281,0.0967075,2.90832,0.566673,0.449821,-3.79505,2.66723,-0.432345,3.57264,0.944554,-2.26054,0.396974,-0.139495,-2.63151,-0.912047,0.792679,-2.02543,0.293702,0.670091,0.740051,0.153377,-0.555999,0.546998,-0.243612,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
